	filename	scene_label
6142	vocal_imitations/06503_090-hihat-acoustic_instruments.wav	090-
6142	vocal_imitations/06503_090-hihat-acoustic_instruments.wav	090-
6143	vocal_imitations/11340_090-hihat-acoustic_instruments.wav	090-
6143	vocal_imitations/11340_090-hihat-acoustic_instruments.wav	090-
6144	vocal_imitations/06500_090-hihat-acoustic_instruments.wav	090-
6144	vocal_imitations/06500_090-hihat-acoustic_instruments.wav	090-
6145	vocal_imitations/08909_090-hihat-acoustic_instruments.wav	090-
6145	vocal_imitations/08909_090-hihat-acoustic_instruments.wav	090-
6146	vocal_imitations/11347_090-hihat-acoustic_instruments.wav	090-
6146	vocal_imitations/11347_090-hihat-acoustic_instruments.wav	090-
6147	vocal_imitations/08910_090-hihat-acoustic_instruments.wav	090-
6147	vocal_imitations/08910_090-hihat-acoustic_instruments.wav	090-
6148	vocal_imitations/08906_090-hihat-acoustic_instruments.wav	090-
6148	vocal_imitations/08906_090-hihat-acoustic_instruments.wav	090-
6149	vocal_imitations/06498_090-hihat-acoustic_instruments.wav	090-
6149	vocal_imitations/06498_090-hihat-acoustic_instruments.wav	090-
6150	vocal_imitations/11344_090-hihat-acoustic_instruments.wav	090-
6150	vocal_imitations/11344_090-hihat-acoustic_instruments.wav	090-
6151	vocal_imitations/08912_090-hihat-acoustic_instruments.wav	090-
6151	vocal_imitations/08912_090-hihat-acoustic_instruments.wav	090-
6152	vocal_imitations/08903_090-hihat-acoustic_instruments.wav	090-
6152	vocal_imitations/08903_090-hihat-acoustic_instruments.wav	090-
6153	vocal_imitations/11341_090-hihat-acoustic_instruments.wav	090-
6153	vocal_imitations/11341_090-hihat-acoustic_instruments.wav	090-
6154	vocal_imitations/06497_090-hihat-acoustic_instruments.wav	090-
6154	vocal_imitations/06497_090-hihat-acoustic_instruments.wav	090-
6155	vocal_imitations/08905_090-hihat-acoustic_instruments.wav	090-
6155	vocal_imitations/08905_090-hihat-acoustic_instruments.wav	090-
6156	vocal_imitations/11338_090-hihat-acoustic_instruments.wav	090-
6156	vocal_imitations/11338_090-hihat-acoustic_instruments.wav	090-
6157	vocal_imitations/11346_090-hihat-acoustic_instruments.wav	090-
6157	vocal_imitations/11346_090-hihat-acoustic_instruments.wav	090-
6158	vocal_imitations/08911_090-hihat-acoustic_instruments.wav	090-
6158	vocal_imitations/08911_090-hihat-acoustic_instruments.wav	090-
6159	vocal_imitations/06506_091-horn-acoustic_instruments.wav	091-
6159	vocal_imitations/06506_091-horn-acoustic_instruments.wav	091-
6160	vocal_imitations/06510_091-horn-acoustic_instruments.wav	091-
6160	vocal_imitations/06510_091-horn-acoustic_instruments.wav	091-
6161	vocal_imitations/08914_091-horn-acoustic_instruments.wav	091-
6161	vocal_imitations/08914_091-horn-acoustic_instruments.wav	091-
6162	vocal_imitations/11357_091-horn-acoustic_instruments.wav	091-
6162	vocal_imitations/11357_091-horn-acoustic_instruments.wav	091-
6163	vocal_imitations/06514_091-horn-acoustic_instruments.wav	091-
6163	vocal_imitations/06514_091-horn-acoustic_instruments.wav	091-
6164	vocal_imitations/06515_091-horn-acoustic_instruments.wav	091-
6164	vocal_imitations/06515_091-horn-acoustic_instruments.wav	091-
6165	vocal_imitations/11351_091-horn-acoustic_instruments.wav	091-
6165	vocal_imitations/11351_091-horn-acoustic_instruments.wav	091-
6166	vocal_imitations/08919_091-horn-acoustic_instruments.wav	091-
6166	vocal_imitations/08919_091-horn-acoustic_instruments.wav	091-
6167	vocal_imitations/08917_091-horn-acoustic_instruments.wav	091-
6167	vocal_imitations/08917_091-horn-acoustic_instruments.wav	091-
6168	vocal_imitations/08916_091-horn-acoustic_instruments.wav	091-
6168	vocal_imitations/08916_091-horn-acoustic_instruments.wav	091-
6169	vocal_imitations/06512_091-horn-acoustic_instruments.wav	091-
6169	vocal_imitations/06512_091-horn-acoustic_instruments.wav	091-
6170	vocal_imitations/11355_091-horn-acoustic_instruments.wav	091-
6170	vocal_imitations/11355_091-horn-acoustic_instruments.wav	091-
6171	vocal_imitations/06509_091-horn-acoustic_instruments.wav	091-
6171	vocal_imitations/06509_091-horn-acoustic_instruments.wav	091-
6172	vocal_imitations/08922_091-horn-acoustic_instruments.wav	091-
6172	vocal_imitations/08922_091-horn-acoustic_instruments.wav	091-
6173	vocal_imitations/06513_091-horn-acoustic_instruments.wav	091-
6173	vocal_imitations/06513_091-horn-acoustic_instruments.wav	091-
6174	vocal_imitations/06507_091-horn-acoustic_instruments.wav	091-
6174	vocal_imitations/06507_091-horn-acoustic_instruments.wav	091-
6175	vocal_imitations/11348_091-horn-acoustic_instruments.wav	091-
6175	vocal_imitations/11348_091-horn-acoustic_instruments.wav	091-
6176	vocal_imitations/11353_091-horn-acoustic_instruments.wav	091-
6176	vocal_imitations/11353_091-horn-acoustic_instruments.wav	091-
6177	vocal_imitations/11352_091-horn-acoustic_instruments.wav	091-
6177	vocal_imitations/11352_091-horn-acoustic_instruments.wav	091-
6178	vocal_imitations/11356_091-horn-acoustic_instruments.wav	091-
6178	vocal_imitations/11356_091-horn-acoustic_instruments.wav	091-
6179	vocal_imitations/08921_091-horn-acoustic_instruments.wav	091-
6179	vocal_imitations/08921_091-horn-acoustic_instruments.wav	091-
6180	vocal_imitations/08920_091-horn-acoustic_instruments.wav	091-
6180	vocal_imitations/08920_091-horn-acoustic_instruments.wav	091-
6181	vocal_imitations/11354_091-horn-acoustic_instruments.wav	091-
6181	vocal_imitations/11354_091-horn-acoustic_instruments.wav	091-
6182	vocal_imitations/08913_091-horn-acoustic_instruments.wav	091-
6182	vocal_imitations/08913_091-horn-acoustic_instruments.wav	091-
6183	vocal_imitations/06508_091-horn-acoustic_instruments.wav	091-
6183	vocal_imitations/06508_091-horn-acoustic_instruments.wav	091-
6184	vocal_imitations/06511_091-horn-acoustic_instruments.wav	091-
6184	vocal_imitations/06511_091-horn-acoustic_instruments.wav	091-
6185	vocal_imitations/11350_091-horn-acoustic_instruments.wav	091-
6185	vocal_imitations/11350_091-horn-acoustic_instruments.wav	091-
6186	vocal_imitations/06516_092-horse_galloping-everyday.wav	092-
6186	vocal_imitations/06516_092-horse_galloping-everyday.wav	092-
6187	vocal_imitations/06519_092-horse_galloping-everyday.wav	092-
6187	vocal_imitations/06519_092-horse_galloping-everyday.wav	092-
6188	vocal_imitations/06521_092-horse_galloping-everyday.wav	092-
6188	vocal_imitations/06521_092-horse_galloping-everyday.wav	092-
6189	vocal_imitations/08925_092-horse_galloping-everyday.wav	092-
6189	vocal_imitations/08925_092-horse_galloping-everyday.wav	092-
6190	vocal_imitations/11358_092-horse_galloping-everyday.wav	092-
6190	vocal_imitations/11358_092-horse_galloping-everyday.wav	092-
6191	vocal_imitations/08929_092-horse_galloping-everyday.wav	092-
6191	vocal_imitations/08929_092-horse_galloping-everyday.wav	092-
6192	vocal_imitations/11363_092-horse_galloping-everyday.wav	092-
6192	vocal_imitations/11363_092-horse_galloping-everyday.wav	092-
6193	vocal_imitations/11362_092-horse_galloping-everyday.wav	092-
6193	vocal_imitations/11362_092-horse_galloping-everyday.wav	092-
6194	vocal_imitations/11364_092-horse_galloping-everyday.wav	092-
6194	vocal_imitations/11364_092-horse_galloping-everyday.wav	092-
6195	vocal_imitations/08931_092-horse_galloping-everyday.wav	092-
6195	vocal_imitations/08931_092-horse_galloping-everyday.wav	092-
6196	vocal_imitations/06518_092-horse_galloping-everyday.wav	092-
6196	vocal_imitations/06518_092-horse_galloping-everyday.wav	092-
6197	vocal_imitations/11360_092-horse_galloping-everyday.wav	092-
6197	vocal_imitations/11360_092-horse_galloping-everyday.wav	092-
6198	vocal_imitations/08930_092-horse_galloping-everyday.wav	092-
6198	vocal_imitations/08930_092-horse_galloping-everyday.wav	092-
6199	vocal_imitations/06523_092-horse_galloping-everyday.wav	092-
6199	vocal_imitations/06523_092-horse_galloping-everyday.wav	092-
6200	vocal_imitations/08927_092-horse_galloping-everyday.wav	092-
6200	vocal_imitations/08927_092-horse_galloping-everyday.wav	092-
6201	vocal_imitations/06517_092-horse_galloping-everyday.wav	092-
6201	vocal_imitations/06517_092-horse_galloping-everyday.wav	092-
6202	vocal_imitations/11365_092-horse_galloping-everyday.wav	092-
6202	vocal_imitations/11365_092-horse_galloping-everyday.wav	092-
6203	vocal_imitations/11367_092-horse_galloping-everyday.wav	092-
6203	vocal_imitations/11367_092-horse_galloping-everyday.wav	092-
6204	vocal_imitations/06522_092-horse_galloping-everyday.wav	092-
6204	vocal_imitations/06522_092-horse_galloping-everyday.wav	092-
6205	vocal_imitations/06520_092-horse_galloping-everyday.wav	092-
6205	vocal_imitations/06520_092-horse_galloping-everyday.wav	092-
6206	vocal_imitations/08924_092-horse_galloping-everyday.wav	092-
6206	vocal_imitations/08924_092-horse_galloping-everyday.wav	092-
6207	vocal_imitations/06524_092-horse_galloping-everyday.wav	092-
6207	vocal_imitations/06524_092-horse_galloping-everyday.wav	092-
6208	vocal_imitations/11366_092-horse_galloping-everyday.wav	092-
6208	vocal_imitations/11366_092-horse_galloping-everyday.wav	092-
6209	vocal_imitations/08926_092-horse_galloping-everyday.wav	092-
6209	vocal_imitations/08926_092-horse_galloping-everyday.wav	092-
6210	vocal_imitations/11361_092-horse_galloping-everyday.wav	092-
6210	vocal_imitations/11361_092-horse_galloping-everyday.wav	092-
6211	vocal_imitations/06525_092-horse_galloping-everyday.wav	092-
6211	vocal_imitations/06525_092-horse_galloping-everyday.wav	092-
6212	vocal_imitations/08923_092-horse_galloping-everyday.wav	092-
6212	vocal_imitations/08923_092-horse_galloping-everyday.wav	092-
6213	vocal_imitations/06535_093-ice_dropping_in_glass-everyday.wav	093-
6213	vocal_imitations/06535_093-ice_dropping_in_glass-everyday.wav	093-
6214	vocal_imitations/06528_093-ice_dropping_in_glass-everyday.wav	093-
6214	vocal_imitations/06528_093-ice_dropping_in_glass-everyday.wav	093-
6215	vocal_imitations/11376_093-ice_dropping_in_glass-everyday.wav	093-
6215	vocal_imitations/11376_093-ice_dropping_in_glass-everyday.wav	093-
6216	vocal_imitations/06530_093-ice_dropping_in_glass-everyday.wav	093-
6216	vocal_imitations/06530_093-ice_dropping_in_glass-everyday.wav	093-
6217	vocal_imitations/11370_093-ice_dropping_in_glass-everyday.wav	093-
6217	vocal_imitations/11370_093-ice_dropping_in_glass-everyday.wav	093-
6218	vocal_imitations/08937_093-ice_dropping_in_glass-everyday.wav	093-
6218	vocal_imitations/08937_093-ice_dropping_in_glass-everyday.wav	093-
6219	vocal_imitations/06533_093-ice_dropping_in_glass-everyday.wav	093-
6219	vocal_imitations/06533_093-ice_dropping_in_glass-everyday.wav	093-
6220	vocal_imitations/06532_093-ice_dropping_in_glass-everyday.wav	093-
6220	vocal_imitations/06532_093-ice_dropping_in_glass-everyday.wav	093-
6221	vocal_imitations/11372_093-ice_dropping_in_glass-everyday.wav	093-
6221	vocal_imitations/11372_093-ice_dropping_in_glass-everyday.wav	093-
6222	vocal_imitations/08941_093-ice_dropping_in_glass-everyday.wav	093-
6222	vocal_imitations/08941_093-ice_dropping_in_glass-everyday.wav	093-
6223	vocal_imitations/11371_093-ice_dropping_in_glass-everyday.wav	093-
6223	vocal_imitations/11371_093-ice_dropping_in_glass-everyday.wav	093-
6224	vocal_imitations/06529_093-ice_dropping_in_glass-everyday.wav	093-
6224	vocal_imitations/06529_093-ice_dropping_in_glass-everyday.wav	093-
6225	vocal_imitations/11374_093-ice_dropping_in_glass-everyday.wav	093-
6225	vocal_imitations/11374_093-ice_dropping_in_glass-everyday.wav	093-
6226	vocal_imitations/11377_093-ice_dropping_in_glass-everyday.wav	093-
6226	vocal_imitations/11377_093-ice_dropping_in_glass-everyday.wav	093-
6227	vocal_imitations/08939_093-ice_dropping_in_glass-everyday.wav	093-
6227	vocal_imitations/08939_093-ice_dropping_in_glass-everyday.wav	093-
6228	vocal_imitations/11369_093-ice_dropping_in_glass-everyday.wav	093-
6228	vocal_imitations/11369_093-ice_dropping_in_glass-everyday.wav	093-
6229	vocal_imitations/08940_093-ice_dropping_in_glass-everyday.wav	093-
6229	vocal_imitations/08940_093-ice_dropping_in_glass-everyday.wav	093-
6230	vocal_imitations/11375_093-ice_dropping_in_glass-everyday.wav	093-
6230	vocal_imitations/11375_093-ice_dropping_in_glass-everyday.wav	093-
6231	vocal_imitations/08935_093-ice_dropping_in_glass-everyday.wav	093-
6231	vocal_imitations/08935_093-ice_dropping_in_glass-everyday.wav	093-
6232	vocal_imitations/06527_093-ice_dropping_in_glass-everyday.wav	093-
6232	vocal_imitations/06527_093-ice_dropping_in_glass-everyday.wav	093-
6233	vocal_imitations/11368_093-ice_dropping_in_glass-everyday.wav	093-
6233	vocal_imitations/11368_093-ice_dropping_in_glass-everyday.wav	093-
6234	vocal_imitations/11373_093-ice_dropping_in_glass-everyday.wav	093-
6234	vocal_imitations/11373_093-ice_dropping_in_glass-everyday.wav	093-
6235	vocal_imitations/08933_093-ice_dropping_in_glass-everyday.wav	093-
6235	vocal_imitations/08933_093-ice_dropping_in_glass-everyday.wav	093-
6236	vocal_imitations/06526_093-ice_dropping_in_glass-everyday.wav	093-
6236	vocal_imitations/06526_093-ice_dropping_in_glass-everyday.wav	093-
6237	vocal_imitations/06531_093-ice_dropping_in_glass-everyday.wav	093-
6237	vocal_imitations/06531_093-ice_dropping_in_glass-everyday.wav	093-
6238	vocal_imitations/08938_093-ice_dropping_in_glass-everyday.wav	093-
6238	vocal_imitations/08938_093-ice_dropping_in_glass-everyday.wav	093-
6239	vocal_imitations/08952_094-ice_synth-commercial_synthesizers.wav	094-
6239	vocal_imitations/08952_094-ice_synth-commercial_synthesizers.wav	094-
6240	vocal_imitations/06538_094-ice_synth-commercial_synthesizers.wav	094-
6240	vocal_imitations/06538_094-ice_synth-commercial_synthesizers.wav	094-
6241	vocal_imitations/06536_094-ice_synth-commercial_synthesizers.wav	094-
6241	vocal_imitations/06536_094-ice_synth-commercial_synthesizers.wav	094-
6242	vocal_imitations/08942_094-ice_synth-commercial_synthesizers.wav	094-
6242	vocal_imitations/08942_094-ice_synth-commercial_synthesizers.wav	094-
6243	vocal_imitations/11382_094-ice_synth-commercial_synthesizers.wav	094-
6243	vocal_imitations/11382_094-ice_synth-commercial_synthesizers.wav	094-
6244	vocal_imitations/08945_094-ice_synth-commercial_synthesizers.wav	094-
6244	vocal_imitations/08945_094-ice_synth-commercial_synthesizers.wav	094-
6245	vocal_imitations/06544_094-ice_synth-commercial_synthesizers.wav	094-
6245	vocal_imitations/06544_094-ice_synth-commercial_synthesizers.wav	094-
6246	vocal_imitations/08950_094-ice_synth-commercial_synthesizers.wav	094-
6246	vocal_imitations/08950_094-ice_synth-commercial_synthesizers.wav	094-
6247	vocal_imitations/11383_094-ice_synth-commercial_synthesizers.wav	094-
6247	vocal_imitations/11383_094-ice_synth-commercial_synthesizers.wav	094-
6248	vocal_imitations/06540_094-ice_synth-commercial_synthesizers.wav	094-
6248	vocal_imitations/06540_094-ice_synth-commercial_synthesizers.wav	094-
6249	vocal_imitations/06543_094-ice_synth-commercial_synthesizers.wav	094-
6249	vocal_imitations/06543_094-ice_synth-commercial_synthesizers.wav	094-
6250	vocal_imitations/08943_094-ice_synth-commercial_synthesizers.wav	094-
6250	vocal_imitations/08943_094-ice_synth-commercial_synthesizers.wav	094-
6251	vocal_imitations/08947_094-ice_synth-commercial_synthesizers.wav	094-
6251	vocal_imitations/08947_094-ice_synth-commercial_synthesizers.wav	094-
6252	vocal_imitations/11385_094-ice_synth-commercial_synthesizers.wav	094-
6252	vocal_imitations/11385_094-ice_synth-commercial_synthesizers.wav	094-
6253	vocal_imitations/08944_094-ice_synth-commercial_synthesizers.wav	094-
6253	vocal_imitations/08944_094-ice_synth-commercial_synthesizers.wav	094-
6254	vocal_imitations/06539_094-ice_synth-commercial_synthesizers.wav	094-
6254	vocal_imitations/06539_094-ice_synth-commercial_synthesizers.wav	094-
6255	vocal_imitations/06542_094-ice_synth-commercial_synthesizers.wav	094-
6255	vocal_imitations/06542_094-ice_synth-commercial_synthesizers.wav	094-
6256	vocal_imitations/08949_094-ice_synth-commercial_synthesizers.wav	094-
6256	vocal_imitations/08949_094-ice_synth-commercial_synthesizers.wav	094-
6257	vocal_imitations/08948_094-ice_synth-commercial_synthesizers.wav	094-
6257	vocal_imitations/08948_094-ice_synth-commercial_synthesizers.wav	094-
6258	vocal_imitations/11378_094-ice_synth-commercial_synthesizers.wav	094-
6258	vocal_imitations/11378_094-ice_synth-commercial_synthesizers.wav	094-
6259	vocal_imitations/11384_094-ice_synth-commercial_synthesizers.wav	094-
6259	vocal_imitations/11384_094-ice_synth-commercial_synthesizers.wav	094-
6260	vocal_imitations/06541_094-ice_synth-commercial_synthesizers.wav	094-
6260	vocal_imitations/06541_094-ice_synth-commercial_synthesizers.wav	094-
6261	vocal_imitations/11387_094-ice_synth-commercial_synthesizers.wav	094-
6261	vocal_imitations/11387_094-ice_synth-commercial_synthesizers.wav	094-
6262	vocal_imitations/08951_094-ice_synth-commercial_synthesizers.wav	094-
6262	vocal_imitations/08951_094-ice_synth-commercial_synthesizers.wav	094-
6263	vocal_imitations/11381_094-ice_synth-commercial_synthesizers.wav	094-
6263	vocal_imitations/11381_094-ice_synth-commercial_synthesizers.wav	094-
6264	vocal_imitations/11380_094-ice_synth-commercial_synthesizers.wav	094-
6264	vocal_imitations/11380_094-ice_synth-commercial_synthesizers.wav	094-
6265	vocal_imitations/08946_094-ice_synth-commercial_synthesizers.wav	094-
6265	vocal_imitations/08946_094-ice_synth-commercial_synthesizers.wav	094-
6266	vocal_imitations/06537_094-ice_synth-commercial_synthesizers.wav	094-
6266	vocal_imitations/06537_094-ice_synth-commercial_synthesizers.wav	094-
6267	vocal_imitations/08965_096-lawn_mower_starting-everyday.wav	096-
6267	vocal_imitations/08965_096-lawn_mower_starting-everyday.wav	096-
6268	vocal_imitations/06563_096-lawn_mower_starting-everyday.wav	096-
6268	vocal_imitations/06563_096-lawn_mower_starting-everyday.wav	096-
6269	vocal_imitations/06557_096-lawn_mower_starting-everyday.wav	096-
6269	vocal_imitations/06557_096-lawn_mower_starting-everyday.wav	096-
6270	vocal_imitations/11402_096-lawn_mower_starting-everyday.wav	096-
6270	vocal_imitations/11402_096-lawn_mower_starting-everyday.wav	096-
6271	vocal_imitations/08971_096-lawn_mower_starting-everyday.wav	096-
6271	vocal_imitations/08971_096-lawn_mower_starting-everyday.wav	096-
6272	vocal_imitations/06559_096-lawn_mower_starting-everyday.wav	096-
6272	vocal_imitations/06559_096-lawn_mower_starting-everyday.wav	096-
6273	vocal_imitations/08969_096-lawn_mower_starting-everyday.wav	096-
6273	vocal_imitations/08969_096-lawn_mower_starting-everyday.wav	096-
6274	vocal_imitations/11403_096-lawn_mower_starting-everyday.wav	096-
6274	vocal_imitations/11403_096-lawn_mower_starting-everyday.wav	096-
6275	vocal_imitations/11400_096-lawn_mower_starting-everyday.wav	096-
6275	vocal_imitations/11400_096-lawn_mower_starting-everyday.wav	096-
6276	vocal_imitations/06562_096-lawn_mower_starting-everyday.wav	096-
6276	vocal_imitations/06562_096-lawn_mower_starting-everyday.wav	096-
6277	vocal_imitations/11407_096-lawn_mower_starting-everyday.wav	096-
6277	vocal_imitations/11407_096-lawn_mower_starting-everyday.wav	096-
6278	vocal_imitations/11408_096-lawn_mower_starting-everyday.wav	096-
6278	vocal_imitations/11408_096-lawn_mower_starting-everyday.wav	096-
6279	vocal_imitations/06561_096-lawn_mower_starting-everyday.wav	096-
6279	vocal_imitations/06561_096-lawn_mower_starting-everyday.wav	096-
6280	vocal_imitations/08966_096-lawn_mower_starting-everyday.wav	096-
6280	vocal_imitations/08966_096-lawn_mower_starting-everyday.wav	096-
6281	vocal_imitations/08963_096-lawn_mower_starting-everyday.wav	096-
6281	vocal_imitations/08963_096-lawn_mower_starting-everyday.wav	096-
6282	vocal_imitations/06556_096-lawn_mower_starting-everyday.wav	096-
6282	vocal_imitations/06556_096-lawn_mower_starting-everyday.wav	096-
6283	vocal_imitations/08972_096-lawn_mower_starting-everyday.wav	096-
6283	vocal_imitations/08972_096-lawn_mower_starting-everyday.wav	096-
6284	vocal_imitations/11399_096-lawn_mower_starting-everyday.wav	096-
6284	vocal_imitations/11399_096-lawn_mower_starting-everyday.wav	096-
6285	vocal_imitations/08967_096-lawn_mower_starting-everyday.wav	096-
6285	vocal_imitations/08967_096-lawn_mower_starting-everyday.wav	096-
6286	vocal_imitations/06564_096-lawn_mower_starting-everyday.wav	096-
6286	vocal_imitations/06564_096-lawn_mower_starting-everyday.wav	096-
6287	vocal_imitations/06558_096-lawn_mower_starting-everyday.wav	096-
6287	vocal_imitations/06558_096-lawn_mower_starting-everyday.wav	096-
6288	vocal_imitations/06560_096-lawn_mower_starting-everyday.wav	096-
6288	vocal_imitations/06560_096-lawn_mower_starting-everyday.wav	096-
6289	vocal_imitations/08970_096-lawn_mower_starting-everyday.wav	096-
6289	vocal_imitations/08970_096-lawn_mower_starting-everyday.wav	096-
6290	vocal_imitations/11398_096-lawn_mower_starting-everyday.wav	096-
6290	vocal_imitations/11398_096-lawn_mower_starting-everyday.wav	096-
6291	vocal_imitations/08964_096-lawn_mower_starting-everyday.wav	096-
6291	vocal_imitations/08964_096-lawn_mower_starting-everyday.wav	096-
6292	vocal_imitations/11405_096-lawn_mower_starting-everyday.wav	096-
6292	vocal_imitations/11405_096-lawn_mower_starting-everyday.wav	096-
6293	vocal_imitations/11401_096-lawn_mower_starting-everyday.wav	096-
6293	vocal_imitations/11401_096-lawn_mower_starting-everyday.wav	096-
6294	vocal_imitations/08968_096-lawn_mower_starting-everyday.wav	096-
6294	vocal_imitations/08968_096-lawn_mower_starting-everyday.wav	096-
6295	vocal_imitations/11413_097-lightning_crashing-everyday.wav	097-
6295	vocal_imitations/11413_097-lightning_crashing-everyday.wav	097-
6296	vocal_imitations/11414_097-lightning_crashing-everyday.wav	097-
6296	vocal_imitations/11414_097-lightning_crashing-everyday.wav	097-
6297	vocal_imitations/08977_097-lightning_crashing-everyday.wav	097-
6297	vocal_imitations/08977_097-lightning_crashing-everyday.wav	097-
6298	vocal_imitations/06571_097-lightning_crashing-everyday.wav	097-
6298	vocal_imitations/06571_097-lightning_crashing-everyday.wav	097-
6299	vocal_imitations/06573_097-lightning_crashing-everyday.wav	097-
6299	vocal_imitations/06573_097-lightning_crashing-everyday.wav	097-
6300	vocal_imitations/08978_097-lightning_crashing-everyday.wav	097-
6300	vocal_imitations/08978_097-lightning_crashing-everyday.wav	097-
6301	vocal_imitations/11409_097-lightning_crashing-everyday.wav	097-
6301	vocal_imitations/11409_097-lightning_crashing-everyday.wav	097-
6302	vocal_imitations/08973_097-lightning_crashing-everyday.wav	097-
6302	vocal_imitations/08973_097-lightning_crashing-everyday.wav	097-
6303	vocal_imitations/11411_097-lightning_crashing-everyday.wav	097-
6303	vocal_imitations/11411_097-lightning_crashing-everyday.wav	097-
6304	vocal_imitations/06572_097-lightning_crashing-everyday.wav	097-
6304	vocal_imitations/06572_097-lightning_crashing-everyday.wav	097-
6305	vocal_imitations/08975_097-lightning_crashing-everyday.wav	097-
6305	vocal_imitations/08975_097-lightning_crashing-everyday.wav	097-
6306	vocal_imitations/06566_097-lightning_crashing-everyday.wav	097-
6306	vocal_imitations/06566_097-lightning_crashing-everyday.wav	097-
6307	vocal_imitations/06574_097-lightning_crashing-everyday.wav	097-
6307	vocal_imitations/06574_097-lightning_crashing-everyday.wav	097-
6308	vocal_imitations/06575_097-lightning_crashing-everyday.wav	097-
6308	vocal_imitations/06575_097-lightning_crashing-everyday.wav	097-
6309	vocal_imitations/11417_097-lightning_crashing-everyday.wav	097-
6309	vocal_imitations/11417_097-lightning_crashing-everyday.wav	097-
6310	vocal_imitations/11416_097-lightning_crashing-everyday.wav	097-
6310	vocal_imitations/11416_097-lightning_crashing-everyday.wav	097-
6311	vocal_imitations/08981_097-lightning_crashing-everyday.wav	097-
6311	vocal_imitations/08981_097-lightning_crashing-everyday.wav	097-
6312	vocal_imitations/06569_097-lightning_crashing-everyday.wav	097-
6312	vocal_imitations/06569_097-lightning_crashing-everyday.wav	097-
6313	vocal_imitations/06567_097-lightning_crashing-everyday.wav	097-
6313	vocal_imitations/06567_097-lightning_crashing-everyday.wav	097-
6314	vocal_imitations/06570_097-lightning_crashing-everyday.wav	097-
6314	vocal_imitations/06570_097-lightning_crashing-everyday.wav	097-
6315	vocal_imitations/11415_097-lightning_crashing-everyday.wav	097-
6315	vocal_imitations/11415_097-lightning_crashing-everyday.wav	097-
6316	vocal_imitations/11412_097-lightning_crashing-everyday.wav	097-
6316	vocal_imitations/11412_097-lightning_crashing-everyday.wav	097-
6317	vocal_imitations/08974_097-lightning_crashing-everyday.wav	097-
6317	vocal_imitations/08974_097-lightning_crashing-everyday.wav	097-
6318	vocal_imitations/11418_097-lightning_crashing-everyday.wav	097-
6318	vocal_imitations/11418_097-lightning_crashing-everyday.wav	097-
6319	vocal_imitations/08979_097-lightning_crashing-everyday.wav	097-
6319	vocal_imitations/08979_097-lightning_crashing-everyday.wav	097-
6320	vocal_imitations/06568_097-lightning_crashing-everyday.wav	097-
6320	vocal_imitations/06568_097-lightning_crashing-everyday.wav	097-
6321	vocal_imitations/06582_098-lion_growling-everyday.wav	098-
6321	vocal_imitations/06582_098-lion_growling-everyday.wav	098-
6322	vocal_imitations/06578_098-lion_growling-everyday.wav	098-
6322	vocal_imitations/06578_098-lion_growling-everyday.wav	098-
6323	vocal_imitations/08985_098-lion_growling-everyday.wav	098-
6323	vocal_imitations/08985_098-lion_growling-everyday.wav	098-
6324	vocal_imitations/08991_098-lion_growling-everyday.wav	098-
6324	vocal_imitations/08991_098-lion_growling-everyday.wav	098-
6325	vocal_imitations/11425_098-lion_growling-everyday.wav	098-
6325	vocal_imitations/11425_098-lion_growling-everyday.wav	098-
6326	vocal_imitations/06577_098-lion_growling-everyday.wav	098-
6326	vocal_imitations/06577_098-lion_growling-everyday.wav	098-
6327	vocal_imitations/11426_098-lion_growling-everyday.wav	098-
6327	vocal_imitations/11426_098-lion_growling-everyday.wav	098-
6328	vocal_imitations/06583_098-lion_growling-everyday.wav	098-
6328	vocal_imitations/06583_098-lion_growling-everyday.wav	098-
6329	vocal_imitations/11423_098-lion_growling-everyday.wav	098-
6329	vocal_imitations/11423_098-lion_growling-everyday.wav	098-
6330	vocal_imitations/11421_098-lion_growling-everyday.wav	098-
6330	vocal_imitations/11421_098-lion_growling-everyday.wav	098-
6331	vocal_imitations/11419_098-lion_growling-everyday.wav	098-
6331	vocal_imitations/11419_098-lion_growling-everyday.wav	098-
6332	vocal_imitations/06576_098-lion_growling-everyday.wav	098-
6332	vocal_imitations/06576_098-lion_growling-everyday.wav	098-
6333	vocal_imitations/08988_098-lion_growling-everyday.wav	098-
6333	vocal_imitations/08988_098-lion_growling-everyday.wav	098-
6334	vocal_imitations/08984_098-lion_growling-everyday.wav	098-
6334	vocal_imitations/08984_098-lion_growling-everyday.wav	098-
6335	vocal_imitations/08990_098-lion_growling-everyday.wav	098-
6335	vocal_imitations/08990_098-lion_growling-everyday.wav	098-
6336	vocal_imitations/08992_098-lion_growling-everyday.wav	098-
6336	vocal_imitations/08992_098-lion_growling-everyday.wav	098-
6337	vocal_imitations/11420_098-lion_growling-everyday.wav	098-
6337	vocal_imitations/11420_098-lion_growling-everyday.wav	098-
6338	vocal_imitations/11427_098-lion_growling-everyday.wav	098-
6338	vocal_imitations/11427_098-lion_growling-everyday.wav	098-
6339	vocal_imitations/06579_098-lion_growling-everyday.wav	098-
6339	vocal_imitations/06579_098-lion_growling-everyday.wav	098-
6340	vocal_imitations/11422_098-lion_growling-everyday.wav	098-
6340	vocal_imitations/11422_098-lion_growling-everyday.wav	098-
