	filename	scene_label
7015	vocal_imitations/09288_128-person_whistling-everyday.wav	128-
7016	vocal_imitations/06881_128-person_whistling-everyday.wav	128-
7016	vocal_imitations/06881_128-person_whistling-everyday.wav	128-
7017	vocal_imitations/09291_128-person_whistling-everyday.wav	128-
7017	vocal_imitations/09291_128-person_whistling-everyday.wav	128-
7018	vocal_imitations/06886_128-person_whistling-everyday.wav	128-
7018	vocal_imitations/06886_128-person_whistling-everyday.wav	128-
7019	vocal_imitations/09290_128-person_whistling-everyday.wav	128-
7019	vocal_imitations/09290_128-person_whistling-everyday.wav	128-
7020	vocal_imitations/11728_128-person_whistling-everyday.wav	128-
7020	vocal_imitations/11728_128-person_whistling-everyday.wav	128-
7021	vocal_imitations/11721_128-person_whistling-everyday.wav	128-
7021	vocal_imitations/11721_128-person_whistling-everyday.wav	128-
7022	vocal_imitations/11725_128-person_whistling-everyday.wav	128-
7022	vocal_imitations/11725_128-person_whistling-everyday.wav	128-
7023	vocal_imitations/09300_129-person_yawning-everyday.wav	129-
7023	vocal_imitations/09300_129-person_yawning-everyday.wav	129-
7024	vocal_imitations/09297_129-person_yawning-everyday.wav	129-
7024	vocal_imitations/09297_129-person_yawning-everyday.wav	129-
7025	vocal_imitations/11733_129-person_yawning-everyday.wav	129-
7025	vocal_imitations/11733_129-person_yawning-everyday.wav	129-
7026	vocal_imitations/06892_129-person_yawning-everyday.wav	129-
7026	vocal_imitations/06892_129-person_yawning-everyday.wav	129-
7027	vocal_imitations/11734_129-person_yawning-everyday.wav	129-
7027	vocal_imitations/11734_129-person_yawning-everyday.wav	129-
7028	vocal_imitations/11738_129-person_yawning-everyday.wav	129-
7028	vocal_imitations/11738_129-person_yawning-everyday.wav	129-
7029	vocal_imitations/06893_129-person_yawning-everyday.wav	129-
7029	vocal_imitations/06893_129-person_yawning-everyday.wav	129-
7030	vocal_imitations/09299_129-person_yawning-everyday.wav	129-
7030	vocal_imitations/09299_129-person_yawning-everyday.wav	129-
7031	vocal_imitations/11740_129-person_yawning-everyday.wav	129-
7031	vocal_imitations/11740_129-person_yawning-everyday.wav	129-
7032	vocal_imitations/06891_129-person_yawning-everyday.wav	129-
7032	vocal_imitations/06891_129-person_yawning-everyday.wav	129-
7033	vocal_imitations/06898_129-person_yawning-everyday.wav	129-
7033	vocal_imitations/06898_129-person_yawning-everyday.wav	129-
7034	vocal_imitations/09296_129-person_yawning-everyday.wav	129-
7034	vocal_imitations/09296_129-person_yawning-everyday.wav	129-
7035	vocal_imitations/11737_129-person_yawning-everyday.wav	129-
7035	vocal_imitations/11737_129-person_yawning-everyday.wav	129-
7036	vocal_imitations/09301_129-person_yawning-everyday.wav	129-
7036	vocal_imitations/09301_129-person_yawning-everyday.wav	129-
7037	vocal_imitations/09298_129-person_yawning-everyday.wav	129-
7037	vocal_imitations/09298_129-person_yawning-everyday.wav	129-
7038	vocal_imitations/06897_129-person_yawning-everyday.wav	129-
7038	vocal_imitations/06897_129-person_yawning-everyday.wav	129-
7039	vocal_imitations/06895_129-person_yawning-everyday.wav	129-
7039	vocal_imitations/06895_129-person_yawning-everyday.wav	129-
7040	vocal_imitations/06894_129-person_yawning-everyday.wav	129-
7040	vocal_imitations/06894_129-person_yawning-everyday.wav	129-
7041	vocal_imitations/06890_129-person_yawning-everyday.wav	129-
7041	vocal_imitations/06890_129-person_yawning-everyday.wav	129-
7042	vocal_imitations/09302_129-person_yawning-everyday.wav	129-
7042	vocal_imitations/09302_129-person_yawning-everyday.wav	129-
7043	vocal_imitations/09304_129-person_yawning-everyday.wav	129-
7043	vocal_imitations/09304_129-person_yawning-everyday.wav	129-
7044	vocal_imitations/06889_129-person_yawning-everyday.wav	129-
7044	vocal_imitations/06889_129-person_yawning-everyday.wav	129-
7045	vocal_imitations/11731_129-person_yawning-everyday.wav	129-
7045	vocal_imitations/11731_129-person_yawning-everyday.wav	129-
7046	vocal_imitations/11730_129-person_yawning-everyday.wav	129-
7046	vocal_imitations/11730_129-person_yawning-everyday.wav	129-
7047	vocal_imitations/11736_129-person_yawning-everyday.wav	129-
7047	vocal_imitations/11736_129-person_yawning-everyday.wav	129-
7048	vocal_imitations/11735_129-person_yawning-everyday.wav	129-
7048	vocal_imitations/11735_129-person_yawning-everyday.wav	129-
7049	vocal_imitations/09303_129-person_yawning-everyday.wav	129-
7049	vocal_imitations/09303_129-person_yawning-everyday.wav	129-
7050	vocal_imitations/06900_130-photon_blast-commercial_synthesizers.wav	130-
7050	vocal_imitations/06900_130-photon_blast-commercial_synthesizers.wav	130-
7051	vocal_imitations/09309_130-photon_blast-commercial_synthesizers.wav	130-
7051	vocal_imitations/09309_130-photon_blast-commercial_synthesizers.wav	130-
7052	vocal_imitations/11749_130-photon_blast-commercial_synthesizers.wav	130-
7052	vocal_imitations/11749_130-photon_blast-commercial_synthesizers.wav	130-
7053	vocal_imitations/09306_130-photon_blast-commercial_synthesizers.wav	130-
7053	vocal_imitations/09306_130-photon_blast-commercial_synthesizers.wav	130-
7054	vocal_imitations/06904_130-photon_blast-commercial_synthesizers.wav	130-
7054	vocal_imitations/06904_130-photon_blast-commercial_synthesizers.wav	130-
7055	vocal_imitations/09307_130-photon_blast-commercial_synthesizers.wav	130-
7055	vocal_imitations/09307_130-photon_blast-commercial_synthesizers.wav	130-
7056	vocal_imitations/09314_130-photon_blast-commercial_synthesizers.wav	130-
7056	vocal_imitations/09314_130-photon_blast-commercial_synthesizers.wav	130-
7057	vocal_imitations/06907_130-photon_blast-commercial_synthesizers.wav	130-
7057	vocal_imitations/06907_130-photon_blast-commercial_synthesizers.wav	130-
7058	vocal_imitations/11745_130-photon_blast-commercial_synthesizers.wav	130-
7058	vocal_imitations/11745_130-photon_blast-commercial_synthesizers.wav	130-
7059	vocal_imitations/06908_130-photon_blast-commercial_synthesizers.wav	130-
7059	vocal_imitations/06908_130-photon_blast-commercial_synthesizers.wav	130-
7060	vocal_imitations/06905_130-photon_blast-commercial_synthesizers.wav	130-
7060	vocal_imitations/06905_130-photon_blast-commercial_synthesizers.wav	130-
7061	vocal_imitations/06903_130-photon_blast-commercial_synthesizers.wav	130-
7061	vocal_imitations/06903_130-photon_blast-commercial_synthesizers.wav	130-
7062	vocal_imitations/11742_130-photon_blast-commercial_synthesizers.wav	130-
7062	vocal_imitations/11742_130-photon_blast-commercial_synthesizers.wav	130-
7063	vocal_imitations/09312_130-photon_blast-commercial_synthesizers.wav	130-
7063	vocal_imitations/09312_130-photon_blast-commercial_synthesizers.wav	130-
7064	vocal_imitations/06902_130-photon_blast-commercial_synthesizers.wav	130-
7064	vocal_imitations/06902_130-photon_blast-commercial_synthesizers.wav	130-
7065	vocal_imitations/09308_130-photon_blast-commercial_synthesizers.wav	130-
7065	vocal_imitations/09308_130-photon_blast-commercial_synthesizers.wav	130-
7066	vocal_imitations/11747_130-photon_blast-commercial_synthesizers.wav	130-
7066	vocal_imitations/11747_130-photon_blast-commercial_synthesizers.wav	130-
7067	vocal_imitations/11748_130-photon_blast-commercial_synthesizers.wav	130-
7067	vocal_imitations/11748_130-photon_blast-commercial_synthesizers.wav	130-
7068	vocal_imitations/09311_130-photon_blast-commercial_synthesizers.wav	130-
7068	vocal_imitations/09311_130-photon_blast-commercial_synthesizers.wav	130-
7069	vocal_imitations/09310_130-photon_blast-commercial_synthesizers.wav	130-
7069	vocal_imitations/09310_130-photon_blast-commercial_synthesizers.wav	130-
7070	vocal_imitations/06901_130-photon_blast-commercial_synthesizers.wav	130-
7070	vocal_imitations/06901_130-photon_blast-commercial_synthesizers.wav	130-
7071	vocal_imitations/09313_130-photon_blast-commercial_synthesizers.wav	130-
7071	vocal_imitations/09313_130-photon_blast-commercial_synthesizers.wav	130-
7072	vocal_imitations/11744_130-photon_blast-commercial_synthesizers.wav	130-
7072	vocal_imitations/11744_130-photon_blast-commercial_synthesizers.wav	130-
7073	vocal_imitations/06906_130-photon_blast-commercial_synthesizers.wav	130-
7073	vocal_imitations/06906_130-photon_blast-commercial_synthesizers.wav	130-
7074	vocal_imitations/06899_130-photon_blast-commercial_synthesizers.wav	130-
7074	vocal_imitations/06899_130-photon_blast-commercial_synthesizers.wav	130-
7075	vocal_imitations/11746_130-photon_blast-commercial_synthesizers.wav	130-
7075	vocal_imitations/11746_130-photon_blast-commercial_synthesizers.wav	130-
7076	vocal_imitations/11741_130-photon_blast-commercial_synthesizers.wav	130-
7076	vocal_imitations/11741_130-photon_blast-commercial_synthesizers.wav	130-
7077	vocal_imitations/11755_132-piano_playing-everyday.wav	132-
7077	vocal_imitations/11755_132-piano_playing-everyday.wav	132-
7078	vocal_imitations/06919_132-piano_playing-everyday.wav	132-
7078	vocal_imitations/06919_132-piano_playing-everyday.wav	132-
7079	vocal_imitations/11759_132-piano_playing-everyday.wav	132-
7079	vocal_imitations/11759_132-piano_playing-everyday.wav	132-
7080	vocal_imitations/11766_132-piano_playing-everyday.wav	132-
7080	vocal_imitations/11766_132-piano_playing-everyday.wav	132-
7081	vocal_imitations/11764_132-piano_playing-everyday.wav	132-
7081	vocal_imitations/11764_132-piano_playing-everyday.wav	132-
7082	vocal_imitations/09333_132-piano_playing-everyday.wav	132-
7082	vocal_imitations/09333_132-piano_playing-everyday.wav	132-
7083	vocal_imitations/09328_132-piano_playing-everyday.wav	132-
7083	vocal_imitations/09328_132-piano_playing-everyday.wav	132-
7084	vocal_imitations/06924_132-piano_playing-everyday.wav	132-
7084	vocal_imitations/06924_132-piano_playing-everyday.wav	132-
7085	vocal_imitations/11760_132-piano_playing-everyday.wav	132-
7085	vocal_imitations/11760_132-piano_playing-everyday.wav	132-
7086	vocal_imitations/11756_132-piano_playing-everyday.wav	132-
7086	vocal_imitations/11756_132-piano_playing-everyday.wav	132-
7087	vocal_imitations/11758_132-piano_playing-everyday.wav	132-
7087	vocal_imitations/11758_132-piano_playing-everyday.wav	132-
7088	vocal_imitations/11757_132-piano_playing-everyday.wav	132-
7088	vocal_imitations/11757_132-piano_playing-everyday.wav	132-
7089	vocal_imitations/09331_132-piano_playing-everyday.wav	132-
7089	vocal_imitations/09331_132-piano_playing-everyday.wav	132-
7090	vocal_imitations/09325_132-piano_playing-everyday.wav	132-
7090	vocal_imitations/09325_132-piano_playing-everyday.wav	132-
7091	vocal_imitations/11767_132-piano_playing-everyday.wav	132-
7091	vocal_imitations/11767_132-piano_playing-everyday.wav	132-
7092	vocal_imitations/09332_132-piano_playing-everyday.wav	132-
7092	vocal_imitations/09332_132-piano_playing-everyday.wav	132-
7093	vocal_imitations/06920_132-piano_playing-everyday.wav	132-
7093	vocal_imitations/06920_132-piano_playing-everyday.wav	132-
7094	vocal_imitations/06922_132-piano_playing-everyday.wav	132-
7094	vocal_imitations/06922_132-piano_playing-everyday.wav	132-
7095	vocal_imitations/09329_132-piano_playing-everyday.wav	132-
7095	vocal_imitations/09329_132-piano_playing-everyday.wav	132-
7096	vocal_imitations/11769_132-piano_playing-everyday.wav	132-
7096	vocal_imitations/11769_132-piano_playing-everyday.wav	132-
7097	vocal_imitations/06927_132-piano_playing-everyday.wav	132-
7097	vocal_imitations/06927_132-piano_playing-everyday.wav	132-
7098	vocal_imitations/11762_132-piano_playing-everyday.wav	132-
7098	vocal_imitations/11762_132-piano_playing-everyday.wav	132-
7099	vocal_imitations/09330_132-piano_playing-everyday.wav	132-
7099	vocal_imitations/09330_132-piano_playing-everyday.wav	132-
7100	vocal_imitations/06926_132-piano_playing-everyday.wav	132-
7100	vocal_imitations/06926_132-piano_playing-everyday.wav	132-
7101	vocal_imitations/09327_132-piano_playing-everyday.wav	132-
7101	vocal_imitations/09327_132-piano_playing-everyday.wav	132-
7102	vocal_imitations/11763_132-piano_playing-everyday.wav	132-
7102	vocal_imitations/11763_132-piano_playing-everyday.wav	132-
7103	vocal_imitations/11761_132-piano_playing-everyday.wav	132-
7103	vocal_imitations/11761_132-piano_playing-everyday.wav	132-
7104	vocal_imitations/06923_132-piano_playing-everyday.wav	132-
7104	vocal_imitations/06923_132-piano_playing-everyday.wav	132-
7105	vocal_imitations/06925_132-piano_playing-everyday.wav	132-
7105	vocal_imitations/06925_132-piano_playing-everyday.wav	132-
7106	vocal_imitations/06928_132-piano_playing-everyday.wav	132-
7106	vocal_imitations/06928_132-piano_playing-everyday.wav	132-
7107	vocal_imitations/11765_132-piano_playing-everyday.wav	132-
7107	vocal_imitations/11765_132-piano_playing-everyday.wav	132-
7108	vocal_imitations/06921_132-piano_playing-everyday.wav	132-
7108	vocal_imitations/06921_132-piano_playing-everyday.wav	132-
7109	vocal_imitations/06937_133-pig_oinking-everyday.wav	133-
7109	vocal_imitations/06937_133-pig_oinking-everyday.wav	133-
7110	vocal_imitations/06931_133-pig_oinking-everyday.wav	133-
7110	vocal_imitations/06931_133-pig_oinking-everyday.wav	133-
7111	vocal_imitations/06938_133-pig_oinking-everyday.wav	133-
7111	vocal_imitations/06938_133-pig_oinking-everyday.wav	133-
7112	vocal_imitations/09338_133-pig_oinking-everyday.wav	133-
7112	vocal_imitations/09338_133-pig_oinking-everyday.wav	133-
7113	vocal_imitations/09334_133-pig_oinking-everyday.wav	133-
7113	vocal_imitations/09334_133-pig_oinking-everyday.wav	133-
7114	vocal_imitations/06933_133-pig_oinking-everyday.wav	133-
7114	vocal_imitations/06933_133-pig_oinking-everyday.wav	133-
7115	vocal_imitations/06930_133-pig_oinking-everyday.wav	133-
7115	vocal_imitations/06930_133-pig_oinking-everyday.wav	133-
7116	vocal_imitations/09340_133-pig_oinking-everyday.wav	133-
7116	vocal_imitations/09340_133-pig_oinking-everyday.wav	133-
7117	vocal_imitations/11779_133-pig_oinking-everyday.wav	133-
7117	vocal_imitations/11779_133-pig_oinking-everyday.wav	133-
7118	vocal_imitations/11772_133-pig_oinking-everyday.wav	133-
7118	vocal_imitations/11772_133-pig_oinking-everyday.wav	133-
7119	vocal_imitations/09339_133-pig_oinking-everyday.wav	133-
7119	vocal_imitations/09339_133-pig_oinking-everyday.wav	133-
7120	vocal_imitations/11778_133-pig_oinking-everyday.wav	133-
7120	vocal_imitations/11778_133-pig_oinking-everyday.wav	133-
7121	vocal_imitations/11774_133-pig_oinking-everyday.wav	133-
7121	vocal_imitations/11774_133-pig_oinking-everyday.wav	133-
7122	vocal_imitations/11780_133-pig_oinking-everyday.wav	133-
7122	vocal_imitations/11780_133-pig_oinking-everyday.wav	133-
7123	vocal_imitations/11777_133-pig_oinking-everyday.wav	133-
7123	vocal_imitations/11777_133-pig_oinking-everyday.wav	133-
7124	vocal_imitations/06935_133-pig_oinking-everyday.wav	133-
7124	vocal_imitations/06935_133-pig_oinking-everyday.wav	133-
7125	vocal_imitations/06929_133-pig_oinking-everyday.wav	133-
7125	vocal_imitations/06929_133-pig_oinking-everyday.wav	133-
7126	vocal_imitations/06932_133-pig_oinking-everyday.wav	133-
7126	vocal_imitations/06932_133-pig_oinking-everyday.wav	133-
7127	vocal_imitations/09343_133-pig_oinking-everyday.wav	133-
7127	vocal_imitations/09343_133-pig_oinking-everyday.wav	133-
7128	vocal_imitations/06934_133-pig_oinking-everyday.wav	133-
7128	vocal_imitations/06934_133-pig_oinking-everyday.wav	133-
7129	vocal_imitations/09335_133-pig_oinking-everyday.wav	133-
7129	vocal_imitations/09335_133-pig_oinking-everyday.wav	133-
7130	vocal_imitations/09341_133-pig_oinking-everyday.wav	133-
7130	vocal_imitations/09341_133-pig_oinking-everyday.wav	133-
7131	vocal_imitations/06936_133-pig_oinking-everyday.wav	133-
7131	vocal_imitations/06936_133-pig_oinking-everyday.wav	133-
7132	vocal_imitations/09336_133-pig_oinking-everyday.wav	133-
7132	vocal_imitations/09336_133-pig_oinking-everyday.wav	133-
7133	vocal_imitations/11773_133-pig_oinking-everyday.wav	133-
7133	vocal_imitations/11773_133-pig_oinking-everyday.wav	133-
7134	vocal_imitations/11771_133-pig_oinking-everyday.wav	133-
7134	vocal_imitations/11771_133-pig_oinking-everyday.wav	133-
7135	vocal_imitations/11776_133-pig_oinking-everyday.wav	133-
7135	vocal_imitations/11776_133-pig_oinking-everyday.wav	133-
7136	vocal_imitations/09371_136-police_siren_sounding-everyday.wav	136-
7136	vocal_imitations/09371_136-police_siren_sounding-everyday.wav	136-
7137	vocal_imitations/06968_136-police_siren_sounding-everyday.wav	136-
7137	vocal_imitations/06968_136-police_siren_sounding-everyday.wav	136-
7138	vocal_imitations/09366_136-police_siren_sounding-everyday.wav	136-
7138	vocal_imitations/09366_136-police_siren_sounding-everyday.wav	136-
7139	vocal_imitations/06967_136-police_siren_sounding-everyday.wav	136-
7139	vocal_imitations/06967_136-police_siren_sounding-everyday.wav	136-
7140	vocal_imitations/11809_136-police_siren_sounding-everyday.wav	136-
7140	vocal_imitations/11809_136-police_siren_sounding-everyday.wav	136-
7141	vocal_imitations/06969_136-police_siren_sounding-everyday.wav	136-
7141	vocal_imitations/06969_136-police_siren_sounding-everyday.wav	136-
7142	vocal_imitations/11805_136-police_siren_sounding-everyday.wav	136-
7142	vocal_imitations/11805_136-police_siren_sounding-everyday.wav	136-
7143	vocal_imitations/06965_136-police_siren_sounding-everyday.wav	136-
7143	vocal_imitations/06965_136-police_siren_sounding-everyday.wav	136-
7144	vocal_imitations/11806_136-police_siren_sounding-everyday.wav	136-
7144	vocal_imitations/11806_136-police_siren_sounding-everyday.wav	136-
7145	vocal_imitations/11804_136-police_siren_sounding-everyday.wav	136-
7145	vocal_imitations/11804_136-police_siren_sounding-everyday.wav	136-
7146	vocal_imitations/09368_136-police_siren_sounding-everyday.wav	136-
7146	vocal_imitations/09368_136-police_siren_sounding-everyday.wav	136-
7147	vocal_imitations/09370_136-police_siren_sounding-everyday.wav	136-
7147	vocal_imitations/09370_136-police_siren_sounding-everyday.wav	136-
7148	vocal_imitations/06962_136-police_siren_sounding-everyday.wav	136-
7148	vocal_imitations/06962_136-police_siren_sounding-everyday.wav	136-
7149	vocal_imitations/09363_136-police_siren_sounding-everyday.wav	136-
7149	vocal_imitations/09363_136-police_siren_sounding-everyday.wav	136-
7150	vocal_imitations/11803_136-police_siren_sounding-everyday.wav	136-
7150	vocal_imitations/11803_136-police_siren_sounding-everyday.wav	136-
7151	vocal_imitations/09365_136-police_siren_sounding-everyday.wav	136-
7151	vocal_imitations/09365_136-police_siren_sounding-everyday.wav	136-
7152	vocal_imitations/09362_136-police_siren_sounding-everyday.wav	136-
7152	vocal_imitations/09362_136-police_siren_sounding-everyday.wav	136-
7153	vocal_imitations/11801_136-police_siren_sounding-everyday.wav	136-
7153	vocal_imitations/11801_136-police_siren_sounding-everyday.wav	136-
7154	vocal_imitations/06966_136-police_siren_sounding-everyday.wav	136-
7154	vocal_imitations/06966_136-police_siren_sounding-everyday.wav	136-
7155	vocal_imitations/06963_136-police_siren_sounding-everyday.wav	136-
7155	vocal_imitations/06963_136-police_siren_sounding-everyday.wav	136-
7156	vocal_imitations/06961_136-police_siren_sounding-everyday.wav	136-
7156	vocal_imitations/06961_136-police_siren_sounding-everyday.wav	136-
7157	vocal_imitations/06964_136-police_siren_sounding-everyday.wav	136-
7157	vocal_imitations/06964_136-police_siren_sounding-everyday.wav	136-
7158	vocal_imitations/11810_136-police_siren_sounding-everyday.wav	136-
7158	vocal_imitations/11810_136-police_siren_sounding-everyday.wav	136-
7159	vocal_imitations/11808_136-police_siren_sounding-everyday.wav	136-
7159	vocal_imitations/11808_136-police_siren_sounding-everyday.wav	136-
7160	vocal_imitations/09369_136-police_siren_sounding-everyday.wav	136-
7160	vocal_imitations/09369_136-police_siren_sounding-everyday.wav	136-
7161	vocal_imitations/11802_136-police_siren_sounding-everyday.wav	136-
7161	vocal_imitations/11802_136-police_siren_sounding-everyday.wav	136-
7162	vocal_imitations/09367_136-police_siren_sounding-everyday.wav	136-
7162	vocal_imitations/09367_136-police_siren_sounding-everyday.wav	136-
7163	vocal_imitations/06979_137-pullchain_lightswitch_switching-everyday.wav	137-
7163	vocal_imitations/06979_137-pullchain_lightswitch_switching-everyday.wav	137-
7164	vocal_imitations/11814_137-pullchain_lightswitch_switching-everyday.wav	137-
7164	vocal_imitations/11814_137-pullchain_lightswitch_switching-everyday.wav	137-
7165	vocal_imitations/06976_137-pullchain_lightswitch_switching-everyday.wav	137-
7165	vocal_imitations/06976_137-pullchain_lightswitch_switching-everyday.wav	137-
7166	vocal_imitations/11820_137-pullchain_lightswitch_switching-everyday.wav	137-
7166	vocal_imitations/11820_137-pullchain_lightswitch_switching-everyday.wav	137-
7167	vocal_imitations/09375_137-pullchain_lightswitch_switching-everyday.wav	137-
7167	vocal_imitations/09375_137-pullchain_lightswitch_switching-everyday.wav	137-
7168	vocal_imitations/09378_137-pullchain_lightswitch_switching-everyday.wav	137-
7168	vocal_imitations/09378_137-pullchain_lightswitch_switching-everyday.wav	137-
7169	vocal_imitations/11817_137-pullchain_lightswitch_switching-everyday.wav	137-
7169	vocal_imitations/11817_137-pullchain_lightswitch_switching-everyday.wav	137-
7170	vocal_imitations/11819_137-pullchain_lightswitch_switching-everyday.wav	137-
7170	vocal_imitations/11819_137-pullchain_lightswitch_switching-everyday.wav	137-
7171	vocal_imitations/09379_137-pullchain_lightswitch_switching-everyday.wav	137-
7171	vocal_imitations/09379_137-pullchain_lightswitch_switching-everyday.wav	137-
7172	vocal_imitations/06978_137-pullchain_lightswitch_switching-everyday.wav	137-
7172	vocal_imitations/06978_137-pullchain_lightswitch_switching-everyday.wav	137-
7173	vocal_imitations/11812_137-pullchain_lightswitch_switching-everyday.wav	137-
7173	vocal_imitations/11812_137-pullchain_lightswitch_switching-everyday.wav	137-
7174	vocal_imitations/09373_137-pullchain_lightswitch_switching-everyday.wav	137-
7174	vocal_imitations/09373_137-pullchain_lightswitch_switching-everyday.wav	137-
7175	vocal_imitations/11811_137-pullchain_lightswitch_switching-everyday.wav	137-
7175	vocal_imitations/11811_137-pullchain_lightswitch_switching-everyday.wav	137-
7176	vocal_imitations/06970_137-pullchain_lightswitch_switching-everyday.wav	137-
7176	vocal_imitations/06970_137-pullchain_lightswitch_switching-everyday.wav	137-
7177	vocal_imitations/06972_137-pullchain_lightswitch_switching-everyday.wav	137-
7177	vocal_imitations/06972_137-pullchain_lightswitch_switching-everyday.wav	137-
7178	vocal_imitations/11816_137-pullchain_lightswitch_switching-everyday.wav	137-
7178	vocal_imitations/11816_137-pullchain_lightswitch_switching-everyday.wav	137-
7179	vocal_imitations/06971_137-pullchain_lightswitch_switching-everyday.wav	137-
7179	vocal_imitations/06971_137-pullchain_lightswitch_switching-everyday.wav	137-
7180	vocal_imitations/11813_137-pullchain_lightswitch_switching-everyday.wav	137-
7180	vocal_imitations/11813_137-pullchain_lightswitch_switching-everyday.wav	137-
7181	vocal_imitations/06975_137-pullchain_lightswitch_switching-everyday.wav	137-
7181	vocal_imitations/06975_137-pullchain_lightswitch_switching-everyday.wav	137-
7182	vocal_imitations/09376_137-pullchain_lightswitch_switching-everyday.wav	137-
7182	vocal_imitations/09376_137-pullchain_lightswitch_switching-everyday.wav	137-
7183	vocal_imitations/11818_137-pullchain_lightswitch_switching-everyday.wav	137-
7183	vocal_imitations/11818_137-pullchain_lightswitch_switching-everyday.wav	137-
7184	vocal_imitations/11815_137-pullchain_lightswitch_switching-everyday.wav	137-
7184	vocal_imitations/11815_137-pullchain_lightswitch_switching-everyday.wav	137-
7185	vocal_imitations/09377_137-pullchain_lightswitch_switching-everyday.wav	137-
7185	vocal_imitations/09377_137-pullchain_lightswitch_switching-everyday.wav	137-
7186	vocal_imitations/09374_137-pullchain_lightswitch_switching-everyday.wav	137-
7186	vocal_imitations/09374_137-pullchain_lightswitch_switching-everyday.wav	137-
7187	vocal_imitations/06973_137-pullchain_lightswitch_switching-everyday.wav	137-
7187	vocal_imitations/06973_137-pullchain_lightswitch_switching-everyday.wav	137-
7188	vocal_imitations/09380_137-pullchain_lightswitch_switching-everyday.wav	137-
7188	vocal_imitations/09380_137-pullchain_lightswitch_switching-everyday.wav	137-
7189	vocal_imitations/09381_138-rain_falling-everyday.wav	138-
7189	vocal_imitations/09381_138-rain_falling-everyday.wav	138-
7190	vocal_imitations/06986_138-rain_falling-everyday.wav	138-
7190	vocal_imitations/06986_138-rain_falling-everyday.wav	138-
7191	vocal_imitations/09390_138-rain_falling-everyday.wav	138-
7191	vocal_imitations/09390_138-rain_falling-everyday.wav	138-
7192	vocal_imitations/09383_138-rain_falling-everyday.wav	138-
7192	vocal_imitations/09383_138-rain_falling-everyday.wav	138-
7193	vocal_imitations/06985_138-rain_falling-everyday.wav	138-
7193	vocal_imitations/06985_138-rain_falling-everyday.wav	138-
7194	vocal_imitations/09382_138-rain_falling-everyday.wav	138-
7194	vocal_imitations/09382_138-rain_falling-everyday.wav	138-
7195	vocal_imitations/11822_138-rain_falling-everyday.wav	138-
7195	vocal_imitations/11822_138-rain_falling-everyday.wav	138-
7196	vocal_imitations/09388_138-rain_falling-everyday.wav	138-
7196	vocal_imitations/09388_138-rain_falling-everyday.wav	138-
7197	vocal_imitations/06987_138-rain_falling-everyday.wav	138-
7197	vocal_imitations/06987_138-rain_falling-everyday.wav	138-
7198	vocal_imitations/11829_138-rain_falling-everyday.wav	138-
7198	vocal_imitations/11829_138-rain_falling-everyday.wav	138-
7199	vocal_imitations/09389_138-rain_falling-everyday.wav	138-
7199	vocal_imitations/09389_138-rain_falling-everyday.wav	138-
7200	vocal_imitations/11825_138-rain_falling-everyday.wav	138-
7200	vocal_imitations/11825_138-rain_falling-everyday.wav	138-
7201	vocal_imitations/09386_138-rain_falling-everyday.wav	138-
7201	vocal_imitations/09386_138-rain_falling-everyday.wav	138-
7202	vocal_imitations/06984_138-rain_falling-everyday.wav	138-
7202	vocal_imitations/06984_138-rain_falling-everyday.wav	138-
7203	vocal_imitations/09385_138-rain_falling-everyday.wav	138-
7203	vocal_imitations/09385_138-rain_falling-everyday.wav	138-
7204	vocal_imitations/11826_138-rain_falling-everyday.wav	138-
7204	vocal_imitations/11826_138-rain_falling-everyday.wav	138-
7205	vocal_imitations/11828_138-rain_falling-everyday.wav	138-
7205	vocal_imitations/11828_138-rain_falling-everyday.wav	138-
7206	vocal_imitations/06983_138-rain_falling-everyday.wav	138-
7206	vocal_imitations/06983_138-rain_falling-everyday.wav	138-
7207	vocal_imitations/06980_138-rain_falling-everyday.wav	138-
7207	vocal_imitations/06980_138-rain_falling-everyday.wav	138-
7208	vocal_imitations/09387_138-rain_falling-everyday.wav	138-
7208	vocal_imitations/09387_138-rain_falling-everyday.wav	138-
7209	vocal_imitations/09384_138-rain_falling-everyday.wav	138-
7209	vocal_imitations/09384_138-rain_falling-everyday.wav	138-
7210	vocal_imitations/11821_138-rain_falling-everyday.wav	138-
7210	vocal_imitations/11821_138-rain_falling-everyday.wav	138-
7211	vocal_imitations/06989_138-rain_falling-everyday.wav	138-
7211	vocal_imitations/06989_138-rain_falling-everyday.wav	138-
7212	vocal_imitations/11823_138-rain_falling-everyday.wav	138-
7212	vocal_imitations/11823_138-rain_falling-everyday.wav	138-
7213	vocal_imitations/06988_138-rain_falling-everyday.wav	138-
7213	vocal_imitations/06988_138-rain_falling-everyday.wav	138-
7214	vocal_imitations/11830_138-rain_falling-everyday.wav	138-
7214	vocal_imitations/11830_138-rain_falling-everyday.wav	138-
7215	vocal_imitations/06981_138-rain_falling-everyday.wav	138-
7215	vocal_imitations/06981_138-rain_falling-everyday.wav	138-
7216	vocal_imitations/11835_139-rattlesnake_rattling-everyday.wav	139-
7216	vocal_imitations/11835_139-rattlesnake_rattling-everyday.wav	139-
7217	vocal_imitations/06998_139-rattlesnake_rattling-everyday.wav	139-
7217	vocal_imitations/06998_139-rattlesnake_rattling-everyday.wav	139-
7218	vocal_imitations/11831_139-rattlesnake_rattling-everyday.wav	139-
