	filename	scene_label
6795	vocal_imitations/09126_112-needle_strings-commercial_synthesizers.wav	112-
6795	vocal_imitations/09126_112-needle_strings-commercial_synthesizers.wav	112-
6796	vocal_imitations/06720_112-needle_strings-commercial_synthesizers.wav	112-
6796	vocal_imitations/06720_112-needle_strings-commercial_synthesizers.wav	112-
6797	vocal_imitations/06727_112-needle_strings-commercial_synthesizers.wav	112-
6797	vocal_imitations/06727_112-needle_strings-commercial_synthesizers.wav	112-
6798	vocal_imitations/11566_112-needle_strings-commercial_synthesizers.wav	112-
6798	vocal_imitations/11566_112-needle_strings-commercial_synthesizers.wav	112-
6799	vocal_imitations/11565_112-needle_strings-commercial_synthesizers.wav	112-
6799	vocal_imitations/11565_112-needle_strings-commercial_synthesizers.wav	112-
6800	vocal_imitations/06724_112-needle_strings-commercial_synthesizers.wav	112-
6800	vocal_imitations/06724_112-needle_strings-commercial_synthesizers.wav	112-
6801	vocal_imitations/06719_112-needle_strings-commercial_synthesizers.wav	112-
6801	vocal_imitations/06719_112-needle_strings-commercial_synthesizers.wav	112-
6802	vocal_imitations/06725_112-needle_strings-commercial_synthesizers.wav	112-
6802	vocal_imitations/06725_112-needle_strings-commercial_synthesizers.wav	112-
6803	vocal_imitations/09134_112-needle_strings-commercial_synthesizers.wav	112-
6803	vocal_imitations/09134_112-needle_strings-commercial_synthesizers.wav	112-
6804	vocal_imitations/11562_112-needle_strings-commercial_synthesizers.wav	112-
6804	vocal_imitations/11562_112-needle_strings-commercial_synthesizers.wav	112-
6805	vocal_imitations/09130_112-needle_strings-commercial_synthesizers.wav	112-
6805	vocal_imitations/09130_112-needle_strings-commercial_synthesizers.wav	112-
6806	vocal_imitations/06723_112-needle_strings-commercial_synthesizers.wav	112-
6806	vocal_imitations/06723_112-needle_strings-commercial_synthesizers.wav	112-
6807	vocal_imitations/06721_112-needle_strings-commercial_synthesizers.wav	112-
6807	vocal_imitations/06721_112-needle_strings-commercial_synthesizers.wav	112-
6808	vocal_imitations/09135_112-needle_strings-commercial_synthesizers.wav	112-
6808	vocal_imitations/09135_112-needle_strings-commercial_synthesizers.wav	112-
6809	vocal_imitations/09131_112-needle_strings-commercial_synthesizers.wav	112-
6809	vocal_imitations/09131_112-needle_strings-commercial_synthesizers.wav	112-
6810	vocal_imitations/09129_112-needle_strings-commercial_synthesizers.wav	112-
6810	vocal_imitations/09129_112-needle_strings-commercial_synthesizers.wav	112-
6811	vocal_imitations/06718_112-needle_strings-commercial_synthesizers.wav	112-
6811	vocal_imitations/06718_112-needle_strings-commercial_synthesizers.wav	112-
6812	vocal_imitations/06726_112-needle_strings-commercial_synthesizers.wav	112-
6812	vocal_imitations/06726_112-needle_strings-commercial_synthesizers.wav	112-
6813	vocal_imitations/11560_112-needle_strings-commercial_synthesizers.wav	112-
6813	vocal_imitations/11560_112-needle_strings-commercial_synthesizers.wav	112-
6814	vocal_imitations/09133_112-needle_strings-commercial_synthesizers.wav	112-
6814	vocal_imitations/09133_112-needle_strings-commercial_synthesizers.wav	112-
6815	vocal_imitations/11564_112-needle_strings-commercial_synthesizers.wav	112-
6815	vocal_imitations/11564_112-needle_strings-commercial_synthesizers.wav	112-
6816	vocal_imitations/06735_113-nose_blowing-everyday.wav	113-
6816	vocal_imitations/06735_113-nose_blowing-everyday.wav	113-
6817	vocal_imitations/11572_113-nose_blowing-everyday.wav	113-
6817	vocal_imitations/11572_113-nose_blowing-everyday.wav	113-
6818	vocal_imitations/11576_113-nose_blowing-everyday.wav	113-
6818	vocal_imitations/11576_113-nose_blowing-everyday.wav	113-
6819	vocal_imitations/09144_113-nose_blowing-everyday.wav	113-
6819	vocal_imitations/09144_113-nose_blowing-everyday.wav	113-
6820	vocal_imitations/06731_113-nose_blowing-everyday.wav	113-
6820	vocal_imitations/06731_113-nose_blowing-everyday.wav	113-
6821	vocal_imitations/09143_113-nose_blowing-everyday.wav	113-
6821	vocal_imitations/09143_113-nose_blowing-everyday.wav	113-
6822	vocal_imitations/06734_113-nose_blowing-everyday.wav	113-
6822	vocal_imitations/06734_113-nose_blowing-everyday.wav	113-
6823	vocal_imitations/11571_113-nose_blowing-everyday.wav	113-
6823	vocal_imitations/11571_113-nose_blowing-everyday.wav	113-
6824	vocal_imitations/09141_113-nose_blowing-everyday.wav	113-
6824	vocal_imitations/09141_113-nose_blowing-everyday.wav	113-
6825	vocal_imitations/09140_113-nose_blowing-everyday.wav	113-
6825	vocal_imitations/09140_113-nose_blowing-everyday.wav	113-
6826	vocal_imitations/09137_113-nose_blowing-everyday.wav	113-
6826	vocal_imitations/09137_113-nose_blowing-everyday.wav	113-
6827	vocal_imitations/06736_113-nose_blowing-everyday.wav	113-
6827	vocal_imitations/06736_113-nose_blowing-everyday.wav	113-
6828	vocal_imitations/06737_113-nose_blowing-everyday.wav	113-
6828	vocal_imitations/06737_113-nose_blowing-everyday.wav	113-
6829	vocal_imitations/11574_113-nose_blowing-everyday.wav	113-
6829	vocal_imitations/11574_113-nose_blowing-everyday.wav	113-
6830	vocal_imitations/11577_113-nose_blowing-everyday.wav	113-
6830	vocal_imitations/11577_113-nose_blowing-everyday.wav	113-
6831	vocal_imitations/11573_113-nose_blowing-everyday.wav	113-
6831	vocal_imitations/11573_113-nose_blowing-everyday.wav	113-
6832	vocal_imitations/06729_113-nose_blowing-everyday.wav	113-
6832	vocal_imitations/06729_113-nose_blowing-everyday.wav	113-
6833	vocal_imitations/06730_113-nose_blowing-everyday.wav	113-
6833	vocal_imitations/06730_113-nose_blowing-everyday.wav	113-
6834	vocal_imitations/06733_113-nose_blowing-everyday.wav	113-
6834	vocal_imitations/06733_113-nose_blowing-everyday.wav	113-
6835	vocal_imitations/11578_113-nose_blowing-everyday.wav	113-
6835	vocal_imitations/11578_113-nose_blowing-everyday.wav	113-
6836	vocal_imitations/09145_113-nose_blowing-everyday.wav	113-
6836	vocal_imitations/09145_113-nose_blowing-everyday.wav	113-
6837	vocal_imitations/11579_113-nose_blowing-everyday.wav	113-
6837	vocal_imitations/11579_113-nose_blowing-everyday.wav	113-
6838	vocal_imitations/09139_113-nose_blowing-everyday.wav	113-
6838	vocal_imitations/09139_113-nose_blowing-everyday.wav	113-
6839	vocal_imitations/09142_113-nose_blowing-everyday.wav	113-
6839	vocal_imitations/09142_113-nose_blowing-everyday.wav	113-
6840	vocal_imitations/11575_113-nose_blowing-everyday.wav	113-
6840	vocal_imitations/11575_113-nose_blowing-everyday.wav	113-
6841	vocal_imitations/06732_113-nose_blowing-everyday.wav	113-
6841	vocal_imitations/06732_113-nose_blowing-everyday.wav	113-
6842	vocal_imitations/11570_113-nose_blowing-everyday.wav	113-
6842	vocal_imitations/11570_113-nose_blowing-everyday.wav	113-
6843	vocal_imitations/11583_114-oboe-acoustic_instruments.wav	114-
6843	vocal_imitations/11583_114-oboe-acoustic_instruments.wav	114-
6844	vocal_imitations/09151_114-oboe-acoustic_instruments.wav	114-
6844	vocal_imitations/09151_114-oboe-acoustic_instruments.wav	114-
6845	vocal_imitations/11582_114-oboe-acoustic_instruments.wav	114-
6845	vocal_imitations/11582_114-oboe-acoustic_instruments.wav	114-
6846	vocal_imitations/06739_114-oboe-acoustic_instruments.wav	114-
6846	vocal_imitations/06739_114-oboe-acoustic_instruments.wav	114-
6847	vocal_imitations/11586_114-oboe-acoustic_instruments.wav	114-
6847	vocal_imitations/11586_114-oboe-acoustic_instruments.wav	114-
6848	vocal_imitations/09147_114-oboe-acoustic_instruments.wav	114-
6848	vocal_imitations/09147_114-oboe-acoustic_instruments.wav	114-
6849	vocal_imitations/09152_114-oboe-acoustic_instruments.wav	114-
6849	vocal_imitations/09152_114-oboe-acoustic_instruments.wav	114-
6850	vocal_imitations/09149_114-oboe-acoustic_instruments.wav	114-
6850	vocal_imitations/09149_114-oboe-acoustic_instruments.wav	114-
6851	vocal_imitations/11589_114-oboe-acoustic_instruments.wav	114-
6851	vocal_imitations/11589_114-oboe-acoustic_instruments.wav	114-
6852	vocal_imitations/09153_114-oboe-acoustic_instruments.wav	114-
6852	vocal_imitations/09153_114-oboe-acoustic_instruments.wav	114-
6853	vocal_imitations/06746_114-oboe-acoustic_instruments.wav	114-
6853	vocal_imitations/06746_114-oboe-acoustic_instruments.wav	114-
6854	vocal_imitations/09148_114-oboe-acoustic_instruments.wav	114-
6854	vocal_imitations/09148_114-oboe-acoustic_instruments.wav	114-
6855	vocal_imitations/11581_114-oboe-acoustic_instruments.wav	114-
6855	vocal_imitations/11581_114-oboe-acoustic_instruments.wav	114-
6856	vocal_imitations/11587_114-oboe-acoustic_instruments.wav	114-
6856	vocal_imitations/11587_114-oboe-acoustic_instruments.wav	114-
6857	vocal_imitations/06740_114-oboe-acoustic_instruments.wav	114-
6857	vocal_imitations/06740_114-oboe-acoustic_instruments.wav	114-
6858	vocal_imitations/06744_114-oboe-acoustic_instruments.wav	114-
6858	vocal_imitations/06744_114-oboe-acoustic_instruments.wav	114-
6859	vocal_imitations/11584_114-oboe-acoustic_instruments.wav	114-
6859	vocal_imitations/11584_114-oboe-acoustic_instruments.wav	114-
6860	vocal_imitations/06747_114-oboe-acoustic_instruments.wav	114-
6860	vocal_imitations/06747_114-oboe-acoustic_instruments.wav	114-
6861	vocal_imitations/09146_114-oboe-acoustic_instruments.wav	114-
6861	vocal_imitations/09146_114-oboe-acoustic_instruments.wav	114-
6862	vocal_imitations/11585_114-oboe-acoustic_instruments.wav	114-
6862	vocal_imitations/11585_114-oboe-acoustic_instruments.wav	114-
6863	vocal_imitations/06738_114-oboe-acoustic_instruments.wav	114-
6863	vocal_imitations/06738_114-oboe-acoustic_instruments.wav	114-
6864	vocal_imitations/09154_114-oboe-acoustic_instruments.wav	114-
6864	vocal_imitations/09154_114-oboe-acoustic_instruments.wav	114-
6865	vocal_imitations/06741_114-oboe-acoustic_instruments.wav	114-
6865	vocal_imitations/06741_114-oboe-acoustic_instruments.wav	114-
6866	vocal_imitations/06743_114-oboe-acoustic_instruments.wav	114-
6866	vocal_imitations/06743_114-oboe-acoustic_instruments.wav	114-
6867	vocal_imitations/06742_114-oboe-acoustic_instruments.wav	114-
6867	vocal_imitations/06742_114-oboe-acoustic_instruments.wav	114-
6868	vocal_imitations/06745_114-oboe-acoustic_instruments.wav	114-
6868	vocal_imitations/06745_114-oboe-acoustic_instruments.wav	114-
6869	vocal_imitations/11580_114-oboe-acoustic_instruments.wav	114-
6869	vocal_imitations/11580_114-oboe-acoustic_instruments.wav	114-
6870	vocal_imitations/09156_115-orbit_station-commercial_synthesizers.wav	115-
6870	vocal_imitations/09156_115-orbit_station-commercial_synthesizers.wav	115-
6871	vocal_imitations/09162_115-orbit_station-commercial_synthesizers.wav	115-
6871	vocal_imitations/09162_115-orbit_station-commercial_synthesizers.wav	115-
6872	vocal_imitations/11592_115-orbit_station-commercial_synthesizers.wav	115-
6872	vocal_imitations/11592_115-orbit_station-commercial_synthesizers.wav	115-
6873	vocal_imitations/11596_115-orbit_station-commercial_synthesizers.wav	115-
6873	vocal_imitations/11596_115-orbit_station-commercial_synthesizers.wav	115-
6874	vocal_imitations/11594_115-orbit_station-commercial_synthesizers.wav	115-
6874	vocal_imitations/11594_115-orbit_station-commercial_synthesizers.wav	115-
6875	vocal_imitations/09164_115-orbit_station-commercial_synthesizers.wav	115-
6875	vocal_imitations/09164_115-orbit_station-commercial_synthesizers.wav	115-
6876	vocal_imitations/06755_115-orbit_station-commercial_synthesizers.wav	115-
6876	vocal_imitations/06755_115-orbit_station-commercial_synthesizers.wav	115-
6877	vocal_imitations/06748_115-orbit_station-commercial_synthesizers.wav	115-
6877	vocal_imitations/06748_115-orbit_station-commercial_synthesizers.wav	115-
6878	vocal_imitations/06756_115-orbit_station-commercial_synthesizers.wav	115-
6878	vocal_imitations/06756_115-orbit_station-commercial_synthesizers.wav	115-
6879	vocal_imitations/06754_115-orbit_station-commercial_synthesizers.wav	115-
6879	vocal_imitations/06754_115-orbit_station-commercial_synthesizers.wav	115-
6880	vocal_imitations/06751_115-orbit_station-commercial_synthesizers.wav	115-
6880	vocal_imitations/06751_115-orbit_station-commercial_synthesizers.wav	115-
6881	vocal_imitations/11591_115-orbit_station-commercial_synthesizers.wav	115-
6881	vocal_imitations/11591_115-orbit_station-commercial_synthesizers.wav	115-
6882	vocal_imitations/11599_115-orbit_station-commercial_synthesizers.wav	115-
6882	vocal_imitations/11599_115-orbit_station-commercial_synthesizers.wav	115-
6883	vocal_imitations/09158_115-orbit_station-commercial_synthesizers.wav	115-
6883	vocal_imitations/09158_115-orbit_station-commercial_synthesizers.wav	115-
6884	vocal_imitations/11597_115-orbit_station-commercial_synthesizers.wav	115-
6884	vocal_imitations/11597_115-orbit_station-commercial_synthesizers.wav	115-
6885	vocal_imitations/09161_115-orbit_station-commercial_synthesizers.wav	115-
6885	vocal_imitations/09161_115-orbit_station-commercial_synthesizers.wav	115-
6886	vocal_imitations/11598_115-orbit_station-commercial_synthesizers.wav	115-
6886	vocal_imitations/11598_115-orbit_station-commercial_synthesizers.wav	115-
6887	vocal_imitations/09157_115-orbit_station-commercial_synthesizers.wav	115-
6887	vocal_imitations/09157_115-orbit_station-commercial_synthesizers.wav	115-
6888	vocal_imitations/09163_115-orbit_station-commercial_synthesizers.wav	115-
6888	vocal_imitations/09163_115-orbit_station-commercial_synthesizers.wav	115-
6889	vocal_imitations/06757_115-orbit_station-commercial_synthesizers.wav	115-
6889	vocal_imitations/06757_115-orbit_station-commercial_synthesizers.wav	115-
6890	vocal_imitations/09165_115-orbit_station-commercial_synthesizers.wav	115-
6890	vocal_imitations/09165_115-orbit_station-commercial_synthesizers.wav	115-
6891	vocal_imitations/06749_115-orbit_station-commercial_synthesizers.wav	115-
6891	vocal_imitations/06749_115-orbit_station-commercial_synthesizers.wav	115-
6892	vocal_imitations/11595_115-orbit_station-commercial_synthesizers.wav	115-
6892	vocal_imitations/11595_115-orbit_station-commercial_synthesizers.wav	115-
6893	vocal_imitations/06752_115-orbit_station-commercial_synthesizers.wav	115-
6893	vocal_imitations/06752_115-orbit_station-commercial_synthesizers.wav	115-
6894	vocal_imitations/06750_115-orbit_station-commercial_synthesizers.wav	115-
6894	vocal_imitations/06750_115-orbit_station-commercial_synthesizers.wav	115-
6895	vocal_imitations/11590_115-orbit_station-commercial_synthesizers.wav	115-
6895	vocal_imitations/11590_115-orbit_station-commercial_synthesizers.wav	115-
6896	vocal_imitations/09160_115-orbit_station-commercial_synthesizers.wav	115-
6896	vocal_imitations/09160_115-orbit_station-commercial_synthesizers.wav	115-
6897	vocal_imitations/09166_115-orbit_station-commercial_synthesizers.wav	115-
6897	vocal_imitations/09166_115-orbit_station-commercial_synthesizers.wav	115-
6898	vocal_imitations/09174_116-orchestra_bells-acoustic_instruments.wav	116-
6898	vocal_imitations/09174_116-orchestra_bells-acoustic_instruments.wav	116-
6899	vocal_imitations/06764_116-orchestra_bells-acoustic_instruments.wav	116-
6899	vocal_imitations/06764_116-orchestra_bells-acoustic_instruments.wav	116-
6900	vocal_imitations/06758_116-orchestra_bells-acoustic_instruments.wav	116-
6900	vocal_imitations/06758_116-orchestra_bells-acoustic_instruments.wav	116-
6901	vocal_imitations/09167_116-orchestra_bells-acoustic_instruments.wav	116-
6901	vocal_imitations/09167_116-orchestra_bells-acoustic_instruments.wav	116-
6902	vocal_imitations/11604_116-orchestra_bells-acoustic_instruments.wav	116-
6902	vocal_imitations/11604_116-orchestra_bells-acoustic_instruments.wav	116-
6903	vocal_imitations/11600_116-orchestra_bells-acoustic_instruments.wav	116-
6903	vocal_imitations/11600_116-orchestra_bells-acoustic_instruments.wav	116-
6904	vocal_imitations/09171_116-orchestra_bells-acoustic_instruments.wav	116-
6904	vocal_imitations/09171_116-orchestra_bells-acoustic_instruments.wav	116-
6905	vocal_imitations/11606_116-orchestra_bells-acoustic_instruments.wav	116-
6905	vocal_imitations/11606_116-orchestra_bells-acoustic_instruments.wav	116-
6906	vocal_imitations/11605_116-orchestra_bells-acoustic_instruments.wav	116-
6906	vocal_imitations/11605_116-orchestra_bells-acoustic_instruments.wav	116-
6907	vocal_imitations/09172_116-orchestra_bells-acoustic_instruments.wav	116-
6907	vocal_imitations/09172_116-orchestra_bells-acoustic_instruments.wav	116-
6908	vocal_imitations/06761_116-orchestra_bells-acoustic_instruments.wav	116-
6908	vocal_imitations/06761_116-orchestra_bells-acoustic_instruments.wav	116-
6909	vocal_imitations/11607_116-orchestra_bells-acoustic_instruments.wav	116-
6909	vocal_imitations/11607_116-orchestra_bells-acoustic_instruments.wav	116-
6910	vocal_imitations/06767_116-orchestra_bells-acoustic_instruments.wav	116-
6910	vocal_imitations/06767_116-orchestra_bells-acoustic_instruments.wav	116-
6911	vocal_imitations/06765_116-orchestra_bells-acoustic_instruments.wav	116-
6911	vocal_imitations/06765_116-orchestra_bells-acoustic_instruments.wav	116-
6912	vocal_imitations/06759_116-orchestra_bells-acoustic_instruments.wav	116-
6912	vocal_imitations/06759_116-orchestra_bells-acoustic_instruments.wav	116-
6913	vocal_imitations/06766_116-orchestra_bells-acoustic_instruments.wav	116-
6913	vocal_imitations/06766_116-orchestra_bells-acoustic_instruments.wav	116-
6914	vocal_imitations/11602_116-orchestra_bells-acoustic_instruments.wav	116-
6914	vocal_imitations/11602_116-orchestra_bells-acoustic_instruments.wav	116-
6915	vocal_imitations/11603_116-orchestra_bells-acoustic_instruments.wav	116-
6915	vocal_imitations/11603_116-orchestra_bells-acoustic_instruments.wav	116-
6916	vocal_imitations/06760_116-orchestra_bells-acoustic_instruments.wav	116-
6916	vocal_imitations/06760_116-orchestra_bells-acoustic_instruments.wav	116-
6917	vocal_imitations/11609_116-orchestra_bells-acoustic_instruments.wav	116-
6917	vocal_imitations/11609_116-orchestra_bells-acoustic_instruments.wav	116-
6918	vocal_imitations/09173_116-orchestra_bells-acoustic_instruments.wav	116-
6918	vocal_imitations/09173_116-orchestra_bells-acoustic_instruments.wav	116-
6919	vocal_imitations/09168_116-orchestra_bells-acoustic_instruments.wav	116-
6919	vocal_imitations/09168_116-orchestra_bells-acoustic_instruments.wav	116-
6920	vocal_imitations/06763_116-orchestra_bells-acoustic_instruments.wav	116-
6920	vocal_imitations/06763_116-orchestra_bells-acoustic_instruments.wav	116-
6921	vocal_imitations/09175_116-orchestra_bells-acoustic_instruments.wav	116-
6921	vocal_imitations/09175_116-orchestra_bells-acoustic_instruments.wav	116-
6922	vocal_imitations/09169_116-orchestra_bells-acoustic_instruments.wav	116-
6922	vocal_imitations/09169_116-orchestra_bells-acoustic_instruments.wav	116-
6923	vocal_imitations/11608_116-orchestra_bells-acoustic_instruments.wav	116-
6923	vocal_imitations/11608_116-orchestra_bells-acoustic_instruments.wav	116-
6924	vocal_imitations/09183_117-organ_playing-everyday.wav	117-
6924	vocal_imitations/09183_117-organ_playing-everyday.wav	117-
6925	vocal_imitations/09177_117-organ_playing-everyday.wav	117-
6925	vocal_imitations/09177_117-organ_playing-everyday.wav	117-
6926	vocal_imitations/06774_117-organ_playing-everyday.wav	117-
6926	vocal_imitations/06774_117-organ_playing-everyday.wav	117-
6927	vocal_imitations/06775_117-organ_playing-everyday.wav	117-
6927	vocal_imitations/06775_117-organ_playing-everyday.wav	117-
6928	vocal_imitations/11619_117-organ_playing-everyday.wav	117-
6928	vocal_imitations/11619_117-organ_playing-everyday.wav	117-
6929	vocal_imitations/09179_117-organ_playing-everyday.wav	117-
6929	vocal_imitations/09179_117-organ_playing-everyday.wav	117-
6930	vocal_imitations/11618_117-organ_playing-everyday.wav	117-
6930	vocal_imitations/11618_117-organ_playing-everyday.wav	117-
6931	vocal_imitations/09181_117-organ_playing-everyday.wav	117-
6931	vocal_imitations/09181_117-organ_playing-everyday.wav	117-
6932	vocal_imitations/06773_117-organ_playing-everyday.wav	117-
6932	vocal_imitations/06773_117-organ_playing-everyday.wav	117-
6933	vocal_imitations/06769_117-organ_playing-everyday.wav	117-
6933	vocal_imitations/06769_117-organ_playing-everyday.wav	117-
6934	vocal_imitations/06768_117-organ_playing-everyday.wav	117-
6934	vocal_imitations/06768_117-organ_playing-everyday.wav	117-
6935	vocal_imitations/09176_117-organ_playing-everyday.wav	117-
6935	vocal_imitations/09176_117-organ_playing-everyday.wav	117-
6936	vocal_imitations/11611_117-organ_playing-everyday.wav	117-
6936	vocal_imitations/11611_117-organ_playing-everyday.wav	117-
6937	vocal_imitations/09180_117-organ_playing-everyday.wav	117-
6937	vocal_imitations/09180_117-organ_playing-everyday.wav	117-
6938	vocal_imitations/11617_117-organ_playing-everyday.wav	117-
6938	vocal_imitations/11617_117-organ_playing-everyday.wav	117-
6939	vocal_imitations/06770_117-organ_playing-everyday.wav	117-
6939	vocal_imitations/06770_117-organ_playing-everyday.wav	117-
6940	vocal_imitations/06772_117-organ_playing-everyday.wav	117-
6940	vocal_imitations/06772_117-organ_playing-everyday.wav	117-
6941	vocal_imitations/09182_117-organ_playing-everyday.wav	117-
6941	vocal_imitations/09182_117-organ_playing-everyday.wav	117-
6942	vocal_imitations/09178_117-organ_playing-everyday.wav	117-
6942	vocal_imitations/09178_117-organ_playing-everyday.wav	117-
6943	vocal_imitations/06776_117-organ_playing-everyday.wav	117-
6943	vocal_imitations/06776_117-organ_playing-everyday.wav	117-
6944	vocal_imitations/11610_117-organ_playing-everyday.wav	117-
6944	vocal_imitations/11610_117-organ_playing-everyday.wav	117-
6945	vocal_imitations/11615_117-organ_playing-everyday.wav	117-
6945	vocal_imitations/11615_117-organ_playing-everyday.wav	117-
6946	vocal_imitations/11613_117-organ_playing-everyday.wav	117-
6946	vocal_imitations/11613_117-organ_playing-everyday.wav	117-
6947	vocal_imitations/11616_117-organ_playing-everyday.wav	117-
6947	vocal_imitations/11616_117-organ_playing-everyday.wav	117-
6948	vocal_imitations/06771_117-organ_playing-everyday.wav	117-
6948	vocal_imitations/06771_117-organ_playing-everyday.wav	117-
6949	vocal_imitations/06777_117-organ_playing-everyday.wav	117-
6949	vocal_imitations/06777_117-organ_playing-everyday.wav	117-
6950	vocal_imitations/09186_117-organ_playing-everyday.wav	117-
6950	vocal_imitations/09186_117-organ_playing-everyday.wav	117-
6951	vocal_imitations/09185_117-organ_playing-everyday.wav	117-
6951	vocal_imitations/09185_117-organ_playing-everyday.wav	117-
6952	vocal_imitations/06781_118-owl_hooting-everyday.wav	118-
6952	vocal_imitations/06781_118-owl_hooting-everyday.wav	118-
6953	vocal_imitations/06785_118-owl_hooting-everyday.wav	118-
6953	vocal_imitations/06785_118-owl_hooting-everyday.wav	118-
6954	vocal_imitations/09190_118-owl_hooting-everyday.wav	118-
6954	vocal_imitations/09190_118-owl_hooting-everyday.wav	118-
6955	vocal_imitations/06787_118-owl_hooting-everyday.wav	118-
6955	vocal_imitations/06787_118-owl_hooting-everyday.wav	118-
6956	vocal_imitations/11621_118-owl_hooting-everyday.wav	118-
6956	vocal_imitations/11621_118-owl_hooting-everyday.wav	118-
6957	vocal_imitations/09191_118-owl_hooting-everyday.wav	118-
6957	vocal_imitations/09191_118-owl_hooting-everyday.wav	118-
6958	vocal_imitations/09192_118-owl_hooting-everyday.wav	118-
6958	vocal_imitations/09192_118-owl_hooting-everyday.wav	118-
6959	vocal_imitations/11622_118-owl_hooting-everyday.wav	118-
6959	vocal_imitations/11622_118-owl_hooting-everyday.wav	118-
6960	vocal_imitations/06780_118-owl_hooting-everyday.wav	118-
6960	vocal_imitations/06780_118-owl_hooting-everyday.wav	118-
6961	vocal_imitations/11620_118-owl_hooting-everyday.wav	118-
6961	vocal_imitations/11620_118-owl_hooting-everyday.wav	118-
6962	vocal_imitations/06779_118-owl_hooting-everyday.wav	118-
6962	vocal_imitations/06779_118-owl_hooting-everyday.wav	118-
6963	vocal_imitations/11623_118-owl_hooting-everyday.wav	118-
6963	vocal_imitations/11623_118-owl_hooting-everyday.wav	118-
6964	vocal_imitations/06782_118-owl_hooting-everyday.wav	118-
6964	vocal_imitations/06782_118-owl_hooting-everyday.wav	118-
6965	vocal_imitations/09188_118-owl_hooting-everyday.wav	118-
6965	vocal_imitations/09188_118-owl_hooting-everyday.wav	118-
6966	vocal_imitations/09195_118-owl_hooting-everyday.wav	118-
6966	vocal_imitations/09195_118-owl_hooting-everyday.wav	118-
6967	vocal_imitations/09187_118-owl_hooting-everyday.wav	118-
6967	vocal_imitations/09187_118-owl_hooting-everyday.wav	118-
6968	vocal_imitations/06778_118-owl_hooting-everyday.wav	118-
6968	vocal_imitations/06778_118-owl_hooting-everyday.wav	118-
6969	vocal_imitations/11629_118-owl_hooting-everyday.wav	118-
6969	vocal_imitations/11629_118-owl_hooting-everyday.wav	118-
6970	vocal_imitations/09194_118-owl_hooting-everyday.wav	118-
6970	vocal_imitations/09194_118-owl_hooting-everyday.wav	118-
6971	vocal_imitations/09196_118-owl_hooting-everyday.wav	118-
6971	vocal_imitations/09196_118-owl_hooting-everyday.wav	118-
6972	vocal_imitations/06786_118-owl_hooting-everyday.wav	118-
6972	vocal_imitations/06786_118-owl_hooting-everyday.wav	118-
6973	vocal_imitations/11626_118-owl_hooting-everyday.wav	118-
6973	vocal_imitations/11626_118-owl_hooting-everyday.wav	118-
6974	vocal_imitations/11624_118-owl_hooting-everyday.wav	118-
6974	vocal_imitations/11624_118-owl_hooting-everyday.wav	118-
6975	vocal_imitations/09189_118-owl_hooting-everyday.wav	118-
6975	vocal_imitations/09189_118-owl_hooting-everyday.wav	118-
6976	vocal_imitations/09193_118-owl_hooting-everyday.wav	118-
6976	vocal_imitations/09193_118-owl_hooting-everyday.wav	118-
6977	vocal_imitations/06784_118-owl_hooting-everyday.wav	118-
6977	vocal_imitations/06784_118-owl_hooting-everyday.wav	118-
6978	vocal_imitations/11627_118-owl_hooting-everyday.wav	118-
6978	vocal_imitations/11627_118-owl_hooting-everyday.wav	118-
6979	vocal_imitations/11632_119-pages_turning-everyday.wav	119-
6979	vocal_imitations/11632_119-pages_turning-everyday.wav	119-
6980	vocal_imitations/11630_119-pages_turning-everyday.wav	119-
6980	vocal_imitations/11630_119-pages_turning-everyday.wav	119-
6981	vocal_imitations/11634_119-pages_turning-everyday.wav	119-
6981	vocal_imitations/11634_119-pages_turning-everyday.wav	119-
6982	vocal_imitations/09200_119-pages_turning-everyday.wav	119-
6982	vocal_imitations/09200_119-pages_turning-everyday.wav	119-
6983	vocal_imitations/06792_119-pages_turning-everyday.wav	119-
6983	vocal_imitations/06792_119-pages_turning-everyday.wav	119-
6984	vocal_imitations/11639_119-pages_turning-everyday.wav	119-
6984	vocal_imitations/11639_119-pages_turning-everyday.wav	119-
6985	vocal_imitations/09197_119-pages_turning-everyday.wav	119-
6985	vocal_imitations/09197_119-pages_turning-everyday.wav	119-
6986	vocal_imitations/09203_119-pages_turning-everyday.wav	119-
6986	vocal_imitations/09203_119-pages_turning-everyday.wav	119-
6987	vocal_imitations/11637_119-pages_turning-everyday.wav	119-
6987	vocal_imitations/11637_119-pages_turning-everyday.wav	119-
6988	vocal_imitations/09199_119-pages_turning-everyday.wav	119-
6988	vocal_imitations/09199_119-pages_turning-everyday.wav	119-
6989	vocal_imitations/06794_119-pages_turning-everyday.wav	119-
6989	vocal_imitations/06794_119-pages_turning-everyday.wav	119-
6990	vocal_imitations/11638_119-pages_turning-everyday.wav	119-
6990	vocal_imitations/11638_119-pages_turning-everyday.wav	119-
6991	vocal_imitations/09201_119-pages_turning-everyday.wav	119-
6991	vocal_imitations/09201_119-pages_turning-everyday.wav	119-
6992	vocal_imitations/11631_119-pages_turning-everyday.wav	119-
6992	vocal_imitations/11631_119-pages_turning-everyday.wav	119-
6993	vocal_imitations/09204_119-pages_turning-everyday.wav	119-
6993	vocal_imitations/09204_119-pages_turning-everyday.wav	119-
6994	vocal_imitations/09202_119-pages_turning-everyday.wav	119-
