	filename	scene_label
1259	vocal_imitations/subsynth 3388 - 5319431081164800.wav	subsynth 3388
1260	vocal_imitations/subsynth 3388 - 5193799529660416.wav	subsynth 3388
1260	vocal_imitations/subsynth 3388 - 5193799529660416.wav	subsynth 3388
1261	vocal_imitations/subsynth 3388 - 6300300679839744.wav	subsynth 3388
1261	vocal_imitations/subsynth 3388 - 6300300679839744.wav	subsynth 3388
1262	vocal_imitations/subsynth 374 - 6635827819970560.wav	subsynth 374
1262	vocal_imitations/subsynth 374 - 6635827819970560.wav	subsynth 374
1263	vocal_imitations/subsynth 374 - 5103508713897984.wav	subsynth 374
1263	vocal_imitations/subsynth 374 - 5103508713897984.wav	subsynth 374
1264	vocal_imitations/subsynth 374 - 5432032238764032.wav	subsynth 374
1264	vocal_imitations/subsynth 374 - 5432032238764032.wav	subsynth 374
1265	vocal_imitations/subsynth 374 - 5107683958980608.wav	subsynth 374
1265	vocal_imitations/subsynth 374 - 5107683958980608.wav	subsynth 374
1266	vocal_imitations/subsynth 374 - 4878297003458560.wav	subsynth 374
1266	vocal_imitations/subsynth 374 - 4878297003458560.wav	subsynth 374
1267	vocal_imitations/subsynth 374 - 6314479977496576.wav	subsynth 374
1267	vocal_imitations/subsynth 374 - 6314479977496576.wav	subsynth 374
1268	vocal_imitations/subsynth 374 - 4660752212295680.wav	subsynth 374
1268	vocal_imitations/subsynth 374 - 4660752212295680.wav	subsynth 374
1269	vocal_imitations/subsynth 3997 - 4686302435868672.wav	subsynth 3997
1269	vocal_imitations/subsynth 3997 - 4686302435868672.wav	subsynth 3997
1270	vocal_imitations/subsynth 3997 - 4835891314950144.wav	subsynth 3997
1270	vocal_imitations/subsynth 3997 - 4835891314950144.wav	subsynth 3997
1271	vocal_imitations/subsynth 3997 - 4679368076951552.wav	subsynth 3997
1271	vocal_imitations/subsynth 3997 - 4679368076951552.wav	subsynth 3997
1272	vocal_imitations/subsynth 3997 - 5942240530661376.wav	subsynth 3997
1272	vocal_imitations/subsynth 3997 - 5942240530661376.wav	subsynth 3997
1273	vocal_imitations/subsynth 3997 - 5851791203762176.wav	subsynth 3997
1273	vocal_imitations/subsynth 3997 - 5851791203762176.wav	subsynth 3997
1274	vocal_imitations/subsynth 3997 - 5228949005139968.wav	subsynth 3997
1274	vocal_imitations/subsynth 3997 - 5228949005139968.wav	subsynth 3997
1275	vocal_imitations/subsynth 3997 - 5149504995065856.wav	subsynth 3997
1275	vocal_imitations/subsynth 3997 - 5149504995065856.wav	subsynth 3997
1276	vocal_imitations/subsynth 4708 - 6356223838388224.wav	subsynth 4708
1276	vocal_imitations/subsynth 4708 - 6356223838388224.wav	subsynth 4708
1277	vocal_imitations/subsynth 4708 - 5967282740133888.wav	subsynth 4708
1277	vocal_imitations/subsynth 4708 - 5967282740133888.wav	subsynth 4708
1278	vocal_imitations/subsynth 4708 - 5180623375302656.wav	subsynth 4708
1278	vocal_imitations/subsynth 4708 - 5180623375302656.wav	subsynth 4708
1279	vocal_imitations/subsynth 4708 - 5753888497991680.wav	subsynth 4708
1279	vocal_imitations/subsynth 4708 - 5753888497991680.wav	subsynth 4708
1280	vocal_imitations/subsynth 4708 - 6241308364505088.wav	subsynth 4708
1280	vocal_imitations/subsynth 4708 - 6241308364505088.wav	subsynth 4708
1281	vocal_imitations/subsynth 4708 - 5166743517396992.wav	subsynth 4708
1281	vocal_imitations/subsynth 4708 - 5166743517396992.wav	subsynth 4708
1282	vocal_imitations/subsynth 4708 - 6510328875581440.wav	subsynth 4708
1282	vocal_imitations/subsynth 4708 - 6510328875581440.wav	subsynth 4708
1283	vocal_imitations/subsynth 4708 - 4518931318439936.wav	subsynth 4708
1283	vocal_imitations/subsynth 4708 - 4518931318439936.wav	subsynth 4708
1284	vocal_imitations/subsynth 4768 - 5867345427824640.wav	subsynth 4768
1284	vocal_imitations/subsynth 4768 - 5867345427824640.wav	subsynth 4768
1285	vocal_imitations/subsynth 4768 - 5462098352013312.wav	subsynth 4768
1285	vocal_imitations/subsynth 4768 - 5462098352013312.wav	subsynth 4768
1286	vocal_imitations/subsynth 4768 - 6662514599264256.wav	subsynth 4768
1286	vocal_imitations/subsynth 4768 - 6662514599264256.wav	subsynth 4768
1287	vocal_imitations/subsynth 4768 - 5907639200382976.wav	subsynth 4768
1287	vocal_imitations/subsynth 4768 - 5907639200382976.wav	subsynth 4768
1288	vocal_imitations/subsynth 4768 - 5261044758872064.wav	subsynth 4768
1288	vocal_imitations/subsynth 4768 - 5261044758872064.wav	subsynth 4768
1289	vocal_imitations/subsynth 4768 - 5894436068261888.wav	subsynth 4768
1289	vocal_imitations/subsynth 4768 - 5894436068261888.wav	subsynth 4768
1290	vocal_imitations/subsynth 4768 - 6347788522618880.wav	subsynth 4768
1290	vocal_imitations/subsynth 4768 - 6347788522618880.wav	subsynth 4768
1291	vocal_imitations/subsynth 499 - 5186896309256192.wav	subsynth 499
1291	vocal_imitations/subsynth 499 - 5186896309256192.wav	subsynth 499
1292	vocal_imitations/subsynth 499 - 5195022387380224.wav	subsynth 499
1292	vocal_imitations/subsynth 499 - 5195022387380224.wav	subsynth 499
1293	vocal_imitations/subsynth 499 - 5725788003368960.wav	subsynth 499
1293	vocal_imitations/subsynth 499 - 5725788003368960.wav	subsynth 499
1294	vocal_imitations/subsynth 499 - 5646535253557248.wav	subsynth 499
1294	vocal_imitations/subsynth 499 - 5646535253557248.wav	subsynth 499
1295	vocal_imitations/subsynth 499 - 4997425974476800.wav	subsynth 499
1295	vocal_imitations/subsynth 499 - 4997425974476800.wav	subsynth 499
1296	vocal_imitations/subsynth 499 - 5510386937757696.wav	subsynth 499
1296	vocal_imitations/subsynth 499 - 5510386937757696.wav	subsynth 499
1297	vocal_imitations/subsynth 499 - 5887047516553216.wav	subsynth 499
1297	vocal_imitations/subsynth 499 - 5887047516553216.wav	subsynth 499
1298	vocal_imitations/subsynth 5297 - 5487204314906624.wav	subsynth 5297
1298	vocal_imitations/subsynth 5297 - 5487204314906624.wav	subsynth 5297
1299	vocal_imitations/subsynth 5297 - 5449874606653440.wav	subsynth 5297
1299	vocal_imitations/subsynth 5297 - 5449874606653440.wav	subsynth 5297
1300	vocal_imitations/subsynth 5297 - 5104334824013824.wav	subsynth 5297
1300	vocal_imitations/subsynth 5297 - 5104334824013824.wav	subsynth 5297
1301	vocal_imitations/subsynth 5297 - 6648623735504896.wav	subsynth 5297
1301	vocal_imitations/subsynth 5297 - 6648623735504896.wav	subsynth 5297
1302	vocal_imitations/subsynth 5297 - 5284434479677440.wav	subsynth 5297
1302	vocal_imitations/subsynth 5297 - 5284434479677440.wav	subsynth 5297
1303	vocal_imitations/subsynth 5297 - 5689894156369920.wav	subsynth 5297
1303	vocal_imitations/subsynth 5297 - 5689894156369920.wav	subsynth 5297
1304	vocal_imitations/subsynth 5297 - 4609839401533440.wav	subsynth 5297
1304	vocal_imitations/subsynth 5297 - 4609839401533440.wav	subsynth 5297
1305	vocal_imitations/subsynth 5297 - 5393794144927744.wav	subsynth 5297
1305	vocal_imitations/subsynth 5297 - 5393794144927744.wav	subsynth 5297
1306	vocal_imitations/subsynth 5548 - 5894816575520768.wav	subsynth 5548
1306	vocal_imitations/subsynth 5548 - 5894816575520768.wav	subsynth 5548
1307	vocal_imitations/subsynth 5548 - 6003005191094272.wav	subsynth 5548
1307	vocal_imitations/subsynth 5548 - 6003005191094272.wav	subsynth 5548
1308	vocal_imitations/subsynth 5548 - 6155892068188160.wav	subsynth 5548
1308	vocal_imitations/subsynth 5548 - 6155892068188160.wav	subsynth 5548
1309	vocal_imitations/subsynth 5548 - 5765783409917952.wav	subsynth 5548
1309	vocal_imitations/subsynth 5548 - 5765783409917952.wav	subsynth 5548
1310	vocal_imitations/subsynth 5548 - 6071415430184960.wav	subsynth 5548
1310	vocal_imitations/subsynth 5548 - 6071415430184960.wav	subsynth 5548
1311	vocal_imitations/subsynth 5548 - 5426058476126208.wav	subsynth 5548
1311	vocal_imitations/subsynth 5548 - 5426058476126208.wav	subsynth 5548
1312	vocal_imitations/subsynth 5548 - 5680391541227520.wav	subsynth 5548
1312	vocal_imitations/subsynth 5548 - 5680391541227520.wav	subsynth 5548
1313	vocal_imitations/subsynth 5940 - 5650129201659904.wav	subsynth 5940
1313	vocal_imitations/subsynth 5940 - 5650129201659904.wav	subsynth 5940
1314	vocal_imitations/subsynth 5940 - 5928531934576640.wav	subsynth 5940
1314	vocal_imitations/subsynth 5940 - 5928531934576640.wav	subsynth 5940
1315	vocal_imitations/subsynth 5940 - 6193448201748480.wav	subsynth 5940
1315	vocal_imitations/subsynth 5940 - 6193448201748480.wav	subsynth 5940
1316	vocal_imitations/subsynth 5940 - 6685183436652544.wav	subsynth 5940
1316	vocal_imitations/subsynth 5940 - 6685183436652544.wav	subsynth 5940
1317	vocal_imitations/subsynth 5940 - 5649610047488000.wav	subsynth 5940
1317	vocal_imitations/subsynth 5940 - 5649610047488000.wav	subsynth 5940
1318	vocal_imitations/subsynth 5940 - 5746664899870720.wav	subsynth 5940
1318	vocal_imitations/subsynth 5940 - 5746664899870720.wav	subsynth 5940
1319	vocal_imitations/subsynth 5940 - 6691194243383296.wav	subsynth 5940
1319	vocal_imitations/subsynth 5940 - 6691194243383296.wav	subsynth 5940
1320	vocal_imitations/subsynth 8074 - 6253399636967424.wav	subsynth 8074
1320	vocal_imitations/subsynth 8074 - 6253399636967424.wav	subsynth 8074
1321	vocal_imitations/subsynth 8074 - 6292408140562432.wav	subsynth 8074
1321	vocal_imitations/subsynth 8074 - 6292408140562432.wav	subsynth 8074
1322	vocal_imitations/subsynth 8074 - 5190748626485248.wav	subsynth 8074
1322	vocal_imitations/subsynth 8074 - 5190748626485248.wav	subsynth 8074
1323	vocal_imitations/subsynth 8074 - 5129381999542272.wav	subsynth 8074
1323	vocal_imitations/subsynth 8074 - 5129381999542272.wav	subsynth 8074
1324	vocal_imitations/subsynth 8074 - 6634552214683648.wav	subsynth 8074
1324	vocal_imitations/subsynth 8074 - 6634552214683648.wav	subsynth 8074
1325	vocal_imitations/subsynth 8074 - 5039145810395136.wav	subsynth 8074
1325	vocal_imitations/subsynth 8074 - 5039145810395136.wav	subsynth 8074
1326	vocal_imitations/subsynth 8074 - 5363099624275968.wav	subsynth 8074
1326	vocal_imitations/subsynth 8074 - 5363099624275968.wav	subsynth 8074
1327	vocal_imitations/subsynth 8828 - 6611834522042368.wav	subsynth 8828
1327	vocal_imitations/subsynth 8828 - 6611834522042368.wav	subsynth 8828
1328	vocal_imitations/subsynth 8828 - 4698094805450752.wav	subsynth 8828
1328	vocal_imitations/subsynth 8828 - 4698094805450752.wav	subsynth 8828
1329	vocal_imitations/subsynth 8828 - 5081362117689344.wav	subsynth 8828
1329	vocal_imitations/subsynth 8828 - 5081362117689344.wav	subsynth 8828
1330	vocal_imitations/subsynth 8828 - 5110510047461376.wav	subsynth 8828
1330	vocal_imitations/subsynth 8828 - 5110510047461376.wav	subsynth 8828
1331	vocal_imitations/subsynth 8828 - 6251240207941632.wav	subsynth 8828
1331	vocal_imitations/subsynth 8828 - 6251240207941632.wav	subsynth 8828
1332	vocal_imitations/subsynth 8828 - 5029992161345536.wav	subsynth 8828
1332	vocal_imitations/subsynth 8828 - 5029992161345536.wav	subsynth 8828
1333	vocal_imitations/subsynth 8828 - 5518029429407744.wav	subsynth 8828
1333	vocal_imitations/subsynth 8828 - 5518029429407744.wav	subsynth 8828
1334	vocal_imitations/subsynth 8828 - 6111626256187392.wav	subsynth 8828
1334	vocal_imitations/subsynth 8828 - 6111626256187392.wav	subsynth 8828
1335	vocal_imitations/subsynth 9879 - 6019391565070336.wav	subsynth 9879
1335	vocal_imitations/subsynth 9879 - 6019391565070336.wav	subsynth 9879
1336	vocal_imitations/subsynth 9879 - 5804198805372928.wav	subsynth 9879
1336	vocal_imitations/subsynth 9879 - 5804198805372928.wav	subsynth 9879
1337	vocal_imitations/subsynth 9879 - 5314060224561152.wav	subsynth 9879
1337	vocal_imitations/subsynth 9879 - 5314060224561152.wav	subsynth 9879
1338	vocal_imitations/subsynth 9879 - 6061786650378240.wav	subsynth 9879
1338	vocal_imitations/subsynth 9879 - 6061786650378240.wav	subsynth 9879
1339	vocal_imitations/subsynth 9879 - 5768158526832640.wav	subsynth 9879
1339	vocal_imitations/subsynth 9879 - 5768158526832640.wav	subsynth 9879
1340	vocal_imitations/subsynth 9879 - 6172501243592704.wav	subsynth 9879
1340	vocal_imitations/subsynth 9879 - 6172501243592704.wav	subsynth 9879
1341	vocal_imitations/subsynth 9879 - 4881884643328000.wav	subsynth 9879
1341	vocal_imitations/subsynth 9879 - 4881884643328000.wav	subsynth 9879
1342	vocal_imitations/synth evolving lead - 4774335306792960.wav	synth evolving lead
1342	vocal_imitations/synth evolving lead - 4774335306792960.wav	synth evolving lead
1343	vocal_imitations/synth evolving lead - 5918639685369856.wav	synth evolving lead
1343	vocal_imitations/synth evolving lead - 5918639685369856.wav	synth evolving lead
1344	vocal_imitations/synth evolving lead - 5411573162049536.wav	synth evolving lead
1344	vocal_imitations/synth evolving lead - 5411573162049536.wav	synth evolving lead
1345	vocal_imitations/synth evolving lead - 6735807276646400.wav	synth evolving lead
1345	vocal_imitations/synth evolving lead - 6735807276646400.wav	synth evolving lead
1346	vocal_imitations/synth evolving lead - 4661077019197440.wav	synth evolving lead
1346	vocal_imitations/synth evolving lead - 4661077019197440.wav	synth evolving lead
1347	vocal_imitations/synth evolving lead - 6263503010660352.wav	synth evolving lead
1347	vocal_imitations/synth evolving lead - 6263503010660352.wav	synth evolving lead
1348	vocal_imitations/synth evolving lead - 4719309527973888.wav	synth evolving lead
1348	vocal_imitations/synth evolving lead - 4719309527973888.wav	synth evolving lead
1349	vocal_imitations/synth evolving lead - 5354616929648640.wav	synth evolving lead
1349	vocal_imitations/synth evolving lead - 5354616929648640.wav	synth evolving lead
1350	vocal_imitations/synth evolving lead - 4727006243586048.wav	synth evolving lead
1350	vocal_imitations/synth evolving lead - 4727006243586048.wav	synth evolving lead
1351	vocal_imitations/synth evolving lead - 5126088162279424.wav	synth evolving lead
1351	vocal_imitations/synth evolving lead - 5126088162279424.wav	synth evolving lead
1352	vocal_imitations/synth evolving lead - 5254771824918528.wav	synth evolving lead
1352	vocal_imitations/synth evolving lead - 5254771824918528.wav	synth evolving lead
1353	vocal_imitations/synth evolving lead - 5092316834430976.wav	synth evolving lead
1353	vocal_imitations/synth evolving lead - 5092316834430976.wav	synth evolving lead
1354	vocal_imitations/synth evolving lead - 6643066987347968.wav	synth evolving lead
1354	vocal_imitations/synth evolving lead - 6643066987347968.wav	synth evolving lead
1355	vocal_imitations/synth evolving lead - 5597003408998400.wav	synth evolving lead
1355	vocal_imitations/synth evolving lead - 5597003408998400.wav	synth evolving lead
1356	vocal_imitations/synth evolving lead - 5349908705968128.wav	synth evolving lead
1356	vocal_imitations/synth evolving lead - 5349908705968128.wav	synth evolving lead
1357	vocal_imitations/synth evolving lead - 6324963992666112.wav	synth evolving lead
1357	vocal_imitations/synth evolving lead - 6324963992666112.wav	synth evolving lead
1358	vocal_imitations/synth evolving lead - 5747933660053504.wav	synth evolving lead
1358	vocal_imitations/synth evolving lead - 5747933660053504.wav	synth evolving lead
1359	vocal_imitations/synth metallic stars - 6533838721253376.wav	synth metallic stars
1359	vocal_imitations/synth metallic stars - 6533838721253376.wav	synth metallic stars
1360	vocal_imitations/synth metallic stars - 5145122115158016.wav	synth metallic stars
1360	vocal_imitations/synth metallic stars - 5145122115158016.wav	synth metallic stars
1361	vocal_imitations/synth metallic stars - 5915576299945984.wav	synth metallic stars
1361	vocal_imitations/synth metallic stars - 5915576299945984.wav	synth metallic stars
1362	vocal_imitations/synth metallic stars - 5135618694709248.wav	synth metallic stars
1362	vocal_imitations/synth metallic stars - 5135618694709248.wav	synth metallic stars
1363	vocal_imitations/synth metallic stars - 5791402889838592.wav	synth metallic stars
1363	vocal_imitations/synth metallic stars - 5791402889838592.wav	synth metallic stars
1364	vocal_imitations/synth metallic stars - 4916828899901440.wav	synth metallic stars
1364	vocal_imitations/synth metallic stars - 4916828899901440.wav	synth metallic stars
1365	vocal_imitations/synth metallic stars - 5690221379190784.wav	synth metallic stars
1365	vocal_imitations/synth metallic stars - 5690221379190784.wav	synth metallic stars
1366	vocal_imitations/synth metallic stars - 6643929336250368.wav	synth metallic stars
1366	vocal_imitations/synth metallic stars - 6643929336250368.wav	synth metallic stars
1367	vocal_imitations/synth metallic stars - 5019661154385920.wav	synth metallic stars
1367	vocal_imitations/synth metallic stars - 5019661154385920.wav	synth metallic stars
1368	vocal_imitations/synth metallic stars - 5914056284176384.wav	synth metallic stars
1368	vocal_imitations/synth metallic stars - 5914056284176384.wav	synth metallic stars
1369	vocal_imitations/synth metallic stars - 6201495494066176.wav	synth metallic stars
1369	vocal_imitations/synth metallic stars - 6201495494066176.wav	synth metallic stars
1370	vocal_imitations/synth metallic stars - 5272450447179776.wav	synth metallic stars
1370	vocal_imitations/synth metallic stars - 5272450447179776.wav	synth metallic stars
1371	vocal_imitations/synth metallic stars - 6263630383284224.wav	synth metallic stars
1371	vocal_imitations/synth metallic stars - 6263630383284224.wav	synth metallic stars
1372	vocal_imitations/synth metallic stars - 6286613692809216.wav	synth metallic stars
1372	vocal_imitations/synth metallic stars - 6286613692809216.wav	synth metallic stars
1373	vocal_imitations/synth metallic stars - 5100359965999104.wav	synth metallic stars
1373	vocal_imitations/synth metallic stars - 5100359965999104.wav	synth metallic stars
1374	vocal_imitations/synth metallic stars - 5207439808921600.wav	synth metallic stars
1374	vocal_imitations/synth metallic stars - 5207439808921600.wav	synth metallic stars
1375	vocal_imitations/synth metallic stars - 5453730413543424.wav	synth metallic stars
1375	vocal_imitations/synth metallic stars - 5453730413543424.wav	synth metallic stars
1376	vocal_imitations/tambourine - 6235085896417280.wav	tambourine
1376	vocal_imitations/tambourine - 6235085896417280.wav	tambourine
1377	vocal_imitations/tambourine - 4811055532343296.wav	tambourine
1377	vocal_imitations/tambourine - 4811055532343296.wav	tambourine
1378	vocal_imitations/tambourine - 5433124636852224.wav	tambourine
1378	vocal_imitations/tambourine - 5433124636852224.wav	tambourine
1379	vocal_imitations/tambourine - 6432363542216704.wav	tambourine
1379	vocal_imitations/tambourine - 6432363542216704.wav	tambourine
1380	vocal_imitations/tambourine - 6541335318233088.wav	tambourine
1380	vocal_imitations/tambourine - 6541335318233088.wav	tambourine
1381	vocal_imitations/tambourine - 6282521662717952.wav	tambourine
1381	vocal_imitations/tambourine - 6282521662717952.wav	tambourine
1382	vocal_imitations/tambourine - 5430979971776512.wav	tambourine
1382	vocal_imitations/tambourine - 5430979971776512.wav	tambourine
1383	vocal_imitations/tambourine - 5835716751785984.wav	tambourine
1383	vocal_imitations/tambourine - 5835716751785984.wav	tambourine
1384	vocal_imitations/tambourine - 5096876076433408.wav	tambourine
1384	vocal_imitations/tambourine - 5096876076433408.wav	tambourine
1385	vocal_imitations/tambourine - 5181067635982336.wav	tambourine
1385	vocal_imitations/tambourine - 5181067635982336.wav	tambourine
1386	vocal_imitations/tambourine - 5738940401188864.wav	tambourine
1386	vocal_imitations/tambourine - 5738940401188864.wav	tambourine
1387	vocal_imitations/tambourine - 4982658400518144.wav	tambourine
1387	vocal_imitations/tambourine - 4982658400518144.wav	tambourine
1388	vocal_imitations/tambourine - 5926791533297664.wav	tambourine
1388	vocal_imitations/tambourine - 5926791533297664.wav	tambourine
1389	vocal_imitations/tambourine - 5210550707421184.wav	tambourine
1389	vocal_imitations/tambourine - 5210550707421184.wav	tambourine
1390	vocal_imitations/tambourine - 5700983627710464.wav	tambourine
1390	vocal_imitations/tambourine - 5700983627710464.wav	tambourine
1391	vocal_imitations/tambourine - 5641270294740992.wav	tambourine
1391	vocal_imitations/tambourine - 5641270294740992.wav	tambourine
1392	vocal_imitations/tambourine - 5147289865682944.wav	tambourine
1392	vocal_imitations/tambourine - 5147289865682944.wav	tambourine
1393	vocal_imitations/tambourine (shake roll) - 4877064482062336.wav	tambourine (shake roll)
1393	vocal_imitations/tambourine (shake roll) - 4877064482062336.wav	tambourine (shake roll)
1394	vocal_imitations/tambourine (shake roll) - 6309520364011520.wav	tambourine (shake roll)
1394	vocal_imitations/tambourine (shake roll) - 6309520364011520.wav	tambourine (shake roll)
1395	vocal_imitations/tambourine (shake roll) - 5676455606353920.wav	tambourine (shake roll)
1395	vocal_imitations/tambourine (shake roll) - 5676455606353920.wav	tambourine (shake roll)
1396	vocal_imitations/tambourine (shake roll) - 5631725669449728.wav	tambourine (shake roll)
1396	vocal_imitations/tambourine (shake roll) - 5631725669449728.wav	tambourine (shake roll)
1397	vocal_imitations/tambourine (shake roll) - 4838832293806080.wav	tambourine (shake roll)
1397	vocal_imitations/tambourine (shake roll) - 4838832293806080.wav	tambourine (shake roll)
1398	vocal_imitations/tambourine (shake roll) - 4624891919728640.wav	tambourine (shake roll)
1398	vocal_imitations/tambourine (shake roll) - 4624891919728640.wav	tambourine (shake roll)
1399	vocal_imitations/tambourine (shake roll) - 5122975518949376.wav	tambourine (shake roll)
1399	vocal_imitations/tambourine (shake roll) - 5122975518949376.wav	tambourine (shake roll)
1400	vocal_imitations/tambourine (shake roll) - 4919518086299648.wav	tambourine (shake roll)
1400	vocal_imitations/tambourine (shake roll) - 4919518086299648.wav	tambourine (shake roll)
1401	vocal_imitations/tambourine (shake roll) - 5555134591401984.wav	tambourine (shake roll)
1401	vocal_imitations/tambourine (shake roll) - 5555134591401984.wav	tambourine (shake roll)
1402	vocal_imitations/tambourine (shake roll) - 5409831552811008.wav	tambourine (shake roll)
1402	vocal_imitations/tambourine (shake roll) - 5409831552811008.wav	tambourine (shake roll)
1403	vocal_imitations/tambourine (shake roll) - 5169961924296704.wav	tambourine (shake roll)
1403	vocal_imitations/tambourine (shake roll) - 5169961924296704.wav	tambourine (shake roll)
1404	vocal_imitations/tambourine (shake roll) - 5647277074939904.wav	tambourine (shake roll)
1404	vocal_imitations/tambourine (shake roll) - 5647277074939904.wav	tambourine (shake roll)
1405	vocal_imitations/tambourine (shake roll) - 6116229118951424.wav	tambourine (shake roll)
1405	vocal_imitations/tambourine (shake roll) - 6116229118951424.wav	tambourine (shake roll)
1406	vocal_imitations/tambourine (shake roll) - 4845036374065152.wav	tambourine (shake roll)
1406	vocal_imitations/tambourine (shake roll) - 4845036374065152.wav	tambourine (shake roll)
1407	vocal_imitations/tambourine (shake roll) - 6179701622046720.wav	tambourine (shake roll)
1407	vocal_imitations/tambourine (shake roll) - 6179701622046720.wav	tambourine (shake roll)
1408	vocal_imitations/tambourine (shake roll) - 5762014039244800.wav	tambourine (shake roll)
1408	vocal_imitations/tambourine (shake roll) - 5762014039244800.wav	tambourine (shake roll)
1409	vocal_imitations/tambourine (shake roll) - 4864219442839552.wav	tambourine (shake roll)
1409	vocal_imitations/tambourine (shake roll) - 4864219442839552.wav	tambourine (shake roll)
1410	vocal_imitations/thaigong - 6292152455790592.wav	thaigong
1410	vocal_imitations/thaigong - 6292152455790592.wav	thaigong
1411	vocal_imitations/thaigong - 5099594656514048.wav	thaigong
1411	vocal_imitations/thaigong - 5099594656514048.wav	thaigong
1412	vocal_imitations/thaigong - 5747351557767168.wav	thaigong
1412	vocal_imitations/thaigong - 5747351557767168.wav	thaigong
1413	vocal_imitations/thaigong - 5142030678228992.wav	thaigong
1413	vocal_imitations/thaigong - 5142030678228992.wav	thaigong
1414	vocal_imitations/thaigong - 6272386882076672.wav	thaigong
1414	vocal_imitations/thaigong - 6272386882076672.wav	thaigong
1415	vocal_imitations/thaigong - 6200591940321280.wav	thaigong
1415	vocal_imitations/thaigong - 6200591940321280.wav	thaigong
1416	vocal_imitations/thaigong - 5810086400229376.wav	thaigong
1416	vocal_imitations/thaigong - 5810086400229376.wav	thaigong
1417	vocal_imitations/thaigong - 6338674065145856.wav	thaigong
1417	vocal_imitations/thaigong - 6338674065145856.wav	thaigong
1418	vocal_imitations/thaigong - 5731283548241920.wav	thaigong
1418	vocal_imitations/thaigong - 5731283548241920.wav	thaigong
1419	vocal_imitations/thaigong - 6536587634540544.wav	thaigong
1419	vocal_imitations/thaigong - 6536587634540544.wav	thaigong
1420	vocal_imitations/thaigong - 5844494188544000.wav	thaigong
1420	vocal_imitations/thaigong - 5844494188544000.wav	thaigong
1421	vocal_imitations/thaigong - 5208507108294656.wav	thaigong
1421	vocal_imitations/thaigong - 5208507108294656.wav	thaigong
1422	vocal_imitations/thaigong - 5407986327486464.wav	thaigong
1422	vocal_imitations/thaigong - 5407986327486464.wav	thaigong
1423	vocal_imitations/thaigong - 4894205159669760.wav	thaigong
1423	vocal_imitations/thaigong - 4894205159669760.wav	thaigong
1424	vocal_imitations/thaigong - 5616011994726400.wav	thaigong
1424	vocal_imitations/thaigong - 5616011994726400.wav	thaigong
1425	vocal_imitations/thaigong - 5246541191184384.wav	thaigong
1425	vocal_imitations/thaigong - 5246541191184384.wav	thaigong
1426	vocal_imitations/thaigong - 4943961282052096.wav	thaigong
1426	vocal_imitations/thaigong - 4943961282052096.wav	thaigong
1427	vocal_imitations/thick bass - 5326883386294272.wav	thick bass
1427	vocal_imitations/thick bass - 5326883386294272.wav	thick bass
1428	vocal_imitations/thick bass - 5995101780180992.wav	thick bass
1428	vocal_imitations/thick bass - 5995101780180992.wav	thick bass
1429	vocal_imitations/thick bass - 6501329845354496.wav	thick bass
1429	vocal_imitations/thick bass - 6501329845354496.wav	thick bass
1430	vocal_imitations/thick bass - 5759663484174336.wav	thick bass
1430	vocal_imitations/thick bass - 5759663484174336.wav	thick bass
1431	vocal_imitations/thick bass - 5322065506729984.wav	thick bass
1431	vocal_imitations/thick bass - 5322065506729984.wav	thick bass
1432	vocal_imitations/thick bass - 5977701525487616.wav	thick bass
1432	vocal_imitations/thick bass - 5977701525487616.wav	thick bass
1433	vocal_imitations/thick bass - 5901555916079104.wav	thick bass
1433	vocal_imitations/thick bass - 5901555916079104.wav	thick bass
1434	vocal_imitations/thick bass - 5745497608290304.wav	thick bass
1434	vocal_imitations/thick bass - 5745497608290304.wav	thick bass
1435	vocal_imitations/thick bass - 5692205519863808.wav	thick bass
1435	vocal_imitations/thick bass - 5692205519863808.wav	thick bass
1436	vocal_imitations/thick bass - 4903940374134784.wav	thick bass
1436	vocal_imitations/thick bass - 4903940374134784.wav	thick bass
1437	vocal_imitations/thick bass - 5201627644428288.wav	thick bass
1437	vocal_imitations/thick bass - 5201627644428288.wav	thick bass
1438	vocal_imitations/thick bass - 6106822201049088.wav	thick bass
1438	vocal_imitations/thick bass - 6106822201049088.wav	thick bass
1439	vocal_imitations/thick bass - 6226634474520576.wav	thick bass
1439	vocal_imitations/thick bass - 6226634474520576.wav	thick bass
1440	vocal_imitations/thick bass - 5665625309446144.wav	thick bass
1440	vocal_imitations/thick bass - 5665625309446144.wav	thick bass
1441	vocal_imitations/thick bass - 6126713134120960.wav	thick bass
1441	vocal_imitations/thick bass - 6126713134120960.wav	thick bass
1442	vocal_imitations/thick bass - 4918105042059264.wav	thick bass
1442	vocal_imitations/thick bass - 4918105042059264.wav	thick bass
1443	vocal_imitations/thick bass - 6202016258850816.wav	thick bass
1443	vocal_imitations/thick bass - 6202016258850816.wav	thick bass
1444	vocal_imitations/triangle - 5905562449477632.wav	triangle
1444	vocal_imitations/triangle - 5905562449477632.wav	triangle
1445	vocal_imitations/triangle - 5849935777890304.wav	triangle
1445	vocal_imitations/triangle - 5849935777890304.wav	triangle
1446	vocal_imitations/triangle - 6614814692474880.wav	triangle
1446	vocal_imitations/triangle - 6614814692474880.wav	triangle
1447	vocal_imitations/triangle - 5404193871364096.wav	triangle
1447	vocal_imitations/triangle - 5404193871364096.wav	triangle
