	filename	scene_label
8042	vocal_imitations/07303_169-subsynth_2078-single_synthesizer.wav	169-
8042	vocal_imitations/07303_169-subsynth_2078-single_synthesizer.wav	169-
8043	vocal_imitations/07299_169-subsynth_2078-single_synthesizer.wav	169-
8043	vocal_imitations/07299_169-subsynth_2078-single_synthesizer.wav	169-
8044	vocal_imitations/09704_169-subsynth_2078-single_synthesizer.wav	169-
8044	vocal_imitations/09704_169-subsynth_2078-single_synthesizer.wav	169-
8045	vocal_imitations/07305_169-subsynth_2078-single_synthesizer.wav	169-
8045	vocal_imitations/07305_169-subsynth_2078-single_synthesizer.wav	169-
8046	vocal_imitations/07300_169-subsynth_2078-single_synthesizer.wav	169-
8046	vocal_imitations/07300_169-subsynth_2078-single_synthesizer.wav	169-
8047	vocal_imitations/07296_169-subsynth_2078-single_synthesizer.wav	169-
8047	vocal_imitations/07296_169-subsynth_2078-single_synthesizer.wav	169-
8048	vocal_imitations/09714_169-subsynth_2078-single_synthesizer.wav	169-
8048	vocal_imitations/09714_169-subsynth_2078-single_synthesizer.wav	169-
8049	vocal_imitations/07304_169-subsynth_2078-single_synthesizer.wav	169-
8049	vocal_imitations/07304_169-subsynth_2078-single_synthesizer.wav	169-
8050	vocal_imitations/09712_169-subsynth_2078-single_synthesizer.wav	169-
8050	vocal_imitations/09712_169-subsynth_2078-single_synthesizer.wav	169-
8051	vocal_imitations/09711_169-subsynth_2078-single_synthesizer.wav	169-
8051	vocal_imitations/09711_169-subsynth_2078-single_synthesizer.wav	169-
8052	vocal_imitations/09706_169-subsynth_2078-single_synthesizer.wav	169-
8052	vocal_imitations/09706_169-subsynth_2078-single_synthesizer.wav	169-
8053	vocal_imitations/07302_169-subsynth_2078-single_synthesizer.wav	169-
8053	vocal_imitations/07302_169-subsynth_2078-single_synthesizer.wav	169-
8054	vocal_imitations/07301_169-subsynth_2078-single_synthesizer.wav	169-
8054	vocal_imitations/07301_169-subsynth_2078-single_synthesizer.wav	169-
8055	vocal_imitations/09713_169-subsynth_2078-single_synthesizer.wav	169-
8055	vocal_imitations/09713_169-subsynth_2078-single_synthesizer.wav	169-
8056	vocal_imitations/07298_169-subsynth_2078-single_synthesizer.wav	169-
8056	vocal_imitations/07298_169-subsynth_2078-single_synthesizer.wav	169-
8057	vocal_imitations/09705_169-subsynth_2078-single_synthesizer.wav	169-
8057	vocal_imitations/09705_169-subsynth_2078-single_synthesizer.wav	169-
8058	vocal_imitations/09710_169-subsynth_2078-single_synthesizer.wav	169-
8058	vocal_imitations/09710_169-subsynth_2078-single_synthesizer.wav	169-
8059	vocal_imitations/09721_170-subsynth_2127-single_synthesizer.wav	170-
8059	vocal_imitations/09721_170-subsynth_2127-single_synthesizer.wav	170-
8060	vocal_imitations/09715_170-subsynth_2127-single_synthesizer.wav	170-
8060	vocal_imitations/09715_170-subsynth_2127-single_synthesizer.wav	170-
8061	vocal_imitations/07314_170-subsynth_2127-single_synthesizer.wav	170-
8061	vocal_imitations/07314_170-subsynth_2127-single_synthesizer.wav	170-
8062	vocal_imitations/07311_170-subsynth_2127-single_synthesizer.wav	170-
8062	vocal_imitations/07311_170-subsynth_2127-single_synthesizer.wav	170-
8063	vocal_imitations/07310_170-subsynth_2127-single_synthesizer.wav	170-
8063	vocal_imitations/07310_170-subsynth_2127-single_synthesizer.wav	170-
8064	vocal_imitations/07306_170-subsynth_2127-single_synthesizer.wav	170-
8064	vocal_imitations/07306_170-subsynth_2127-single_synthesizer.wav	170-
8065	vocal_imitations/07315_170-subsynth_2127-single_synthesizer.wav	170-
8065	vocal_imitations/07315_170-subsynth_2127-single_synthesizer.wav	170-
8066	vocal_imitations/07308_170-subsynth_2127-single_synthesizer.wav	170-
8066	vocal_imitations/07308_170-subsynth_2127-single_synthesizer.wav	170-
8067	vocal_imitations/09725_170-subsynth_2127-single_synthesizer.wav	170-
8067	vocal_imitations/09725_170-subsynth_2127-single_synthesizer.wav	170-
8068	vocal_imitations/09719_170-subsynth_2127-single_synthesizer.wav	170-
8068	vocal_imitations/09719_170-subsynth_2127-single_synthesizer.wav	170-
8069	vocal_imitations/09720_170-subsynth_2127-single_synthesizer.wav	170-
8069	vocal_imitations/09720_170-subsynth_2127-single_synthesizer.wav	170-
8070	vocal_imitations/07313_170-subsynth_2127-single_synthesizer.wav	170-
8070	vocal_imitations/07313_170-subsynth_2127-single_synthesizer.wav	170-
8071	vocal_imitations/09716_170-subsynth_2127-single_synthesizer.wav	170-
8071	vocal_imitations/09716_170-subsynth_2127-single_synthesizer.wav	170-
8072	vocal_imitations/07307_170-subsynth_2127-single_synthesizer.wav	170-
8072	vocal_imitations/07307_170-subsynth_2127-single_synthesizer.wav	170-
8073	vocal_imitations/09717_170-subsynth_2127-single_synthesizer.wav	170-
8073	vocal_imitations/09717_170-subsynth_2127-single_synthesizer.wav	170-
8074	vocal_imitations/09722_170-subsynth_2127-single_synthesizer.wav	170-
8074	vocal_imitations/09722_170-subsynth_2127-single_synthesizer.wav	170-
8075	vocal_imitations/07309_170-subsynth_2127-single_synthesizer.wav	170-
8075	vocal_imitations/07309_170-subsynth_2127-single_synthesizer.wav	170-
8076	vocal_imitations/09723_170-subsynth_2127-single_synthesizer.wav	170-
8076	vocal_imitations/09723_170-subsynth_2127-single_synthesizer.wav	170-
8077	vocal_imitations/07317_171-subsynth_2160-single_synthesizer.wav	171-
8077	vocal_imitations/07317_171-subsynth_2160-single_synthesizer.wav	171-
8078	vocal_imitations/07323_171-subsynth_2160-single_synthesizer.wav	171-
8078	vocal_imitations/07323_171-subsynth_2160-single_synthesizer.wav	171-
8079	vocal_imitations/07320_171-subsynth_2160-single_synthesizer.wav	171-
8079	vocal_imitations/07320_171-subsynth_2160-single_synthesizer.wav	171-
8080	vocal_imitations/07325_171-subsynth_2160-single_synthesizer.wav	171-
8080	vocal_imitations/07325_171-subsynth_2160-single_synthesizer.wav	171-
8081	vocal_imitations/09733_171-subsynth_2160-single_synthesizer.wav	171-
8081	vocal_imitations/09733_171-subsynth_2160-single_synthesizer.wav	171-
8082	vocal_imitations/09734_171-subsynth_2160-single_synthesizer.wav	171-
8082	vocal_imitations/09734_171-subsynth_2160-single_synthesizer.wav	171-
8083	vocal_imitations/07319_171-subsynth_2160-single_synthesizer.wav	171-
8083	vocal_imitations/07319_171-subsynth_2160-single_synthesizer.wav	171-
8084	vocal_imitations/09726_171-subsynth_2160-single_synthesizer.wav	171-
8084	vocal_imitations/09726_171-subsynth_2160-single_synthesizer.wav	171-
8085	vocal_imitations/07324_171-subsynth_2160-single_synthesizer.wav	171-
8085	vocal_imitations/07324_171-subsynth_2160-single_synthesizer.wav	171-
8086	vocal_imitations/09727_171-subsynth_2160-single_synthesizer.wav	171-
8086	vocal_imitations/09727_171-subsynth_2160-single_synthesizer.wav	171-
8087	vocal_imitations/07316_171-subsynth_2160-single_synthesizer.wav	171-
8087	vocal_imitations/07316_171-subsynth_2160-single_synthesizer.wav	171-
8088	vocal_imitations/07322_171-subsynth_2160-single_synthesizer.wav	171-
8088	vocal_imitations/07322_171-subsynth_2160-single_synthesizer.wav	171-
8089	vocal_imitations/07318_171-subsynth_2160-single_synthesizer.wav	171-
8089	vocal_imitations/07318_171-subsynth_2160-single_synthesizer.wav	171-
8090	vocal_imitations/09732_171-subsynth_2160-single_synthesizer.wav	171-
8090	vocal_imitations/09732_171-subsynth_2160-single_synthesizer.wav	171-
8091	vocal_imitations/09735_171-subsynth_2160-single_synthesizer.wav	171-
8091	vocal_imitations/09735_171-subsynth_2160-single_synthesizer.wav	171-
8092	vocal_imitations/09731_171-subsynth_2160-single_synthesizer.wav	171-
8092	vocal_imitations/09731_171-subsynth_2160-single_synthesizer.wav	171-
8093	vocal_imitations/09729_171-subsynth_2160-single_synthesizer.wav	171-
8093	vocal_imitations/09729_171-subsynth_2160-single_synthesizer.wav	171-
8094	vocal_imitations/09746_172-subsynth_2176-single_synthesizer.wav	172-
8094	vocal_imitations/09746_172-subsynth_2176-single_synthesizer.wav	172-
8095	vocal_imitations/07335_172-subsynth_2176-single_synthesizer.wav	172-
8095	vocal_imitations/07335_172-subsynth_2176-single_synthesizer.wav	172-
8096	vocal_imitations/09737_172-subsynth_2176-single_synthesizer.wav	172-
8096	vocal_imitations/09737_172-subsynth_2176-single_synthesizer.wav	172-
8097	vocal_imitations/09736_172-subsynth_2176-single_synthesizer.wav	172-
8097	vocal_imitations/09736_172-subsynth_2176-single_synthesizer.wav	172-
8098	vocal_imitations/07326_172-subsynth_2176-single_synthesizer.wav	172-
8098	vocal_imitations/07326_172-subsynth_2176-single_synthesizer.wav	172-
8099	vocal_imitations/09743_172-subsynth_2176-single_synthesizer.wav	172-
8099	vocal_imitations/09743_172-subsynth_2176-single_synthesizer.wav	172-
8100	vocal_imitations/07331_172-subsynth_2176-single_synthesizer.wav	172-
8100	vocal_imitations/07331_172-subsynth_2176-single_synthesizer.wav	172-
8101	vocal_imitations/09738_172-subsynth_2176-single_synthesizer.wav	172-
8101	vocal_imitations/09738_172-subsynth_2176-single_synthesizer.wav	172-
8102	vocal_imitations/07328_172-subsynth_2176-single_synthesizer.wav	172-
8102	vocal_imitations/07328_172-subsynth_2176-single_synthesizer.wav	172-
8103	vocal_imitations/07332_172-subsynth_2176-single_synthesizer.wav	172-
8103	vocal_imitations/07332_172-subsynth_2176-single_synthesizer.wav	172-
8104	vocal_imitations/07330_172-subsynth_2176-single_synthesizer.wav	172-
8104	vocal_imitations/07330_172-subsynth_2176-single_synthesizer.wav	172-
8105	vocal_imitations/07329_172-subsynth_2176-single_synthesizer.wav	172-
8105	vocal_imitations/07329_172-subsynth_2176-single_synthesizer.wav	172-
8106	vocal_imitations/09744_172-subsynth_2176-single_synthesizer.wav	172-
8106	vocal_imitations/09744_172-subsynth_2176-single_synthesizer.wav	172-
8107	vocal_imitations/07327_172-subsynth_2176-single_synthesizer.wav	172-
8107	vocal_imitations/07327_172-subsynth_2176-single_synthesizer.wav	172-
8108	vocal_imitations/09741_172-subsynth_2176-single_synthesizer.wav	172-
8108	vocal_imitations/09741_172-subsynth_2176-single_synthesizer.wav	172-
8109	vocal_imitations/07333_172-subsynth_2176-single_synthesizer.wav	172-
8109	vocal_imitations/07333_172-subsynth_2176-single_synthesizer.wav	172-
8110	vocal_imitations/09740_172-subsynth_2176-single_synthesizer.wav	172-
8110	vocal_imitations/09740_172-subsynth_2176-single_synthesizer.wav	172-
8111	vocal_imitations/09739_172-subsynth_2176-single_synthesizer.wav	172-
8111	vocal_imitations/09739_172-subsynth_2176-single_synthesizer.wav	172-
8112	vocal_imitations/09757_173-subsynth_2186-single_synthesizer.wav	173-
8112	vocal_imitations/09757_173-subsynth_2186-single_synthesizer.wav	173-
8113	vocal_imitations/09748_173-subsynth_2186-single_synthesizer.wav	173-
8113	vocal_imitations/09748_173-subsynth_2186-single_synthesizer.wav	173-
8114	vocal_imitations/07338_173-subsynth_2186-single_synthesizer.wav	173-
8114	vocal_imitations/07338_173-subsynth_2186-single_synthesizer.wav	173-
8115	vocal_imitations/07341_173-subsynth_2186-single_synthesizer.wav	173-
8115	vocal_imitations/07341_173-subsynth_2186-single_synthesizer.wav	173-
8116	vocal_imitations/07339_173-subsynth_2186-single_synthesizer.wav	173-
8116	vocal_imitations/07339_173-subsynth_2186-single_synthesizer.wav	173-
8117	vocal_imitations/09752_173-subsynth_2186-single_synthesizer.wav	173-
8117	vocal_imitations/09752_173-subsynth_2186-single_synthesizer.wav	173-
8118	vocal_imitations/09756_173-subsynth_2186-single_synthesizer.wav	173-
8118	vocal_imitations/09756_173-subsynth_2186-single_synthesizer.wav	173-
8119	vocal_imitations/09753_173-subsynth_2186-single_synthesizer.wav	173-
8119	vocal_imitations/09753_173-subsynth_2186-single_synthesizer.wav	173-
8120	vocal_imitations/07336_173-subsynth_2186-single_synthesizer.wav	173-
8120	vocal_imitations/07336_173-subsynth_2186-single_synthesizer.wav	173-
8121	vocal_imitations/07337_173-subsynth_2186-single_synthesizer.wav	173-
8121	vocal_imitations/07337_173-subsynth_2186-single_synthesizer.wav	173-
8122	vocal_imitations/07343_173-subsynth_2186-single_synthesizer.wav	173-
8122	vocal_imitations/07343_173-subsynth_2186-single_synthesizer.wav	173-
8123	vocal_imitations/09754_173-subsynth_2186-single_synthesizer.wav	173-
8123	vocal_imitations/09754_173-subsynth_2186-single_synthesizer.wav	173-
8124	vocal_imitations/07344_173-subsynth_2186-single_synthesizer.wav	173-
8124	vocal_imitations/07344_173-subsynth_2186-single_synthesizer.wav	173-
8125	vocal_imitations/09749_173-subsynth_2186-single_synthesizer.wav	173-
8125	vocal_imitations/09749_173-subsynth_2186-single_synthesizer.wav	173-
8126	vocal_imitations/09747_173-subsynth_2186-single_synthesizer.wav	173-
8126	vocal_imitations/09747_173-subsynth_2186-single_synthesizer.wav	173-
8127	vocal_imitations/09750_173-subsynth_2186-single_synthesizer.wav	173-
8127	vocal_imitations/09750_173-subsynth_2186-single_synthesizer.wav	173-
8128	vocal_imitations/09751_173-subsynth_2186-single_synthesizer.wav	173-
8128	vocal_imitations/09751_173-subsynth_2186-single_synthesizer.wav	173-
8129	vocal_imitations/07340_173-subsynth_2186-single_synthesizer.wav	173-
8129	vocal_imitations/07340_173-subsynth_2186-single_synthesizer.wav	173-
8130	vocal_imitations/09767_174-subsynth_2198-single_synthesizer.wav	174-
8130	vocal_imitations/09767_174-subsynth_2198-single_synthesizer.wav	174-
8131	vocal_imitations/09763_174-subsynth_2198-single_synthesizer.wav	174-
8131	vocal_imitations/09763_174-subsynth_2198-single_synthesizer.wav	174-
8132	vocal_imitations/07349_174-subsynth_2198-single_synthesizer.wav	174-
8132	vocal_imitations/07349_174-subsynth_2198-single_synthesizer.wav	174-
8133	vocal_imitations/09762_174-subsynth_2198-single_synthesizer.wav	174-
8133	vocal_imitations/09762_174-subsynth_2198-single_synthesizer.wav	174-
8134	vocal_imitations/09761_174-subsynth_2198-single_synthesizer.wav	174-
8134	vocal_imitations/09761_174-subsynth_2198-single_synthesizer.wav	174-
8135	vocal_imitations/09759_174-subsynth_2198-single_synthesizer.wav	174-
8135	vocal_imitations/09759_174-subsynth_2198-single_synthesizer.wav	174-
8136	vocal_imitations/07355_174-subsynth_2198-single_synthesizer.wav	174-
8136	vocal_imitations/07355_174-subsynth_2198-single_synthesizer.wav	174-
8137	vocal_imitations/09760_174-subsynth_2198-single_synthesizer.wav	174-
8137	vocal_imitations/09760_174-subsynth_2198-single_synthesizer.wav	174-
8138	vocal_imitations/07352_174-subsynth_2198-single_synthesizer.wav	174-
8138	vocal_imitations/07352_174-subsynth_2198-single_synthesizer.wav	174-
8139	vocal_imitations/09764_174-subsynth_2198-single_synthesizer.wav	174-
8139	vocal_imitations/09764_174-subsynth_2198-single_synthesizer.wav	174-
8140	vocal_imitations/07350_174-subsynth_2198-single_synthesizer.wav	174-
8140	vocal_imitations/07350_174-subsynth_2198-single_synthesizer.wav	174-
8141	vocal_imitations/07347_174-subsynth_2198-single_synthesizer.wav	174-
8141	vocal_imitations/07347_174-subsynth_2198-single_synthesizer.wav	174-
8142	vocal_imitations/09758_174-subsynth_2198-single_synthesizer.wav	174-
8142	vocal_imitations/09758_174-subsynth_2198-single_synthesizer.wav	174-
8143	vocal_imitations/07354_174-subsynth_2198-single_synthesizer.wav	174-
8143	vocal_imitations/07354_174-subsynth_2198-single_synthesizer.wav	174-
8144	vocal_imitations/07348_174-subsynth_2198-single_synthesizer.wav	174-
8144	vocal_imitations/07348_174-subsynth_2198-single_synthesizer.wav	174-
8145	vocal_imitations/07346_174-subsynth_2198-single_synthesizer.wav	174-
8145	vocal_imitations/07346_174-subsynth_2198-single_synthesizer.wav	174-
8146	vocal_imitations/09766_174-subsynth_2198-single_synthesizer.wav	174-
8146	vocal_imitations/09766_174-subsynth_2198-single_synthesizer.wav	174-
8147	vocal_imitations/07361_175-subsynth_2208-single_synthesizer.wav	175-
8147	vocal_imitations/07361_175-subsynth_2208-single_synthesizer.wav	175-
8148	vocal_imitations/07364_175-subsynth_2208-single_synthesizer.wav	175-
8148	vocal_imitations/07364_175-subsynth_2208-single_synthesizer.wav	175-
8149	vocal_imitations/09769_175-subsynth_2208-single_synthesizer.wav	175-
8149	vocal_imitations/09769_175-subsynth_2208-single_synthesizer.wav	175-
8150	vocal_imitations/07363_175-subsynth_2208-single_synthesizer.wav	175-
8150	vocal_imitations/07363_175-subsynth_2208-single_synthesizer.wav	175-
8151	vocal_imitations/07359_175-subsynth_2208-single_synthesizer.wav	175-
8151	vocal_imitations/07359_175-subsynth_2208-single_synthesizer.wav	175-
8152	vocal_imitations/07356_175-subsynth_2208-single_synthesizer.wav	175-
8152	vocal_imitations/07356_175-subsynth_2208-single_synthesizer.wav	175-
8153	vocal_imitations/09768_175-subsynth_2208-single_synthesizer.wav	175-
8153	vocal_imitations/09768_175-subsynth_2208-single_synthesizer.wav	175-
8154	vocal_imitations/09776_175-subsynth_2208-single_synthesizer.wav	175-
8154	vocal_imitations/09776_175-subsynth_2208-single_synthesizer.wav	175-
8155	vocal_imitations/09777_175-subsynth_2208-single_synthesizer.wav	175-
8155	vocal_imitations/09777_175-subsynth_2208-single_synthesizer.wav	175-
8156	vocal_imitations/09772_175-subsynth_2208-single_synthesizer.wav	175-
8156	vocal_imitations/09772_175-subsynth_2208-single_synthesizer.wav	175-
8157	vocal_imitations/07362_175-subsynth_2208-single_synthesizer.wav	175-
8157	vocal_imitations/07362_175-subsynth_2208-single_synthesizer.wav	175-
8158	vocal_imitations/07360_175-subsynth_2208-single_synthesizer.wav	175-
8158	vocal_imitations/07360_175-subsynth_2208-single_synthesizer.wav	175-
8159	vocal_imitations/07357_175-subsynth_2208-single_synthesizer.wav	175-
8159	vocal_imitations/07357_175-subsynth_2208-single_synthesizer.wav	175-
8160	vocal_imitations/09770_175-subsynth_2208-single_synthesizer.wav	175-
8160	vocal_imitations/09770_175-subsynth_2208-single_synthesizer.wav	175-
8161	vocal_imitations/07358_175-subsynth_2208-single_synthesizer.wav	175-
8161	vocal_imitations/07358_175-subsynth_2208-single_synthesizer.wav	175-
8162	vocal_imitations/09774_175-subsynth_2208-single_synthesizer.wav	175-
8162	vocal_imitations/09774_175-subsynth_2208-single_synthesizer.wav	175-
8163	vocal_imitations/09771_175-subsynth_2208-single_synthesizer.wav	175-
8163	vocal_imitations/09771_175-subsynth_2208-single_synthesizer.wav	175-
8164	vocal_imitations/09773_175-subsynth_2208-single_synthesizer.wav	175-
8164	vocal_imitations/09773_175-subsynth_2208-single_synthesizer.wav	175-
8165	vocal_imitations/09789_176-subsynth_2214-single_synthesizer.wav	176-
8165	vocal_imitations/09789_176-subsynth_2214-single_synthesizer.wav	176-
8166	vocal_imitations/09780_176-subsynth_2214-single_synthesizer.wav	176-
8166	vocal_imitations/09780_176-subsynth_2214-single_synthesizer.wav	176-
8167	vocal_imitations/07368_176-subsynth_2214-single_synthesizer.wav	176-
8167	vocal_imitations/07368_176-subsynth_2214-single_synthesizer.wav	176-
8168	vocal_imitations/09786_176-subsynth_2214-single_synthesizer.wav	176-
8168	vocal_imitations/09786_176-subsynth_2214-single_synthesizer.wav	176-
8169	vocal_imitations/09787_176-subsynth_2214-single_synthesizer.wav	176-
8169	vocal_imitations/09787_176-subsynth_2214-single_synthesizer.wav	176-
8170	vocal_imitations/07373_176-subsynth_2214-single_synthesizer.wav	176-
8170	vocal_imitations/07373_176-subsynth_2214-single_synthesizer.wav	176-
8171	vocal_imitations/09783_176-subsynth_2214-single_synthesizer.wav	176-
8171	vocal_imitations/09783_176-subsynth_2214-single_synthesizer.wav	176-
8172	vocal_imitations/07375_176-subsynth_2214-single_synthesizer.wav	176-
8172	vocal_imitations/07375_176-subsynth_2214-single_synthesizer.wav	176-
8173	vocal_imitations/09779_176-subsynth_2214-single_synthesizer.wav	176-
8173	vocal_imitations/09779_176-subsynth_2214-single_synthesizer.wav	176-
8174	vocal_imitations/09782_176-subsynth_2214-single_synthesizer.wav	176-
8174	vocal_imitations/09782_176-subsynth_2214-single_synthesizer.wav	176-
8175	vocal_imitations/09788_176-subsynth_2214-single_synthesizer.wav	176-
8175	vocal_imitations/09788_176-subsynth_2214-single_synthesizer.wav	176-
8176	vocal_imitations/07374_176-subsynth_2214-single_synthesizer.wav	176-
8176	vocal_imitations/07374_176-subsynth_2214-single_synthesizer.wav	176-
8177	vocal_imitations/07369_176-subsynth_2214-single_synthesizer.wav	176-
8177	vocal_imitations/07369_176-subsynth_2214-single_synthesizer.wav	176-
8178	vocal_imitations/07366_176-subsynth_2214-single_synthesizer.wav	176-
8178	vocal_imitations/07366_176-subsynth_2214-single_synthesizer.wav	176-
8179	vocal_imitations/09781_176-subsynth_2214-single_synthesizer.wav	176-
8179	vocal_imitations/09781_176-subsynth_2214-single_synthesizer.wav	176-
8180	vocal_imitations/07367_176-subsynth_2214-single_synthesizer.wav	176-
8180	vocal_imitations/07367_176-subsynth_2214-single_synthesizer.wav	176-
8181	vocal_imitations/07371_176-subsynth_2214-single_synthesizer.wav	176-
8181	vocal_imitations/07371_176-subsynth_2214-single_synthesizer.wav	176-
8182	vocal_imitations/09784_176-subsynth_2214-single_synthesizer.wav	176-
8182	vocal_imitations/09784_176-subsynth_2214-single_synthesizer.wav	176-
8183	vocal_imitations/09798_177-subsynth_2215-single_synthesizer.wav	177-
8183	vocal_imitations/09798_177-subsynth_2215-single_synthesizer.wav	177-
8184	vocal_imitations/09793_177-subsynth_2215-single_synthesizer.wav	177-
8184	vocal_imitations/09793_177-subsynth_2215-single_synthesizer.wav	177-
8185	vocal_imitations/09791_177-subsynth_2215-single_synthesizer.wav	177-
8185	vocal_imitations/09791_177-subsynth_2215-single_synthesizer.wav	177-
8186	vocal_imitations/07376_177-subsynth_2215-single_synthesizer.wav	177-
8186	vocal_imitations/07376_177-subsynth_2215-single_synthesizer.wav	177-
8187	vocal_imitations/07382_177-subsynth_2215-single_synthesizer.wav	177-
8187	vocal_imitations/07382_177-subsynth_2215-single_synthesizer.wav	177-
8188	vocal_imitations/09792_177-subsynth_2215-single_synthesizer.wav	177-
8188	vocal_imitations/09792_177-subsynth_2215-single_synthesizer.wav	177-
8189	vocal_imitations/09790_177-subsynth_2215-single_synthesizer.wav	177-
8189	vocal_imitations/09790_177-subsynth_2215-single_synthesizer.wav	177-
8190	vocal_imitations/09796_177-subsynth_2215-single_synthesizer.wav	177-
8190	vocal_imitations/09796_177-subsynth_2215-single_synthesizer.wav	177-
8191	vocal_imitations/07385_177-subsynth_2215-single_synthesizer.wav	177-
8191	vocal_imitations/07385_177-subsynth_2215-single_synthesizer.wav	177-
8192	vocal_imitations/07380_177-subsynth_2215-single_synthesizer.wav	177-
8192	vocal_imitations/07380_177-subsynth_2215-single_synthesizer.wav	177-
8193	vocal_imitations/07381_177-subsynth_2215-single_synthesizer.wav	177-
8193	vocal_imitations/07381_177-subsynth_2215-single_synthesizer.wav	177-
8194	vocal_imitations/09800_177-subsynth_2215-single_synthesizer.wav	177-
8194	vocal_imitations/09800_177-subsynth_2215-single_synthesizer.wav	177-
8195	vocal_imitations/07386_177-subsynth_2215-single_synthesizer.wav	177-
8195	vocal_imitations/07386_177-subsynth_2215-single_synthesizer.wav	177-
8196	vocal_imitations/07384_177-subsynth_2215-single_synthesizer.wav	177-
8196	vocal_imitations/07384_177-subsynth_2215-single_synthesizer.wav	177-
8197	vocal_imitations/07378_177-subsynth_2215-single_synthesizer.wav	177-
8197	vocal_imitations/07378_177-subsynth_2215-single_synthesizer.wav	177-
8198	vocal_imitations/07379_177-subsynth_2215-single_synthesizer.wav	177-
8198	vocal_imitations/07379_177-subsynth_2215-single_synthesizer.wav	177-
8199	vocal_imitations/07383_177-subsynth_2215-single_synthesizer.wav	177-
8199	vocal_imitations/07383_177-subsynth_2215-single_synthesizer.wav	177-
8200	vocal_imitations/09794_177-subsynth_2215-single_synthesizer.wav	177-
8200	vocal_imitations/09794_177-subsynth_2215-single_synthesizer.wav	177-
8201	vocal_imitations/09795_177-subsynth_2215-single_synthesizer.wav	177-
8201	vocal_imitations/09795_177-subsynth_2215-single_synthesizer.wav	177-
8202	vocal_imitations/07387_178-subsynth_2217-single_synthesizer.wav	178-
8202	vocal_imitations/07387_178-subsynth_2217-single_synthesizer.wav	178-
8203	vocal_imitations/09805_178-subsynth_2217-single_synthesizer.wav	178-
8203	vocal_imitations/09805_178-subsynth_2217-single_synthesizer.wav	178-
8204	vocal_imitations/07389_178-subsynth_2217-single_synthesizer.wav	178-
8204	vocal_imitations/07389_178-subsynth_2217-single_synthesizer.wav	178-
8205	vocal_imitations/09807_178-subsynth_2217-single_synthesizer.wav	178-
8205	vocal_imitations/09807_178-subsynth_2217-single_synthesizer.wav	178-
8206	vocal_imitations/07395_178-subsynth_2217-single_synthesizer.wav	178-
8206	vocal_imitations/07395_178-subsynth_2217-single_synthesizer.wav	178-
8207	vocal_imitations/07388_178-subsynth_2217-single_synthesizer.wav	178-
8207	vocal_imitations/07388_178-subsynth_2217-single_synthesizer.wav	178-
8208	vocal_imitations/07396_178-subsynth_2217-single_synthesizer.wav	178-
8208	vocal_imitations/07396_178-subsynth_2217-single_synthesizer.wav	178-
8209	vocal_imitations/09801_178-subsynth_2217-single_synthesizer.wav	178-
8209	vocal_imitations/09801_178-subsynth_2217-single_synthesizer.wav	178-
8210	vocal_imitations/09809_178-subsynth_2217-single_synthesizer.wav	178-
8210	vocal_imitations/09809_178-subsynth_2217-single_synthesizer.wav	178-
8211	vocal_imitations/07391_178-subsynth_2217-single_synthesizer.wav	178-
8211	vocal_imitations/07391_178-subsynth_2217-single_synthesizer.wav	178-
8212	vocal_imitations/09806_178-subsynth_2217-single_synthesizer.wav	178-
8212	vocal_imitations/09806_178-subsynth_2217-single_synthesizer.wav	178-
8213	vocal_imitations/07393_178-subsynth_2217-single_synthesizer.wav	178-
8213	vocal_imitations/07393_178-subsynth_2217-single_synthesizer.wav	178-
8214	vocal_imitations/09810_178-subsynth_2217-single_synthesizer.wav	178-
8214	vocal_imitations/09810_178-subsynth_2217-single_synthesizer.wav	178-
8215	vocal_imitations/09802_178-subsynth_2217-single_synthesizer.wav	178-
8215	vocal_imitations/09802_178-subsynth_2217-single_synthesizer.wav	178-
8216	vocal_imitations/07390_178-subsynth_2217-single_synthesizer.wav	178-
8216	vocal_imitations/07390_178-subsynth_2217-single_synthesizer.wav	178-
8217	vocal_imitations/09808_178-subsynth_2217-single_synthesizer.wav	178-
8217	vocal_imitations/09808_178-subsynth_2217-single_synthesizer.wav	178-
8218	vocal_imitations/09811_178-subsynth_2217-single_synthesizer.wav	178-
8218	vocal_imitations/09811_178-subsynth_2217-single_synthesizer.wav	178-
8219	vocal_imitations/07392_178-subsynth_2217-single_synthesizer.wav	178-
8219	vocal_imitations/07392_178-subsynth_2217-single_synthesizer.wav	178-
8220	vocal_imitations/09817_179-subsynth_2222-single_synthesizer.wav	179-
8220	vocal_imitations/09817_179-subsynth_2222-single_synthesizer.wav	179-
8221	vocal_imitations/07401_179-subsynth_2222-single_synthesizer.wav	179-
8221	vocal_imitations/07401_179-subsynth_2222-single_synthesizer.wav	179-
8222	vocal_imitations/07406_179-subsynth_2222-single_synthesizer.wav	179-
8222	vocal_imitations/07406_179-subsynth_2222-single_synthesizer.wav	179-
8223	vocal_imitations/07402_179-subsynth_2222-single_synthesizer.wav	179-
8223	vocal_imitations/07402_179-subsynth_2222-single_synthesizer.wav	179-
8224	vocal_imitations/09816_179-subsynth_2222-single_synthesizer.wav	179-
8224	vocal_imitations/09816_179-subsynth_2222-single_synthesizer.wav	179-
8225	vocal_imitations/09818_179-subsynth_2222-single_synthesizer.wav	179-
8225	vocal_imitations/09818_179-subsynth_2222-single_synthesizer.wav	179-
