	filename	scene_label
7803	vocal_imitations/07192_158-subsynth_1828-single_synthesizer.wav	158-
7804	vocal_imitations/07194_158-subsynth_1828-single_synthesizer.wav	158-
7804	vocal_imitations/07194_158-subsynth_1828-single_synthesizer.wav	158-
7805	vocal_imitations/09592_158-subsynth_1828-single_synthesizer.wav	158-
7805	vocal_imitations/09592_158-subsynth_1828-single_synthesizer.wav	158-
7806	vocal_imitations/09597_158-subsynth_1828-single_synthesizer.wav	158-
7806	vocal_imitations/09597_158-subsynth_1828-single_synthesizer.wav	158-
7807	vocal_imitations/09590_158-subsynth_1828-single_synthesizer.wav	158-
7807	vocal_imitations/09590_158-subsynth_1828-single_synthesizer.wav	158-
7808	vocal_imitations/07186_158-subsynth_1828-single_synthesizer.wav	158-
7808	vocal_imitations/07186_158-subsynth_1828-single_synthesizer.wav	158-
7809	vocal_imitations/07191_158-subsynth_1828-single_synthesizer.wav	158-
7809	vocal_imitations/07191_158-subsynth_1828-single_synthesizer.wav	158-
7810	vocal_imitations/09593_158-subsynth_1828-single_synthesizer.wav	158-
7810	vocal_imitations/09593_158-subsynth_1828-single_synthesizer.wav	158-
7811	vocal_imitations/07187_158-subsynth_1828-single_synthesizer.wav	158-
7811	vocal_imitations/07187_158-subsynth_1828-single_synthesizer.wav	158-
7812	vocal_imitations/09596_158-subsynth_1828-single_synthesizer.wav	158-
7812	vocal_imitations/09596_158-subsynth_1828-single_synthesizer.wav	158-
7813	vocal_imitations/07195_158-subsynth_1828-single_synthesizer.wav	158-
7813	vocal_imitations/07195_158-subsynth_1828-single_synthesizer.wav	158-
7814	vocal_imitations/07188_158-subsynth_1828-single_synthesizer.wav	158-
7814	vocal_imitations/07188_158-subsynth_1828-single_synthesizer.wav	158-
7815	vocal_imitations/09588_158-subsynth_1828-single_synthesizer.wav	158-
7815	vocal_imitations/09588_158-subsynth_1828-single_synthesizer.wav	158-
7816	vocal_imitations/07190_158-subsynth_1828-single_synthesizer.wav	158-
7816	vocal_imitations/07190_158-subsynth_1828-single_synthesizer.wav	158-
7817	vocal_imitations/09606_159-subsynth_1886-single_synthesizer.wav	159-
7817	vocal_imitations/09606_159-subsynth_1886-single_synthesizer.wav	159-
7818	vocal_imitations/07200_159-subsynth_1886-single_synthesizer.wav	159-
7818	vocal_imitations/07200_159-subsynth_1886-single_synthesizer.wav	159-
7819	vocal_imitations/09598_159-subsynth_1886-single_synthesizer.wav	159-
7819	vocal_imitations/09598_159-subsynth_1886-single_synthesizer.wav	159-
7820	vocal_imitations/07199_159-subsynth_1886-single_synthesizer.wav	159-
7820	vocal_imitations/07199_159-subsynth_1886-single_synthesizer.wav	159-
7821	vocal_imitations/09601_159-subsynth_1886-single_synthesizer.wav	159-
7821	vocal_imitations/09601_159-subsynth_1886-single_synthesizer.wav	159-
7822	vocal_imitations/07204_159-subsynth_1886-single_synthesizer.wav	159-
7822	vocal_imitations/07204_159-subsynth_1886-single_synthesizer.wav	159-
7823	vocal_imitations/09607_159-subsynth_1886-single_synthesizer.wav	159-
7823	vocal_imitations/09607_159-subsynth_1886-single_synthesizer.wav	159-
7824	vocal_imitations/09603_159-subsynth_1886-single_synthesizer.wav	159-
7824	vocal_imitations/09603_159-subsynth_1886-single_synthesizer.wav	159-
7825	vocal_imitations/09600_159-subsynth_1886-single_synthesizer.wav	159-
7825	vocal_imitations/09600_159-subsynth_1886-single_synthesizer.wav	159-
7826	vocal_imitations/07197_159-subsynth_1886-single_synthesizer.wav	159-
7826	vocal_imitations/07197_159-subsynth_1886-single_synthesizer.wav	159-
7827	vocal_imitations/07196_159-subsynth_1886-single_synthesizer.wav	159-
7827	vocal_imitations/07196_159-subsynth_1886-single_synthesizer.wav	159-
7828	vocal_imitations/07198_159-subsynth_1886-single_synthesizer.wav	159-
7828	vocal_imitations/07198_159-subsynth_1886-single_synthesizer.wav	159-
7829	vocal_imitations/07202_159-subsynth_1886-single_synthesizer.wav	159-
7829	vocal_imitations/07202_159-subsynth_1886-single_synthesizer.wav	159-
7830	vocal_imitations/07205_159-subsynth_1886-single_synthesizer.wav	159-
7830	vocal_imitations/07205_159-subsynth_1886-single_synthesizer.wav	159-
7831	vocal_imitations/07201_159-subsynth_1886-single_synthesizer.wav	159-
7831	vocal_imitations/07201_159-subsynth_1886-single_synthesizer.wav	159-
7832	vocal_imitations/07203_159-subsynth_1886-single_synthesizer.wav	159-
7832	vocal_imitations/07203_159-subsynth_1886-single_synthesizer.wav	159-
7833	vocal_imitations/09604_159-subsynth_1886-single_synthesizer.wav	159-
7833	vocal_imitations/09604_159-subsynth_1886-single_synthesizer.wav	159-
7834	vocal_imitations/09599_159-subsynth_1886-single_synthesizer.wav	159-
7834	vocal_imitations/09599_159-subsynth_1886-single_synthesizer.wav	159-
7835	vocal_imitations/07214_160-subsynth_2002-single_synthesizer.wav	160-
7835	vocal_imitations/07214_160-subsynth_2002-single_synthesizer.wav	160-
7836	vocal_imitations/09613_160-subsynth_2002-single_synthesizer.wav	160-
7836	vocal_imitations/09613_160-subsynth_2002-single_synthesizer.wav	160-
7837	vocal_imitations/07212_160-subsynth_2002-single_synthesizer.wav	160-
7837	vocal_imitations/07212_160-subsynth_2002-single_synthesizer.wav	160-
7838	vocal_imitations/09618_160-subsynth_2002-single_synthesizer.wav	160-
7838	vocal_imitations/09618_160-subsynth_2002-single_synthesizer.wav	160-
7839	vocal_imitations/07209_160-subsynth_2002-single_synthesizer.wav	160-
7839	vocal_imitations/07209_160-subsynth_2002-single_synthesizer.wav	160-
7840	vocal_imitations/07213_160-subsynth_2002-single_synthesizer.wav	160-
7840	vocal_imitations/07213_160-subsynth_2002-single_synthesizer.wav	160-
7841	vocal_imitations/09612_160-subsynth_2002-single_synthesizer.wav	160-
7841	vocal_imitations/09612_160-subsynth_2002-single_synthesizer.wav	160-
7842	vocal_imitations/07208_160-subsynth_2002-single_synthesizer.wav	160-
7842	vocal_imitations/07208_160-subsynth_2002-single_synthesizer.wav	160-
7843	vocal_imitations/07206_160-subsynth_2002-single_synthesizer.wav	160-
7843	vocal_imitations/07206_160-subsynth_2002-single_synthesizer.wav	160-
7844	vocal_imitations/07211_160-subsynth_2002-single_synthesizer.wav	160-
7844	vocal_imitations/07211_160-subsynth_2002-single_synthesizer.wav	160-
7845	vocal_imitations/09617_160-subsynth_2002-single_synthesizer.wav	160-
7845	vocal_imitations/09617_160-subsynth_2002-single_synthesizer.wav	160-
7846	vocal_imitations/09615_160-subsynth_2002-single_synthesizer.wav	160-
7846	vocal_imitations/09615_160-subsynth_2002-single_synthesizer.wav	160-
7847	vocal_imitations/09614_160-subsynth_2002-single_synthesizer.wav	160-
7847	vocal_imitations/09614_160-subsynth_2002-single_synthesizer.wav	160-
7848	vocal_imitations/09609_160-subsynth_2002-single_synthesizer.wav	160-
7848	vocal_imitations/09609_160-subsynth_2002-single_synthesizer.wav	160-
7849	vocal_imitations/07210_160-subsynth_2002-single_synthesizer.wav	160-
7849	vocal_imitations/07210_160-subsynth_2002-single_synthesizer.wav	160-
7850	vocal_imitations/09616_160-subsynth_2002-single_synthesizer.wav	160-
7850	vocal_imitations/09616_160-subsynth_2002-single_synthesizer.wav	160-
7851	vocal_imitations/09611_160-subsynth_2002-single_synthesizer.wav	160-
7851	vocal_imitations/09611_160-subsynth_2002-single_synthesizer.wav	160-
7852	vocal_imitations/07207_160-subsynth_2002-single_synthesizer.wav	160-
7852	vocal_imitations/07207_160-subsynth_2002-single_synthesizer.wav	160-
7853	vocal_imitations/07222_161-subsynth_2003-single_synthesizer.wav	161-
7853	vocal_imitations/07222_161-subsynth_2003-single_synthesizer.wav	161-
7854	vocal_imitations/07216_161-subsynth_2003-single_synthesizer.wav	161-
7854	vocal_imitations/07216_161-subsynth_2003-single_synthesizer.wav	161-
7855	vocal_imitations/09625_161-subsynth_2003-single_synthesizer.wav	161-
7855	vocal_imitations/09625_161-subsynth_2003-single_synthesizer.wav	161-
7856	vocal_imitations/09630_161-subsynth_2003-single_synthesizer.wav	161-
7856	vocal_imitations/09630_161-subsynth_2003-single_synthesizer.wav	161-
7857	vocal_imitations/07217_161-subsynth_2003-single_synthesizer.wav	161-
7857	vocal_imitations/07217_161-subsynth_2003-single_synthesizer.wav	161-
7858	vocal_imitations/09628_161-subsynth_2003-single_synthesizer.wav	161-
7858	vocal_imitations/09628_161-subsynth_2003-single_synthesizer.wav	161-
7859	vocal_imitations/09621_161-subsynth_2003-single_synthesizer.wav	161-
7859	vocal_imitations/09621_161-subsynth_2003-single_synthesizer.wav	161-
7860	vocal_imitations/09627_161-subsynth_2003-single_synthesizer.wav	161-
7860	vocal_imitations/09627_161-subsynth_2003-single_synthesizer.wav	161-
7861	vocal_imitations/07218_161-subsynth_2003-single_synthesizer.wav	161-
7861	vocal_imitations/07218_161-subsynth_2003-single_synthesizer.wav	161-
7862	vocal_imitations/09623_161-subsynth_2003-single_synthesizer.wav	161-
7862	vocal_imitations/09623_161-subsynth_2003-single_synthesizer.wav	161-
7863	vocal_imitations/09629_161-subsynth_2003-single_synthesizer.wav	161-
7863	vocal_imitations/09629_161-subsynth_2003-single_synthesizer.wav	161-
7864	vocal_imitations/07224_161-subsynth_2003-single_synthesizer.wav	161-
7864	vocal_imitations/07224_161-subsynth_2003-single_synthesizer.wav	161-
7865	vocal_imitations/09624_161-subsynth_2003-single_synthesizer.wav	161-
7865	vocal_imitations/09624_161-subsynth_2003-single_synthesizer.wav	161-
7866	vocal_imitations/09620_161-subsynth_2003-single_synthesizer.wav	161-
7866	vocal_imitations/09620_161-subsynth_2003-single_synthesizer.wav	161-
7867	vocal_imitations/07219_161-subsynth_2003-single_synthesizer.wav	161-
7867	vocal_imitations/07219_161-subsynth_2003-single_synthesizer.wav	161-
7868	vocal_imitations/09622_161-subsynth_2003-single_synthesizer.wav	161-
7868	vocal_imitations/09622_161-subsynth_2003-single_synthesizer.wav	161-
7869	vocal_imitations/07220_161-subsynth_2003-single_synthesizer.wav	161-
7869	vocal_imitations/07220_161-subsynth_2003-single_synthesizer.wav	161-
7870	vocal_imitations/07223_161-subsynth_2003-single_synthesizer.wav	161-
7870	vocal_imitations/07223_161-subsynth_2003-single_synthesizer.wav	161-
7871	vocal_imitations/09638_162-subsynth_2007-single_synthesizer.wav	162-
7871	vocal_imitations/09638_162-subsynth_2007-single_synthesizer.wav	162-
7872	vocal_imitations/09639_162-subsynth_2007-single_synthesizer.wav	162-
7872	vocal_imitations/09639_162-subsynth_2007-single_synthesizer.wav	162-
7873	vocal_imitations/07235_162-subsynth_2007-single_synthesizer.wav	162-
7873	vocal_imitations/07235_162-subsynth_2007-single_synthesizer.wav	162-
7874	vocal_imitations/07227_162-subsynth_2007-single_synthesizer.wav	162-
7874	vocal_imitations/07227_162-subsynth_2007-single_synthesizer.wav	162-
7875	vocal_imitations/09640_162-subsynth_2007-single_synthesizer.wav	162-
7875	vocal_imitations/09640_162-subsynth_2007-single_synthesizer.wav	162-
7876	vocal_imitations/07234_162-subsynth_2007-single_synthesizer.wav	162-
7876	vocal_imitations/07234_162-subsynth_2007-single_synthesizer.wav	162-
7877	vocal_imitations/09634_162-subsynth_2007-single_synthesizer.wav	162-
7877	vocal_imitations/09634_162-subsynth_2007-single_synthesizer.wav	162-
7878	vocal_imitations/07231_162-subsynth_2007-single_synthesizer.wav	162-
7878	vocal_imitations/07231_162-subsynth_2007-single_synthesizer.wav	162-
7879	vocal_imitations/09636_162-subsynth_2007-single_synthesizer.wav	162-
7879	vocal_imitations/09636_162-subsynth_2007-single_synthesizer.wav	162-
7880	vocal_imitations/07226_162-subsynth_2007-single_synthesizer.wav	162-
7880	vocal_imitations/07226_162-subsynth_2007-single_synthesizer.wav	162-
7881	vocal_imitations/07228_162-subsynth_2007-single_synthesizer.wav	162-
7881	vocal_imitations/07228_162-subsynth_2007-single_synthesizer.wav	162-
7882	vocal_imitations/07230_162-subsynth_2007-single_synthesizer.wav	162-
7882	vocal_imitations/07230_162-subsynth_2007-single_synthesizer.wav	162-
7883	vocal_imitations/09641_162-subsynth_2007-single_synthesizer.wav	162-
7883	vocal_imitations/09641_162-subsynth_2007-single_synthesizer.wav	162-
7884	vocal_imitations/07229_162-subsynth_2007-single_synthesizer.wav	162-
7884	vocal_imitations/07229_162-subsynth_2007-single_synthesizer.wav	162-
7885	vocal_imitations/09637_162-subsynth_2007-single_synthesizer.wav	162-
7885	vocal_imitations/09637_162-subsynth_2007-single_synthesizer.wav	162-
7886	vocal_imitations/09633_162-subsynth_2007-single_synthesizer.wav	162-
7886	vocal_imitations/09633_162-subsynth_2007-single_synthesizer.wav	162-
7887	vocal_imitations/09631_162-subsynth_2007-single_synthesizer.wav	162-
7887	vocal_imitations/09631_162-subsynth_2007-single_synthesizer.wav	162-
7888	vocal_imitations/07233_162-subsynth_2007-single_synthesizer.wav	162-
7888	vocal_imitations/07233_162-subsynth_2007-single_synthesizer.wav	162-
7889	vocal_imitations/07236_163-subsynth_2009-single_synthesizer.wav	163-
7889	vocal_imitations/07236_163-subsynth_2009-single_synthesizer.wav	163-
7890	vocal_imitations/07245_163-subsynth_2009-single_synthesizer.wav	163-
7890	vocal_imitations/07245_163-subsynth_2009-single_synthesizer.wav	163-
7891	vocal_imitations/09646_163-subsynth_2009-single_synthesizer.wav	163-
7891	vocal_imitations/09646_163-subsynth_2009-single_synthesizer.wav	163-
7892	vocal_imitations/09648_163-subsynth_2009-single_synthesizer.wav	163-
7892	vocal_imitations/09648_163-subsynth_2009-single_synthesizer.wav	163-
7893	vocal_imitations/07238_163-subsynth_2009-single_synthesizer.wav	163-
7893	vocal_imitations/07238_163-subsynth_2009-single_synthesizer.wav	163-
7894	vocal_imitations/09643_163-subsynth_2009-single_synthesizer.wav	163-
7894	vocal_imitations/09643_163-subsynth_2009-single_synthesizer.wav	163-
7895	vocal_imitations/09649_163-subsynth_2009-single_synthesizer.wav	163-
7895	vocal_imitations/09649_163-subsynth_2009-single_synthesizer.wav	163-
7896	vocal_imitations/09651_163-subsynth_2009-single_synthesizer.wav	163-
7896	vocal_imitations/09651_163-subsynth_2009-single_synthesizer.wav	163-
7897	vocal_imitations/09644_163-subsynth_2009-single_synthesizer.wav	163-
7897	vocal_imitations/09644_163-subsynth_2009-single_synthesizer.wav	163-
7898	vocal_imitations/07243_163-subsynth_2009-single_synthesizer.wav	163-
7898	vocal_imitations/07243_163-subsynth_2009-single_synthesizer.wav	163-
7899	vocal_imitations/09645_163-subsynth_2009-single_synthesizer.wav	163-
7899	vocal_imitations/09645_163-subsynth_2009-single_synthesizer.wav	163-
7900	vocal_imitations/09647_163-subsynth_2009-single_synthesizer.wav	163-
7900	vocal_imitations/09647_163-subsynth_2009-single_synthesizer.wav	163-
7901	vocal_imitations/09650_163-subsynth_2009-single_synthesizer.wav	163-
7901	vocal_imitations/09650_163-subsynth_2009-single_synthesizer.wav	163-
7902	vocal_imitations/07244_163-subsynth_2009-single_synthesizer.wav	163-
7902	vocal_imitations/07244_163-subsynth_2009-single_synthesizer.wav	163-
7903	vocal_imitations/09642_163-subsynth_2009-single_synthesizer.wav	163-
7903	vocal_imitations/09642_163-subsynth_2009-single_synthesizer.wav	163-
7904	vocal_imitations/07241_163-subsynth_2009-single_synthesizer.wav	163-
7904	vocal_imitations/07241_163-subsynth_2009-single_synthesizer.wav	163-
7905	vocal_imitations/07242_163-subsynth_2009-single_synthesizer.wav	163-
7905	vocal_imitations/07242_163-subsynth_2009-single_synthesizer.wav	163-
7906	vocal_imitations/09668_165-subsynth_2013-single_synthesizer.wav	165-
7906	vocal_imitations/09668_165-subsynth_2013-single_synthesizer.wav	165-
7907	vocal_imitations/09669_165-subsynth_2013-single_synthesizer.wav	165-
7907	vocal_imitations/09669_165-subsynth_2013-single_synthesizer.wav	165-
7908	vocal_imitations/07264_165-subsynth_2013-single_synthesizer.wav	165-
7908	vocal_imitations/07264_165-subsynth_2013-single_synthesizer.wav	165-
7909	vocal_imitations/09667_165-subsynth_2013-single_synthesizer.wav	165-
7909	vocal_imitations/09667_165-subsynth_2013-single_synthesizer.wav	165-
7910	vocal_imitations/09671_165-subsynth_2013-single_synthesizer.wav	165-
7910	vocal_imitations/09671_165-subsynth_2013-single_synthesizer.wav	165-
7911	vocal_imitations/07260_165-subsynth_2013-single_synthesizer.wav	165-
7911	vocal_imitations/07260_165-subsynth_2013-single_synthesizer.wav	165-
7912	vocal_imitations/07258_165-subsynth_2013-single_synthesizer.wav	165-
7912	vocal_imitations/07258_165-subsynth_2013-single_synthesizer.wav	165-
7913	vocal_imitations/07259_165-subsynth_2013-single_synthesizer.wav	165-
7913	vocal_imitations/07259_165-subsynth_2013-single_synthesizer.wav	165-
7914	vocal_imitations/09663_165-subsynth_2013-single_synthesizer.wav	165-
7914	vocal_imitations/09663_165-subsynth_2013-single_synthesizer.wav	165-
7915	vocal_imitations/07265_165-subsynth_2013-single_synthesizer.wav	165-
7915	vocal_imitations/07265_165-subsynth_2013-single_synthesizer.wav	165-
7916	vocal_imitations/07262_165-subsynth_2013-single_synthesizer.wav	165-
7916	vocal_imitations/07262_165-subsynth_2013-single_synthesizer.wav	165-
7917	vocal_imitations/07257_165-subsynth_2013-single_synthesizer.wav	165-
7917	vocal_imitations/07257_165-subsynth_2013-single_synthesizer.wav	165-
7918	vocal_imitations/07256_165-subsynth_2013-single_synthesizer.wav	165-
7918	vocal_imitations/07256_165-subsynth_2013-single_synthesizer.wav	165-
7919	vocal_imitations/09665_165-subsynth_2013-single_synthesizer.wav	165-
7919	vocal_imitations/09665_165-subsynth_2013-single_synthesizer.wav	165-
7920	vocal_imitations/09666_165-subsynth_2013-single_synthesizer.wav	165-
7920	vocal_imitations/09666_165-subsynth_2013-single_synthesizer.wav	165-
7921	vocal_imitations/09672_165-subsynth_2013-single_synthesizer.wav	165-
7921	vocal_imitations/09672_165-subsynth_2013-single_synthesizer.wav	165-
7922	vocal_imitations/09664_165-subsynth_2013-single_synthesizer.wav	165-
7922	vocal_imitations/09664_165-subsynth_2013-single_synthesizer.wav	165-
7923	vocal_imitations/07273_166-subsynth_2039-single_synthesizer.wav	166-
7923	vocal_imitations/07273_166-subsynth_2039-single_synthesizer.wav	166-
7924	vocal_imitations/07269_166-subsynth_2039-single_synthesizer.wav	166-
7924	vocal_imitations/07269_166-subsynth_2039-single_synthesizer.wav	166-
7925	vocal_imitations/09673_166-subsynth_2039-single_synthesizer.wav	166-
7925	vocal_imitations/09673_166-subsynth_2039-single_synthesizer.wav	166-
7926	vocal_imitations/09675_166-subsynth_2039-single_synthesizer.wav	166-
7926	vocal_imitations/09675_166-subsynth_2039-single_synthesizer.wav	166-
7927	vocal_imitations/09674_166-subsynth_2039-single_synthesizer.wav	166-
7927	vocal_imitations/09674_166-subsynth_2039-single_synthesizer.wav	166-
7928	vocal_imitations/09678_166-subsynth_2039-single_synthesizer.wav	166-
7928	vocal_imitations/09678_166-subsynth_2039-single_synthesizer.wav	166-
7929	vocal_imitations/09676_166-subsynth_2039-single_synthesizer.wav	166-
7929	vocal_imitations/09676_166-subsynth_2039-single_synthesizer.wav	166-
7930	vocal_imitations/09680_166-subsynth_2039-single_synthesizer.wav	166-
7930	vocal_imitations/09680_166-subsynth_2039-single_synthesizer.wav	166-
7931	vocal_imitations/07274_166-subsynth_2039-single_synthesizer.wav	166-
7931	vocal_imitations/07274_166-subsynth_2039-single_synthesizer.wav	166-
7932	vocal_imitations/07271_166-subsynth_2039-single_synthesizer.wav	166-
7932	vocal_imitations/07271_166-subsynth_2039-single_synthesizer.wav	166-
7933	vocal_imitations/09679_166-subsynth_2039-single_synthesizer.wav	166-
7933	vocal_imitations/09679_166-subsynth_2039-single_synthesizer.wav	166-
7934	vocal_imitations/07272_166-subsynth_2039-single_synthesizer.wav	166-
7934	vocal_imitations/07272_166-subsynth_2039-single_synthesizer.wav	166-
7935	vocal_imitations/09677_166-subsynth_2039-single_synthesizer.wav	166-
7935	vocal_imitations/09677_166-subsynth_2039-single_synthesizer.wav	166-
7936	vocal_imitations/07266_166-subsynth_2039-single_synthesizer.wav	166-
7936	vocal_imitations/07266_166-subsynth_2039-single_synthesizer.wav	166-
7937	vocal_imitations/07275_166-subsynth_2039-single_synthesizer.wav	166-
7937	vocal_imitations/07275_166-subsynth_2039-single_synthesizer.wav	166-
7938	vocal_imitations/07268_166-subsynth_2039-single_synthesizer.wav	166-
7938	vocal_imitations/07268_166-subsynth_2039-single_synthesizer.wav	166-
7939	vocal_imitations/09682_166-subsynth_2039-single_synthesizer.wav	166-
7939	vocal_imitations/09682_166-subsynth_2039-single_synthesizer.wav	166-
7940	vocal_imitations/07277_167-subsynth_2043-single_synthesizer.wav	167-
7940	vocal_imitations/07277_167-subsynth_2043-single_synthesizer.wav	167-
7941	vocal_imitations/07281_167-subsynth_2043-single_synthesizer.wav	167-
7941	vocal_imitations/07281_167-subsynth_2043-single_synthesizer.wav	167-
7942	vocal_imitations/07285_167-subsynth_2043-single_synthesizer.wav	167-
7942	vocal_imitations/07285_167-subsynth_2043-single_synthesizer.wav	167-
7943	vocal_imitations/07279_167-subsynth_2043-single_synthesizer.wav	167-
7943	vocal_imitations/07279_167-subsynth_2043-single_synthesizer.wav	167-
7944	vocal_imitations/07278_167-subsynth_2043-single_synthesizer.wav	167-
7944	vocal_imitations/07278_167-subsynth_2043-single_synthesizer.wav	167-
7945	vocal_imitations/09692_167-subsynth_2043-single_synthesizer.wav	167-
7945	vocal_imitations/09692_167-subsynth_2043-single_synthesizer.wav	167-
7946	vocal_imitations/09683_167-subsynth_2043-single_synthesizer.wav	167-
7946	vocal_imitations/09683_167-subsynth_2043-single_synthesizer.wav	167-
7947	vocal_imitations/07280_167-subsynth_2043-single_synthesizer.wav	167-
7947	vocal_imitations/07280_167-subsynth_2043-single_synthesizer.wav	167-
7948	vocal_imitations/09686_167-subsynth_2043-single_synthesizer.wav	167-
7948	vocal_imitations/09686_167-subsynth_2043-single_synthesizer.wav	167-
7949	vocal_imitations/09689_167-subsynth_2043-single_synthesizer.wav	167-
7949	vocal_imitations/09689_167-subsynth_2043-single_synthesizer.wav	167-
7950	vocal_imitations/09684_167-subsynth_2043-single_synthesizer.wav	167-
7950	vocal_imitations/09684_167-subsynth_2043-single_synthesizer.wav	167-
7951	vocal_imitations/07282_167-subsynth_2043-single_synthesizer.wav	167-
7951	vocal_imitations/07282_167-subsynth_2043-single_synthesizer.wav	167-
7952	vocal_imitations/07284_167-subsynth_2043-single_synthesizer.wav	167-
7952	vocal_imitations/07284_167-subsynth_2043-single_synthesizer.wav	167-
7953	vocal_imitations/09688_167-subsynth_2043-single_synthesizer.wav	167-
7953	vocal_imitations/09688_167-subsynth_2043-single_synthesizer.wav	167-
7954	vocal_imitations/07276_167-subsynth_2043-single_synthesizer.wav	167-
7954	vocal_imitations/07276_167-subsynth_2043-single_synthesizer.wav	167-
7955	vocal_imitations/07283_167-subsynth_2043-single_synthesizer.wav	167-
7955	vocal_imitations/07283_167-subsynth_2043-single_synthesizer.wav	167-
7956	vocal_imitations/09691_167-subsynth_2043-single_synthesizer.wav	167-
7956	vocal_imitations/09691_167-subsynth_2043-single_synthesizer.wav	167-
7957	vocal_imitations/07291_168-subsynth_2057-single_synthesizer.wav	168-
7957	vocal_imitations/07291_168-subsynth_2057-single_synthesizer.wav	168-
7958	vocal_imitations/07292_168-subsynth_2057-single_synthesizer.wav	168-
7958	vocal_imitations/07292_168-subsynth_2057-single_synthesizer.wav	168-
7959	vocal_imitations/09700_168-subsynth_2057-single_synthesizer.wav	168-
7959	vocal_imitations/09700_168-subsynth_2057-single_synthesizer.wav	168-
7960	vocal_imitations/07288_168-subsynth_2057-single_synthesizer.wav	168-
7960	vocal_imitations/07288_168-subsynth_2057-single_synthesizer.wav	168-
7961	vocal_imitations/09693_168-subsynth_2057-single_synthesizer.wav	168-
7961	vocal_imitations/09693_168-subsynth_2057-single_synthesizer.wav	168-
7962	vocal_imitations/09697_168-subsynth_2057-single_synthesizer.wav	168-
7962	vocal_imitations/09697_168-subsynth_2057-single_synthesizer.wav	168-
7963	vocal_imitations/09699_168-subsynth_2057-single_synthesizer.wav	168-
7963	vocal_imitations/09699_168-subsynth_2057-single_synthesizer.wav	168-
7964	vocal_imitations/07295_168-subsynth_2057-single_synthesizer.wav	168-
7964	vocal_imitations/07295_168-subsynth_2057-single_synthesizer.wav	168-
7965	vocal_imitations/07293_168-subsynth_2057-single_synthesizer.wav	168-
7965	vocal_imitations/07293_168-subsynth_2057-single_synthesizer.wav	168-
7966	vocal_imitations/07286_168-subsynth_2057-single_synthesizer.wav	168-
7966	vocal_imitations/07286_168-subsynth_2057-single_synthesizer.wav	168-
7967	vocal_imitations/07289_168-subsynth_2057-single_synthesizer.wav	168-
7967	vocal_imitations/07289_168-subsynth_2057-single_synthesizer.wav	168-
7968	vocal_imitations/07287_168-subsynth_2057-single_synthesizer.wav	168-
7968	vocal_imitations/07287_168-subsynth_2057-single_synthesizer.wav	168-
7969	vocal_imitations/09695_168-subsynth_2057-single_synthesizer.wav	168-
7969	vocal_imitations/09695_168-subsynth_2057-single_synthesizer.wav	168-
7970	vocal_imitations/09698_168-subsynth_2057-single_synthesizer.wav	168-
7970	vocal_imitations/09698_168-subsynth_2057-single_synthesizer.wav	168-
7971	vocal_imitations/09701_168-subsynth_2057-single_synthesizer.wav	168-
7971	vocal_imitations/09701_168-subsynth_2057-single_synthesizer.wav	168-
7972	vocal_imitations/09696_168-subsynth_2057-single_synthesizer.wav	168-
7972	vocal_imitations/09696_168-subsynth_2057-single_synthesizer.wav	168-
7973	vocal_imitations/07294_168-subsynth_2057-single_synthesizer.wav	168-
7973	vocal_imitations/07294_168-subsynth_2057-single_synthesizer.wav	168-
7974	vocal_imitations/07290_168-subsynth_2057-single_synthesizer.wav	168-
7974	vocal_imitations/07290_168-subsynth_2057-single_synthesizer.wav	168-
7975	vocal_imitations/09704_169-subsynth_2078-single_synthesizer.wav	169-
7975	vocal_imitations/09704_169-subsynth_2078-single_synthesizer.wav	169-
7976	vocal_imitations/09713_169-subsynth_2078-single_synthesizer.wav	169-
7976	vocal_imitations/09713_169-subsynth_2078-single_synthesizer.wav	169-
7977	vocal_imitations/09711_169-subsynth_2078-single_synthesizer.wav	169-
7977	vocal_imitations/09711_169-subsynth_2078-single_synthesizer.wav	169-
7978	vocal_imitations/07302_169-subsynth_2078-single_synthesizer.wav	169-
7978	vocal_imitations/07302_169-subsynth_2078-single_synthesizer.wav	169-
7979	vocal_imitations/07299_169-subsynth_2078-single_synthesizer.wav	169-
7979	vocal_imitations/07299_169-subsynth_2078-single_synthesizer.wav	169-
7980	vocal_imitations/07298_169-subsynth_2078-single_synthesizer.wav	169-
7980	vocal_imitations/07298_169-subsynth_2078-single_synthesizer.wav	169-
7981	vocal_imitations/07296_169-subsynth_2078-single_synthesizer.wav	169-
7981	vocal_imitations/07296_169-subsynth_2078-single_synthesizer.wav	169-
7982	vocal_imitations/07305_169-subsynth_2078-single_synthesizer.wav	169-
7982	vocal_imitations/07305_169-subsynth_2078-single_synthesizer.wav	169-
7983	vocal_imitations/09712_169-subsynth_2078-single_synthesizer.wav	169-
7983	vocal_imitations/09712_169-subsynth_2078-single_synthesizer.wav	169-
7984	vocal_imitations/09709_169-subsynth_2078-single_synthesizer.wav	169-
7984	vocal_imitations/09709_169-subsynth_2078-single_synthesizer.wav	169-
7985	vocal_imitations/07303_169-subsynth_2078-single_synthesizer.wav	169-
7985	vocal_imitations/07303_169-subsynth_2078-single_synthesizer.wav	169-
7986	vocal_imitations/07300_169-subsynth_2078-single_synthesizer.wav	169-
7986	vocal_imitations/07300_169-subsynth_2078-single_synthesizer.wav	169-
7987	vocal_imitations/09707_169-subsynth_2078-single_synthesizer.wav	169-
