	filename	scene_label
6208	vocal_imitations/11298_086-hammer_hitting-everyday.wav	086-
6209	vocal_imitations/06461_086-hammer_hitting-everyday.wav	086-
6209	vocal_imitations/06461_086-hammer_hitting-everyday.wav	086-
6210	vocal_imitations/08870_086-hammer_hitting-everyday.wav	086-
6210	vocal_imitations/08870_086-hammer_hitting-everyday.wav	086-
6211	vocal_imitations/08862_086-hammer_hitting-everyday.wav	086-
6211	vocal_imitations/08862_086-hammer_hitting-everyday.wav	086-
6212	vocal_imitations/06463_086-hammer_hitting-everyday.wav	086-
6212	vocal_imitations/06463_086-hammer_hitting-everyday.wav	086-
6213	vocal_imitations/11299_086-hammer_hitting-everyday.wav	086-
6213	vocal_imitations/11299_086-hammer_hitting-everyday.wav	086-
6214	vocal_imitations/06457_086-hammer_hitting-everyday.wav	086-
6214	vocal_imitations/06457_086-hammer_hitting-everyday.wav	086-
6215	vocal_imitations/08866_086-hammer_hitting-everyday.wav	086-
6215	vocal_imitations/08866_086-hammer_hitting-everyday.wav	086-
6216	vocal_imitations/11305_086-hammer_hitting-everyday.wav	086-
6216	vocal_imitations/11305_086-hammer_hitting-everyday.wav	086-
6217	vocal_imitations/08869_086-hammer_hitting-everyday.wav	086-
6217	vocal_imitations/08869_086-hammer_hitting-everyday.wav	086-
6218	vocal_imitations/08865_086-hammer_hitting-everyday.wav	086-
6218	vocal_imitations/08865_086-hammer_hitting-everyday.wav	086-
6219	vocal_imitations/08864_086-hammer_hitting-everyday.wav	086-
6219	vocal_imitations/08864_086-hammer_hitting-everyday.wav	086-
6220	vocal_imitations/06462_086-hammer_hitting-everyday.wav	086-
6220	vocal_imitations/06462_086-hammer_hitting-everyday.wav	086-
6221	vocal_imitations/06456_086-hammer_hitting-everyday.wav	086-
6221	vocal_imitations/06456_086-hammer_hitting-everyday.wav	086-
6222	vocal_imitations/11306_086-hammer_hitting-everyday.wav	086-
6222	vocal_imitations/11306_086-hammer_hitting-everyday.wav	086-
6223	vocal_imitations/06459_086-hammer_hitting-everyday.wav	086-
6223	vocal_imitations/06459_086-hammer_hitting-everyday.wav	086-
6224	vocal_imitations/08867_086-hammer_hitting-everyday.wav	086-
6224	vocal_imitations/08867_086-hammer_hitting-everyday.wav	086-
6225	vocal_imitations/08878_087-harmonica_playing-everyday.wav	087-
6225	vocal_imitations/08878_087-harmonica_playing-everyday.wav	087-
6226	vocal_imitations/06473_087-harmonica_playing-everyday.wav	087-
6226	vocal_imitations/06473_087-harmonica_playing-everyday.wav	087-
6227	vocal_imitations/08875_087-harmonica_playing-everyday.wav	087-
6227	vocal_imitations/08875_087-harmonica_playing-everyday.wav	087-
6228	vocal_imitations/11314_087-harmonica_playing-everyday.wav	087-
6228	vocal_imitations/11314_087-harmonica_playing-everyday.wav	087-
6229	vocal_imitations/08877_087-harmonica_playing-everyday.wav	087-
6229	vocal_imitations/08877_087-harmonica_playing-everyday.wav	087-
6230	vocal_imitations/08873_087-harmonica_playing-everyday.wav	087-
6230	vocal_imitations/08873_087-harmonica_playing-everyday.wav	087-
6231	vocal_imitations/11313_087-harmonica_playing-everyday.wav	087-
6231	vocal_imitations/11313_087-harmonica_playing-everyday.wav	087-
6232	vocal_imitations/08881_087-harmonica_playing-everyday.wav	087-
6232	vocal_imitations/08881_087-harmonica_playing-everyday.wav	087-
6233	vocal_imitations/11315_087-harmonica_playing-everyday.wav	087-
6233	vocal_imitations/11315_087-harmonica_playing-everyday.wav	087-
6234	vocal_imitations/08879_087-harmonica_playing-everyday.wav	087-
6234	vocal_imitations/08879_087-harmonica_playing-everyday.wav	087-
6235	vocal_imitations/11310_087-harmonica_playing-everyday.wav	087-
6235	vocal_imitations/11310_087-harmonica_playing-everyday.wav	087-
6236	vocal_imitations/08876_087-harmonica_playing-everyday.wav	087-
6236	vocal_imitations/08876_087-harmonica_playing-everyday.wav	087-
6237	vocal_imitations/06469_087-harmonica_playing-everyday.wav	087-
6237	vocal_imitations/06469_087-harmonica_playing-everyday.wav	087-
6238	vocal_imitations/11309_087-harmonica_playing-everyday.wav	087-
6238	vocal_imitations/11309_087-harmonica_playing-everyday.wav	087-
6239	vocal_imitations/06471_087-harmonica_playing-everyday.wav	087-
6239	vocal_imitations/06471_087-harmonica_playing-everyday.wav	087-
6240	vocal_imitations/11317_087-harmonica_playing-everyday.wav	087-
6240	vocal_imitations/11317_087-harmonica_playing-everyday.wav	087-
6241	vocal_imitations/06472_087-harmonica_playing-everyday.wav	087-
6241	vocal_imitations/06472_087-harmonica_playing-everyday.wav	087-
6242	vocal_imitations/11308_087-harmonica_playing-everyday.wav	087-
6242	vocal_imitations/11308_087-harmonica_playing-everyday.wav	087-
6243	vocal_imitations/11312_087-harmonica_playing-everyday.wav	087-
6243	vocal_imitations/11312_087-harmonica_playing-everyday.wav	087-
6244	vocal_imitations/06475_087-harmonica_playing-everyday.wav	087-
6244	vocal_imitations/06475_087-harmonica_playing-everyday.wav	087-
6245	vocal_imitations/06466_087-harmonica_playing-everyday.wav	087-
6245	vocal_imitations/06466_087-harmonica_playing-everyday.wav	087-
6246	vocal_imitations/08880_087-harmonica_playing-everyday.wav	087-
6246	vocal_imitations/08880_087-harmonica_playing-everyday.wav	087-
6247	vocal_imitations/06470_087-harmonica_playing-everyday.wav	087-
6247	vocal_imitations/06470_087-harmonica_playing-everyday.wav	087-
6248	vocal_imitations/06468_087-harmonica_playing-everyday.wav	087-
6248	vocal_imitations/06468_087-harmonica_playing-everyday.wav	087-
6249	vocal_imitations/11316_087-harmonica_playing-everyday.wav	087-
6249	vocal_imitations/11316_087-harmonica_playing-everyday.wav	087-
6250	vocal_imitations/06467_087-harmonica_playing-everyday.wav	087-
6250	vocal_imitations/06467_087-harmonica_playing-everyday.wav	087-
6251	vocal_imitations/11311_087-harmonica_playing-everyday.wav	087-
6251	vocal_imitations/11311_087-harmonica_playing-everyday.wav	087-
6252	vocal_imitations/08888_088-harp_playing-everyday.wav	088-
6252	vocal_imitations/08888_088-harp_playing-everyday.wav	088-
6253	vocal_imitations/11324_088-harp_playing-everyday.wav	088-
6253	vocal_imitations/11324_088-harp_playing-everyday.wav	088-
6254	vocal_imitations/08885_088-harp_playing-everyday.wav	088-
6254	vocal_imitations/08885_088-harp_playing-everyday.wav	088-
6255	vocal_imitations/08890_088-harp_playing-everyday.wav	088-
6255	vocal_imitations/08890_088-harp_playing-everyday.wav	088-
6256	vocal_imitations/11322_088-harp_playing-everyday.wav	088-
6256	vocal_imitations/11322_088-harp_playing-everyday.wav	088-
6257	vocal_imitations/06484_088-harp_playing-everyday.wav	088-
6257	vocal_imitations/06484_088-harp_playing-everyday.wav	088-
6258	vocal_imitations/06480_088-harp_playing-everyday.wav	088-
6258	vocal_imitations/06480_088-harp_playing-everyday.wav	088-
6259	vocal_imitations/06485_088-harp_playing-everyday.wav	088-
6259	vocal_imitations/06485_088-harp_playing-everyday.wav	088-
6260	vocal_imitations/06477_088-harp_playing-everyday.wav	088-
6260	vocal_imitations/06477_088-harp_playing-everyday.wav	088-
6261	vocal_imitations/11323_088-harp_playing-everyday.wav	088-
6261	vocal_imitations/11323_088-harp_playing-everyday.wav	088-
6262	vocal_imitations/08892_088-harp_playing-everyday.wav	088-
6262	vocal_imitations/08892_088-harp_playing-everyday.wav	088-
6263	vocal_imitations/08883_088-harp_playing-everyday.wav	088-
6263	vocal_imitations/08883_088-harp_playing-everyday.wav	088-
6264	vocal_imitations/08884_088-harp_playing-everyday.wav	088-
6264	vocal_imitations/08884_088-harp_playing-everyday.wav	088-
6265	vocal_imitations/06481_088-harp_playing-everyday.wav	088-
6265	vocal_imitations/06481_088-harp_playing-everyday.wav	088-
6266	vocal_imitations/11320_088-harp_playing-everyday.wav	088-
6266	vocal_imitations/11320_088-harp_playing-everyday.wav	088-
6267	vocal_imitations/08889_088-harp_playing-everyday.wav	088-
6267	vocal_imitations/08889_088-harp_playing-everyday.wav	088-
6268	vocal_imitations/11319_088-harp_playing-everyday.wav	088-
6268	vocal_imitations/11319_088-harp_playing-everyday.wav	088-
6269	vocal_imitations/06479_088-harp_playing-everyday.wav	088-
6269	vocal_imitations/06479_088-harp_playing-everyday.wav	088-
6270	vocal_imitations/11325_088-harp_playing-everyday.wav	088-
6270	vocal_imitations/11325_088-harp_playing-everyday.wav	088-
6271	vocal_imitations/08891_088-harp_playing-everyday.wav	088-
6271	vocal_imitations/08891_088-harp_playing-everyday.wav	088-
6272	vocal_imitations/08886_088-harp_playing-everyday.wav	088-
6272	vocal_imitations/08886_088-harp_playing-everyday.wav	088-
6273	vocal_imitations/06476_088-harp_playing-everyday.wav	088-
6273	vocal_imitations/06476_088-harp_playing-everyday.wav	088-
6274	vocal_imitations/11318_088-harp_playing-everyday.wav	088-
6274	vocal_imitations/11318_088-harp_playing-everyday.wav	088-
6275	vocal_imitations/11327_088-harp_playing-everyday.wav	088-
6275	vocal_imitations/11327_088-harp_playing-everyday.wav	088-
6276	vocal_imitations/06482_088-harp_playing-everyday.wav	088-
6276	vocal_imitations/06482_088-harp_playing-everyday.wav	088-
6277	vocal_imitations/06483_088-harp_playing-everyday.wav	088-
6277	vocal_imitations/06483_088-harp_playing-everyday.wav	088-
6278	vocal_imitations/06478_088-harp_playing-everyday.wav	088-
6278	vocal_imitations/06478_088-harp_playing-everyday.wav	088-
6279	vocal_imitations/08896_089-helicopter_flying-everyday.wav	089-
6279	vocal_imitations/08896_089-helicopter_flying-everyday.wav	089-
6280	vocal_imitations/08898_089-helicopter_flying-everyday.wav	089-
6280	vocal_imitations/08898_089-helicopter_flying-everyday.wav	089-
6281	vocal_imitations/08902_089-helicopter_flying-everyday.wav	089-
6281	vocal_imitations/08902_089-helicopter_flying-everyday.wav	089-
6282	vocal_imitations/06488_089-helicopter_flying-everyday.wav	089-
6282	vocal_imitations/06488_089-helicopter_flying-everyday.wav	089-
6283	vocal_imitations/11329_089-helicopter_flying-everyday.wav	089-
6283	vocal_imitations/11329_089-helicopter_flying-everyday.wav	089-
6284	vocal_imitations/06492_089-helicopter_flying-everyday.wav	089-
6284	vocal_imitations/06492_089-helicopter_flying-everyday.wav	089-
6285	vocal_imitations/11332_089-helicopter_flying-everyday.wav	089-
6285	vocal_imitations/11332_089-helicopter_flying-everyday.wav	089-
6286	vocal_imitations/06486_089-helicopter_flying-everyday.wav	089-
6286	vocal_imitations/06486_089-helicopter_flying-everyday.wav	089-
6287	vocal_imitations/11336_089-helicopter_flying-everyday.wav	089-
6287	vocal_imitations/11336_089-helicopter_flying-everyday.wav	089-
6288	vocal_imitations/06491_089-helicopter_flying-everyday.wav	089-
6288	vocal_imitations/06491_089-helicopter_flying-everyday.wav	089-
6289	vocal_imitations/11331_089-helicopter_flying-everyday.wav	089-
6289	vocal_imitations/11331_089-helicopter_flying-everyday.wav	089-
6290	vocal_imitations/08895_089-helicopter_flying-everyday.wav	089-
6290	vocal_imitations/08895_089-helicopter_flying-everyday.wav	089-
6291	vocal_imitations/06493_089-helicopter_flying-everyday.wav	089-
6291	vocal_imitations/06493_089-helicopter_flying-everyday.wav	089-
6292	vocal_imitations/08900_089-helicopter_flying-everyday.wav	089-
6292	vocal_imitations/08900_089-helicopter_flying-everyday.wav	089-
6293	vocal_imitations/08901_089-helicopter_flying-everyday.wav	089-
6293	vocal_imitations/08901_089-helicopter_flying-everyday.wav	089-
6294	vocal_imitations/06495_089-helicopter_flying-everyday.wav	089-
6294	vocal_imitations/06495_089-helicopter_flying-everyday.wav	089-
6295	vocal_imitations/11335_089-helicopter_flying-everyday.wav	089-
6295	vocal_imitations/11335_089-helicopter_flying-everyday.wav	089-
6296	vocal_imitations/08897_089-helicopter_flying-everyday.wav	089-
6296	vocal_imitations/08897_089-helicopter_flying-everyday.wav	089-
6297	vocal_imitations/08899_089-helicopter_flying-everyday.wav	089-
6297	vocal_imitations/08899_089-helicopter_flying-everyday.wav	089-
6298	vocal_imitations/06494_089-helicopter_flying-everyday.wav	089-
6298	vocal_imitations/06494_089-helicopter_flying-everyday.wav	089-
6299	vocal_imitations/08894_089-helicopter_flying-everyday.wav	089-
6299	vocal_imitations/08894_089-helicopter_flying-everyday.wav	089-
6300	vocal_imitations/11334_089-helicopter_flying-everyday.wav	089-
6300	vocal_imitations/11334_089-helicopter_flying-everyday.wav	089-
6301	vocal_imitations/06487_089-helicopter_flying-everyday.wav	089-
6301	vocal_imitations/06487_089-helicopter_flying-everyday.wav	089-
6302	vocal_imitations/11330_089-helicopter_flying-everyday.wav	089-
6302	vocal_imitations/11330_089-helicopter_flying-everyday.wav	089-
6303	vocal_imitations/06489_089-helicopter_flying-everyday.wav	089-
6303	vocal_imitations/06489_089-helicopter_flying-everyday.wav	089-
6304	vocal_imitations/11333_089-helicopter_flying-everyday.wav	089-
6304	vocal_imitations/11333_089-helicopter_flying-everyday.wav	089-
6305	vocal_imitations/08893_089-helicopter_flying-everyday.wav	089-
6305	vocal_imitations/08893_089-helicopter_flying-everyday.wav	089-
6306	vocal_imitations/11340_090-hihat-acoustic_instruments.wav	090-
6306	vocal_imitations/11340_090-hihat-acoustic_instruments.wav	090-
6307	vocal_imitations/11345_090-hihat-acoustic_instruments.wav	090-
6307	vocal_imitations/11345_090-hihat-acoustic_instruments.wav	090-
6308	vocal_imitations/08904_090-hihat-acoustic_instruments.wav	090-
6308	vocal_imitations/08904_090-hihat-acoustic_instruments.wav	090-
6309	vocal_imitations/06500_090-hihat-acoustic_instruments.wav	090-
6309	vocal_imitations/06500_090-hihat-acoustic_instruments.wav	090-
6310	vocal_imitations/08907_090-hihat-acoustic_instruments.wav	090-
6310	vocal_imitations/08907_090-hihat-acoustic_instruments.wav	090-
6311	vocal_imitations/06499_090-hihat-acoustic_instruments.wav	090-
6311	vocal_imitations/06499_090-hihat-acoustic_instruments.wav	090-
6312	vocal_imitations/06504_090-hihat-acoustic_instruments.wav	090-
6312	vocal_imitations/06504_090-hihat-acoustic_instruments.wav	090-
6313	vocal_imitations/11343_090-hihat-acoustic_instruments.wav	090-
6313	vocal_imitations/11343_090-hihat-acoustic_instruments.wav	090-
6314	vocal_imitations/08905_090-hihat-acoustic_instruments.wav	090-
6314	vocal_imitations/08905_090-hihat-acoustic_instruments.wav	090-
6315	vocal_imitations/06505_090-hihat-acoustic_instruments.wav	090-
6315	vocal_imitations/06505_090-hihat-acoustic_instruments.wav	090-
6316	vocal_imitations/11338_090-hihat-acoustic_instruments.wav	090-
6316	vocal_imitations/11338_090-hihat-acoustic_instruments.wav	090-
6317	vocal_imitations/08911_090-hihat-acoustic_instruments.wav	090-
6317	vocal_imitations/08911_090-hihat-acoustic_instruments.wav	090-
6318	vocal_imitations/08909_090-hihat-acoustic_instruments.wav	090-
6318	vocal_imitations/08909_090-hihat-acoustic_instruments.wav	090-
6319	vocal_imitations/08912_090-hihat-acoustic_instruments.wav	090-
6319	vocal_imitations/08912_090-hihat-acoustic_instruments.wav	090-
6320	vocal_imitations/06502_090-hihat-acoustic_instruments.wav	090-
6320	vocal_imitations/06502_090-hihat-acoustic_instruments.wav	090-
6321	vocal_imitations/11347_090-hihat-acoustic_instruments.wav	090-
6321	vocal_imitations/11347_090-hihat-acoustic_instruments.wav	090-
6322	vocal_imitations/11341_090-hihat-acoustic_instruments.wav	090-
6322	vocal_imitations/11341_090-hihat-acoustic_instruments.wav	090-
6323	vocal_imitations/08903_090-hihat-acoustic_instruments.wav	090-
6323	vocal_imitations/08903_090-hihat-acoustic_instruments.wav	090-
6324	vocal_imitations/08910_090-hihat-acoustic_instruments.wav	090-
6324	vocal_imitations/08910_090-hihat-acoustic_instruments.wav	090-
6325	vocal_imitations/11342_090-hihat-acoustic_instruments.wav	090-
6325	vocal_imitations/11342_090-hihat-acoustic_instruments.wav	090-
6326	vocal_imitations/06503_090-hihat-acoustic_instruments.wav	090-
6326	vocal_imitations/06503_090-hihat-acoustic_instruments.wav	090-
6327	vocal_imitations/11344_090-hihat-acoustic_instruments.wav	090-
6327	vocal_imitations/11344_090-hihat-acoustic_instruments.wav	090-
6328	vocal_imitations/06498_090-hihat-acoustic_instruments.wav	090-
6328	vocal_imitations/06498_090-hihat-acoustic_instruments.wav	090-
6329	vocal_imitations/08908_090-hihat-acoustic_instruments.wav	090-
6329	vocal_imitations/08908_090-hihat-acoustic_instruments.wav	090-
6330	vocal_imitations/06497_090-hihat-acoustic_instruments.wav	090-
6330	vocal_imitations/06497_090-hihat-acoustic_instruments.wav	090-
6331	vocal_imitations/08906_090-hihat-acoustic_instruments.wav	090-
6331	vocal_imitations/08906_090-hihat-acoustic_instruments.wav	090-
6332	vocal_imitations/06501_090-hihat-acoustic_instruments.wav	090-
6332	vocal_imitations/06501_090-hihat-acoustic_instruments.wav	090-
6333	vocal_imitations/08914_091-horn-acoustic_instruments.wav	091-
6333	vocal_imitations/08914_091-horn-acoustic_instruments.wav	091-
6334	vocal_imitations/11349_091-horn-acoustic_instruments.wav	091-
6334	vocal_imitations/11349_091-horn-acoustic_instruments.wav	091-
6335	vocal_imitations/06510_091-horn-acoustic_instruments.wav	091-
6335	vocal_imitations/06510_091-horn-acoustic_instruments.wav	091-
6336	vocal_imitations/08915_091-horn-acoustic_instruments.wav	091-
6336	vocal_imitations/08915_091-horn-acoustic_instruments.wav	091-
6337	vocal_imitations/11351_091-horn-acoustic_instruments.wav	091-
6337	vocal_imitations/11351_091-horn-acoustic_instruments.wav	091-
6338	vocal_imitations/08922_091-horn-acoustic_instruments.wav	091-
6338	vocal_imitations/08922_091-horn-acoustic_instruments.wav	091-
6339	vocal_imitations/11353_091-horn-acoustic_instruments.wav	091-
6339	vocal_imitations/11353_091-horn-acoustic_instruments.wav	091-
6340	vocal_imitations/11356_091-horn-acoustic_instruments.wav	091-
6340	vocal_imitations/11356_091-horn-acoustic_instruments.wav	091-
6341	vocal_imitations/11348_091-horn-acoustic_instruments.wav	091-
6341	vocal_imitations/11348_091-horn-acoustic_instruments.wav	091-
6342	vocal_imitations/06506_091-horn-acoustic_instruments.wav	091-
6342	vocal_imitations/06506_091-horn-acoustic_instruments.wav	091-
6343	vocal_imitations/08918_091-horn-acoustic_instruments.wav	091-
6343	vocal_imitations/08918_091-horn-acoustic_instruments.wav	091-
6344	vocal_imitations/11355_091-horn-acoustic_instruments.wav	091-
6344	vocal_imitations/11355_091-horn-acoustic_instruments.wav	091-
6345	vocal_imitations/08916_091-horn-acoustic_instruments.wav	091-
6345	vocal_imitations/08916_091-horn-acoustic_instruments.wav	091-
6346	vocal_imitations/11350_091-horn-acoustic_instruments.wav	091-
6346	vocal_imitations/11350_091-horn-acoustic_instruments.wav	091-
6347	vocal_imitations/11357_091-horn-acoustic_instruments.wav	091-
6347	vocal_imitations/11357_091-horn-acoustic_instruments.wav	091-
6348	vocal_imitations/11354_091-horn-acoustic_instruments.wav	091-
6348	vocal_imitations/11354_091-horn-acoustic_instruments.wav	091-
6349	vocal_imitations/06515_091-horn-acoustic_instruments.wav	091-
6349	vocal_imitations/06515_091-horn-acoustic_instruments.wav	091-
6350	vocal_imitations/06508_091-horn-acoustic_instruments.wav	091-
6350	vocal_imitations/06508_091-horn-acoustic_instruments.wav	091-
6351	vocal_imitations/08919_091-horn-acoustic_instruments.wav	091-
6351	vocal_imitations/08919_091-horn-acoustic_instruments.wav	091-
6352	vocal_imitations/08917_091-horn-acoustic_instruments.wav	091-
6352	vocal_imitations/08917_091-horn-acoustic_instruments.wav	091-
6353	vocal_imitations/08921_091-horn-acoustic_instruments.wav	091-
6353	vocal_imitations/08921_091-horn-acoustic_instruments.wav	091-
6354	vocal_imitations/08920_091-horn-acoustic_instruments.wav	091-
6354	vocal_imitations/08920_091-horn-acoustic_instruments.wav	091-
6355	vocal_imitations/06513_091-horn-acoustic_instruments.wav	091-
6355	vocal_imitations/06513_091-horn-acoustic_instruments.wav	091-
6356	vocal_imitations/06514_091-horn-acoustic_instruments.wav	091-
6356	vocal_imitations/06514_091-horn-acoustic_instruments.wav	091-
6357	vocal_imitations/06512_091-horn-acoustic_instruments.wav	091-
6357	vocal_imitations/06512_091-horn-acoustic_instruments.wav	091-
6358	vocal_imitations/06511_091-horn-acoustic_instruments.wav	091-
6358	vocal_imitations/06511_091-horn-acoustic_instruments.wav	091-
6359	vocal_imitations/06507_091-horn-acoustic_instruments.wav	091-
6359	vocal_imitations/06507_091-horn-acoustic_instruments.wav	091-
6360	vocal_imitations/06524_092-horse_galloping-everyday.wav	092-
6360	vocal_imitations/06524_092-horse_galloping-everyday.wav	092-
6361	vocal_imitations/08929_092-horse_galloping-everyday.wav	092-
6361	vocal_imitations/08929_092-horse_galloping-everyday.wav	092-
6362	vocal_imitations/08923_092-horse_galloping-everyday.wav	092-
6362	vocal_imitations/08923_092-horse_galloping-everyday.wav	092-
6363	vocal_imitations/08924_092-horse_galloping-everyday.wav	092-
6363	vocal_imitations/08924_092-horse_galloping-everyday.wav	092-
6364	vocal_imitations/11363_092-horse_galloping-everyday.wav	092-
6364	vocal_imitations/11363_092-horse_galloping-everyday.wav	092-
6365	vocal_imitations/06518_092-horse_galloping-everyday.wav	092-
6365	vocal_imitations/06518_092-horse_galloping-everyday.wav	092-
6366	vocal_imitations/06525_092-horse_galloping-everyday.wav	092-
6366	vocal_imitations/06525_092-horse_galloping-everyday.wav	092-
6367	vocal_imitations/11359_092-horse_galloping-everyday.wav	092-
6367	vocal_imitations/11359_092-horse_galloping-everyday.wav	092-
6368	vocal_imitations/08926_092-horse_galloping-everyday.wav	092-
6368	vocal_imitations/08926_092-horse_galloping-everyday.wav	092-
6369	vocal_imitations/11365_092-horse_galloping-everyday.wav	092-
6369	vocal_imitations/11365_092-horse_galloping-everyday.wav	092-
6370	vocal_imitations/11361_092-horse_galloping-everyday.wav	092-
6370	vocal_imitations/11361_092-horse_galloping-everyday.wav	092-
6371	vocal_imitations/06520_092-horse_galloping-everyday.wav	092-
6371	vocal_imitations/06520_092-horse_galloping-everyday.wav	092-
6372	vocal_imitations/08932_092-horse_galloping-everyday.wav	092-
6372	vocal_imitations/08932_092-horse_galloping-everyday.wav	092-
6373	vocal_imitations/11360_092-horse_galloping-everyday.wav	092-
6373	vocal_imitations/11360_092-horse_galloping-everyday.wav	092-
6374	vocal_imitations/06522_092-horse_galloping-everyday.wav	092-
6374	vocal_imitations/06522_092-horse_galloping-everyday.wav	092-
6375	vocal_imitations/11358_092-horse_galloping-everyday.wav	092-
6375	vocal_imitations/11358_092-horse_galloping-everyday.wav	092-
6376	vocal_imitations/11367_092-horse_galloping-everyday.wav	092-
6376	vocal_imitations/11367_092-horse_galloping-everyday.wav	092-
6377	vocal_imitations/08930_092-horse_galloping-everyday.wav	092-
6377	vocal_imitations/08930_092-horse_galloping-everyday.wav	092-
6378	vocal_imitations/11366_092-horse_galloping-everyday.wav	092-
6378	vocal_imitations/11366_092-horse_galloping-everyday.wav	092-
6379	vocal_imitations/06521_092-horse_galloping-everyday.wav	092-
6379	vocal_imitations/06521_092-horse_galloping-everyday.wav	092-
6380	vocal_imitations/11362_092-horse_galloping-everyday.wav	092-
6380	vocal_imitations/11362_092-horse_galloping-everyday.wav	092-
6381	vocal_imitations/08928_092-horse_galloping-everyday.wav	092-
6381	vocal_imitations/08928_092-horse_galloping-everyday.wav	092-
6382	vocal_imitations/08925_092-horse_galloping-everyday.wav	092-
6382	vocal_imitations/08925_092-horse_galloping-everyday.wav	092-
6383	vocal_imitations/06517_092-horse_galloping-everyday.wav	092-
6383	vocal_imitations/06517_092-horse_galloping-everyday.wav	092-
6384	vocal_imitations/11364_092-horse_galloping-everyday.wav	092-
6384	vocal_imitations/11364_092-horse_galloping-everyday.wav	092-
6385	vocal_imitations/06523_092-horse_galloping-everyday.wav	092-
6385	vocal_imitations/06523_092-horse_galloping-everyday.wav	092-
6386	vocal_imitations/06519_092-horse_galloping-everyday.wav	092-
6386	vocal_imitations/06519_092-horse_galloping-everyday.wav	092-
6387	vocal_imitations/11379_094-ice_synth-commercial_synthesizers.wav	094-
6387	vocal_imitations/11379_094-ice_synth-commercial_synthesizers.wav	094-
6388	vocal_imitations/08951_094-ice_synth-commercial_synthesizers.wav	094-
6388	vocal_imitations/08951_094-ice_synth-commercial_synthesizers.wav	094-
6389	vocal_imitations/11384_094-ice_synth-commercial_synthesizers.wav	094-
6389	vocal_imitations/11384_094-ice_synth-commercial_synthesizers.wav	094-
6390	vocal_imitations/06543_094-ice_synth-commercial_synthesizers.wav	094-
6390	vocal_imitations/06543_094-ice_synth-commercial_synthesizers.wav	094-
6391	vocal_imitations/08947_094-ice_synth-commercial_synthesizers.wav	094-
6391	vocal_imitations/08947_094-ice_synth-commercial_synthesizers.wav	094-
6392	vocal_imitations/08945_094-ice_synth-commercial_synthesizers.wav	094-
6392	vocal_imitations/08945_094-ice_synth-commercial_synthesizers.wav	094-
6393	vocal_imitations/11387_094-ice_synth-commercial_synthesizers.wav	094-
6393	vocal_imitations/11387_094-ice_synth-commercial_synthesizers.wav	094-
6394	vocal_imitations/06541_094-ice_synth-commercial_synthesizers.wav	094-
6394	vocal_imitations/06541_094-ice_synth-commercial_synthesizers.wav	094-
6395	vocal_imitations/08952_094-ice_synth-commercial_synthesizers.wav	094-
6395	vocal_imitations/08952_094-ice_synth-commercial_synthesizers.wav	094-
6396	vocal_imitations/11383_094-ice_synth-commercial_synthesizers.wav	094-
6396	vocal_imitations/11383_094-ice_synth-commercial_synthesizers.wav	094-
6397	vocal_imitations/08943_094-ice_synth-commercial_synthesizers.wav	094-
6397	vocal_imitations/08943_094-ice_synth-commercial_synthesizers.wav	094-
6398	vocal_imitations/11381_094-ice_synth-commercial_synthesizers.wav	094-
6398	vocal_imitations/11381_094-ice_synth-commercial_synthesizers.wav	094-
6399	vocal_imitations/08946_094-ice_synth-commercial_synthesizers.wav	094-
6399	vocal_imitations/08946_094-ice_synth-commercial_synthesizers.wav	094-
6400	vocal_imitations/11382_094-ice_synth-commercial_synthesizers.wav	094-
6400	vocal_imitations/11382_094-ice_synth-commercial_synthesizers.wav	094-
6401	vocal_imitations/11385_094-ice_synth-commercial_synthesizers.wav	094-
6401	vocal_imitations/11385_094-ice_synth-commercial_synthesizers.wav	094-
6402	vocal_imitations/08950_094-ice_synth-commercial_synthesizers.wav	094-
6402	vocal_imitations/08950_094-ice_synth-commercial_synthesizers.wav	094-
6403	vocal_imitations/06542_094-ice_synth-commercial_synthesizers.wav	094-
6403	vocal_imitations/06542_094-ice_synth-commercial_synthesizers.wav	094-
6404	vocal_imitations/08948_094-ice_synth-commercial_synthesizers.wav	094-
6404	vocal_imitations/08948_094-ice_synth-commercial_synthesizers.wav	094-
6405	vocal_imitations/06537_094-ice_synth-commercial_synthesizers.wav	094-
6405	vocal_imitations/06537_094-ice_synth-commercial_synthesizers.wav	094-
6406	vocal_imitations/06545_094-ice_synth-commercial_synthesizers.wav	094-
6406	vocal_imitations/06545_094-ice_synth-commercial_synthesizers.wav	094-
6407	vocal_imitations/06544_094-ice_synth-commercial_synthesizers.wav	094-
6407	vocal_imitations/06544_094-ice_synth-commercial_synthesizers.wav	094-
6408	vocal_imitations/08942_094-ice_synth-commercial_synthesizers.wav	094-
6408	vocal_imitations/08942_094-ice_synth-commercial_synthesizers.wav	094-
6409	vocal_imitations/11378_094-ice_synth-commercial_synthesizers.wav	094-
6409	vocal_imitations/11378_094-ice_synth-commercial_synthesizers.wav	094-
6410	vocal_imitations/06540_094-ice_synth-commercial_synthesizers.wav	094-
6410	vocal_imitations/06540_094-ice_synth-commercial_synthesizers.wav	094-
6411	vocal_imitations/11386_094-ice_synth-commercial_synthesizers.wav	094-
6411	vocal_imitations/11386_094-ice_synth-commercial_synthesizers.wav	094-
6412	vocal_imitations/11380_094-ice_synth-commercial_synthesizers.wav	094-
